baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
SNAPC4	976.789778574	-0.157141961284879	0.0886352305313801	-1.77290633016682	0.076244229569585	0.713898593406907	SNAPC4	ENSG00000165684	protein_coding	chr9	136375577	136398797	SNAPC4	ENSG00000165684	protein_coding
SNAPC5	489.490441406547	-0.0471671897359059	0.054314977158664	-0.868401170419753	0.385174754354009	0.929945879696639	SNAPC5	ENSG00000174446	protein_coding	chr15	66490135	66497813	SNAPC5	ENSG00000174446	protein_coding
SNAPIN	445.894795984123	-0.209372260917066	0.116076223301826	-1.80374804556354	0.0712708138848258	0.706124329066131	SNAPIN	ENSG00000143553	protein_coding	chr1	153658654	153661830	SNAPIN	ENSG00000143553	protein_coding
SND1	4327.05272366883	-0.199811446927645	0.0891261816509781	-2.24189394436435	0.0249682275185392	0.523438372518969	SND1	ENSG00000197157	protein_coding	chr7	127652180	128092609	SND1	ENSG00000197157	protein_coding
SNED1	1829.00920521787	0.186614418858085	0.0904193246388876	2.06387760142399	0.0390293229399424	0.602937194298571	SNED1	ENSG00000162804	protein_coding	chr2	240998838	241095568	SNED1	ENSG00000162804	protein_coding
SNF8	1059.55570911095	-0.170731489646224	0.100546873361134	-1.69802882913135	0.0895023208033717	0.738524263674902	SNF8	ENSG00000159210	protein_coding	chr17	48929316	48945117	SNF8	ENSG00000159210	protein_coding
SNHG1	5451.50726341983	0.165688206271827	0.0975772496987453	1.69802086842336	0.089503823231261	0.738524263674902	SNHG1	ENSG00000255717	processed_transcript	chr11	62851988	62855914	SNHG1	ENSG00000255717	lncRNA
SNHG10	188.735821243016	-0.0598360015950145	0.105976762309404	-0.564614357818562	0.572336097265953	0.967989493847137	SNHG10	ENSG00000247092	antisense	chr14	95532297	95534872	SNHG10	ENSG00000247092	lncRNA
SNHG11	303.597277444319	-0.111394223890633	0.102979883944098	-1.08170857864924	0.279382040064897	0.88931076032693	SNHG11	ENSG00000174365	processed_transcript	chr20	38446578	38450921	SNHG11	ENSG00000174365	lncRNA
SNHG12	765.591151532428	-0.0933465500029426	0.109417825317716	-0.853120135881816	0.393592686100571	0.932597616815784	SNHG12	ENSG00000197989	antisense	chr1	28578538	28582983	SNHG12	ENSG00000197989	lncRNA
SNHG14	2813.92659515261	-0.0282752253007131	0.080023796652365	-0.35333521381827	0.723837149051387	0.987493511877343	SNHG14	ENSG00000224078	processed_transcript	chr15	24978583	25419462	SNHG14	ENSG00000224078	lncRNA
SNHG15	1970.67205543776	-0.158737953517793	0.120110999415586	-1.32159381147564	0.186303445232166	0.837456122041932	SNHG15	ENSG00000232956	lincRNA	chr7	44983023	44986961	SNHG15	ENSG00000232956	lncRNA
SNHG16	3558.1381567968	-0.0489935691973492	0.0950902748183618	-0.515232175855365	0.606390787351139	0.971954787683442	SNHG16	ENSG00000163597	processed_transcript	chr17	76557766	76565348	SNHG16	ENSG00000163597	lncRNA
SNHG17	565.424766306773	-0.0826788245716616	0.114739040429363	-0.72058145389983	0.471167067874606	0.950120014331413	SNHG17	ENSG00000196756	processed_transcript	chr20	38420588	38435353	SNHG17	ENSG00000196756	lncRNA
SNHG19	142.701223875566	0.0611762956158392	0.136197601338252	0.449173076579413	0.653306807837786	0.979157241231067	SNHG19	ENSG00000260260	lincRNA	chr16	2154797	2155358	SNHG19	ENSG00000260260	lncRNA
SNHG20	563.877271184638	-0.0749427305111755	0.0861794486394115	-0.869612554899809	0.384512174323324	0.929857328963961	SNHG20	ENSG00000234912	processed_transcript	chr17	77086716	77094990	SNHG20	ENSG00000234912	lncRNA
SNHG21	159.609427906863	0.0129360635780706	0.13550713109162	0.0954640798152844	0.92394622007462	0.99962673974664	SNHG21	ENSG00000250988	antisense	chr15	82750564	82757206	SNHG21	ENSG00000250988	lncRNA
SNHG22	43.0192470935484	0.0238585015143534	0.190187077374465	0.125447542723303	0.900169251709128	0.99962673974664	SNHG22	ENSG00000267322	antisense	chr18	49814023	49851059	SNHG22	ENSG00000267322	lncRNA
SNHG25	74.8609130680283	0.0298091072277692	0.143444231082689	0.207809732066434	0.835377533410066	0.996380452917208	SNHG25	ENSG00000266402	lincRNA	chr17	64145970	64146476	SNHG25	ENSG00000266402	lncRNA
SNHG3	2689.57061631386	-0.014550172889773	0.107502627036629	-0.135347137933804	0.892337417248887	0.99962673974664	SNHG3	ENSG00000242125	sense_intronic	chr1	28505980	28510892	SNHG3	ENSG00000242125	lncRNA
SNHG4	173.803540410672	-0.060358357356334	0.0984408306109905	-0.613143519632139	0.539781446527107	0.962069546023063	SNHG4	ENSG00000281398	processed_transcript	chr5	139274102	139283244	SNHG4	ENSG00000281398	lncRNA
SNHG5	5668.47147847212	-0.0360204170006329	0.147573445295567	-0.244084678842385	0.807165238257721	0.995036754845405	SNHG5	ENSG00000203875	processed_transcript	chr6	85660950	85678736	SNHG5	ENSG00000203875	lncRNA
SNHG6	3678.4923526843	-0.0567260384008464	0.113980065697279	-0.497683854223298	0.61870688992935	0.974688316433201	SNHG6	ENSG00000245910	processed_transcript	chr8	66921684	66926398	SNHG6	ENSG00000245910	lncRNA
SNHG7	1067.36183215605	-0.134808216784639	0.112083609286847	-1.2027469283188	0.229074267808166	0.861545907393497	SNHG7	ENSG00000233016	antisense	chr9	136721366	136728184	SNHG7	ENSG00000233016	lncRNA
SNHG8	2349.42110885009	0.143918108127061	0.170869656793213	0.842268374783659	0.399637748891604	0.933732429466206	SNHG8	ENSG00000269893	lincRNA	chr4	118278709	118279823	SNHG8	ENSG00000269893	lncRNA
SNHG9	84.6516397175596	-0.0555600227715752	0.183114215764219	-0.303417310008935	0.761571855591928	0.991467966325739	SNHG9	ENSG00000255198	lincRNA	chr16	1964959	1965509	SNHG9	ENSG00000255198	lncRNA
SNIP1	937.771749891796	-0.0167743419951872	0.0936702062067328	-0.179078734578268	0.857875879431456	0.997129313116691	SNIP1	ENSG00000163877	protein_coding	chr1	37534449	37554302	SNIP1	ENSG00000163877	protein_coding
SNN	1952.95062038102	0.0379510936831935	0.133715661652531	0.283819361278801	0.776548816253499	0.991889698479473	SNN	ENSG00000184602	protein_coding	chr16	11668414	11679159	SNN	ENSG00000184602	protein_coding
SNPH	1492.56022427321	-0.0209445819890408	0.140122908579466	-0.149472932023551	0.881180466524071	0.999418302657423	SNPH	ENSG00000101298	protein_coding	chr20	1266316	1309328	SNPH	ENSG00000101298	protein_coding
SNRK	6989.1664747813	0.174106007526703	0.0802805174658213	2.16872054419463	0.0301039066924555	0.554589321186708	SNRK	ENSG00000163788	protein_coding	chr3	43286512	43424764	SNRK	ENSG00000163788	protein_coding
SNRK-AS1	57.4883490229137	0.196890758549403	0.179011649251856	1.09987679222145	0.271385807696095	0.886067939422895	SNRK-AS1	ENSG00000234617	antisense	chr3	43349644	43351962	SNRK-AS1	ENSG00000234617	lncRNA
SNRNP200	13758.0275022393	0.0172940500542914	0.0377946442280014	0.457579384792265	0.64725465707641	0.978510679666444	SNRNP200	ENSG00000144028	protein_coding	chr2	96274336	96305515	SNRNP200	ENSG00000144028	protein_coding
SNRNP25	237.637651330335	-0.213699468603516	0.134730312228211	-1.58612761352133	0.112710364029054	0.77494510085861	SNRNP25	ENSG00000161981	protein_coding	chr16	53010	57669	SNRNP25	ENSG00000161981	protein_coding
SNRNP27	1121.65391548749	-0.00126306389399964	0.0685831082450789	-0.0184165449236587	0.985306553740665	0.999990295932795	SNRNP27	ENSG00000124380	protein_coding	chr2	69893560	69905575	SNRNP27	ENSG00000124380	protein_coding
SNRNP35	823.308647970093	-0.121346323933678	0.0708732364142401	-1.71216004902659	0.0868671776169325	0.734886682462024	SNRNP35	ENSG00000184209	protein_coding	chr12	123457641	123473154	SNRNP35	ENSG00000184209	protein_coding
SNRNP40	1103.6737542682	-0.0811898132107599	0.0566349932765732	-1.43356268825309	0.15169709755554	0.812334385349392	SNRNP40	ENSG00000060688	protein_coding	chr1	31259568	31296782	SNRNP40	ENSG00000060688	protein_coding
SNRNP48	910.09337596856	0.029379500863186	0.0546115954374066	0.537971846965349	0.590596485026487	0.970143845149159	SNRNP48	ENSG00000168566	protein_coding	chr6	7590199	7611967	SNRNP48	ENSG00000168566	protein_coding
SNRNP70	8283.254428815	0.0165937618180745	0.0593292353274221	0.279689460457362	0.779715765087953	0.991889698479473	SNRNP70	ENSG00000104852	protein_coding	chr19	49085419	49108605	SNRNP70	ENSG00000104852	protein_coding
SNRPA	2402.82537759649	-0.182678685135825	0.111532021668196	-1.63790346847014	0.101441832322712	0.756913287199372	SNRPA	ENSG00000077312	protein_coding	chr19	40750637	40765389	SNRPA	ENSG00000077312	protein_coding
SNRPA1	2196.16375499298	0.060357465640132	0.0771529132687481	0.782309611950592	0.434032639348147	0.9412338156839	SNRPA1	ENSG00000131876	protein_coding	chr15	101281510	101295282	SNRPA1	ENSG00000131876	protein_coding
SNRPB	3305.45012013718	-0.152420035667572	0.112672313896344	-1.35277274777364	0.176128241523232	0.829590589426309	SNRPB	ENSG00000125835	protein_coding	chr20	2461634	2470853	SNRPB	ENSG00000125835	protein_coding
SNRPB2	1676.805919418	0.011566909482052	0.065961515752148	0.175358454852901	0.860797982932705	0.997129313116691	SNRPB2	ENSG00000125870	protein_coding	chr20	16729961	16742563	SNRPB2	ENSG00000125870	protein_coding
SNRPC	1467.5268798524	-0.0979279874319049	0.104441706198544	-0.937632972461626	0.348433060521954	0.917824089509124	SNRPC	ENSG00000124562	protein_coding	chr6	34757406	34773794	SNRPC	ENSG00000124562	protein_coding
SNRPD1	2085.81380706286	0.0650560110631442	0.102155762092645	0.636831537746691	0.524234580917661	0.959571450432578	SNRPD1	ENSG00000167088	protein_coding	chr18	21612267	21633524	SNRPD1	ENSG00000167088	protein_coding
SNRPD2	4572.24703285881	-0.159079989805602	0.124456041869126	-1.27820222639641	0.201178131334459	0.845046007167596	SNRPD2	ENSG00000125743	protein_coding	chr19	45687454	45692569	SNRPD2	ENSG00000125743	protein_coding
SNRPD3	1912.95333826412	-0.0850194002289044	0.0708630612917685	-1.19977035537386	0.230228540300627	0.861866957662313	SNRPD3	ENSG00000100028	protein_coding	chr22	24555503	24609980	SNRPD3	ENSG00000100028	protein_coding
SNRPE	941.279732628634	-0.0906168283443857	0.0895001992617477	-1.01247627482228	0.311310384914094	0.904536755939024	SNRPE	ENSG00000182004	protein_coding	chr1	203861603	203870550	SNRPE	ENSG00000182004	protein_coding
SNRPF	1177.37113720391	-0.0317925742906459	0.0807526155708568	-0.393703337853489	0.693800076749216	0.983605280712639	SNRPF	ENSG00000139343	protein_coding	chr12	95858928	95903828	SNRPF	ENSG00000139343	protein_coding
SNRPG	923.133644613223	-0.0762953274216243	0.096565608398707	-0.790087989780074	0.42947638341661	0.940097093231721	SNRPG	ENSG00000143977	protein_coding	chr2	70281362	70293771	SNRPG	ENSG00000143977	protein_coding
SNRPN	4621.66473800154	-0.080843871576553	0.0880828848129744	-0.917815892930937	0.35871526031021	0.920526562139596	SNRPN	ENSG00000128739	protein_coding	chr15	24823637	24978723	SNRPN	ENSG00000128739	protein_coding
SNTA1	277.104892189093	-0.0784273851286506	0.124885103652667	-0.627996316892801	0.530006352755477	0.960086717400644	SNTA1	ENSG00000101400	protein_coding	chr20	33407955	33443892	SNTA1	ENSG00000101400	protein_coding
SNTB1	928.674801198334	0.11370815360965	0.0705425645408884	1.61190841798418	0.106981870109405	0.766485503844009	SNTB1	ENSG00000172164	protein_coding	chr8	120535745	120813273	SNTB1	ENSG00000172164	protein_coding
SNTB2	1204.53793475406	0.130009998779681	0.0591773277024391	2.19695623015304	0.0280235723428781	0.547332713282443	SNTB2	ENSG00000168807	protein_coding	chr16	69187129	69309052	SNTB2	ENSG00000168807	protein_coding
SNU13	2540.16551691317	-0.182988460842482	0.0998750602624002	-1.83217372146479	0.0669255426733274	0.693136875966105	SNU13	ENSG00000100138	protein_coding	chr22	41673930	41690504	SNU13	ENSG00000100138	protein_coding
SNUPN	624.109958762943	-0.140211418062746	0.0781991321609478	-1.79300478391712	0.0729721591343469	0.708974094278148	SNUPN	ENSG00000169371	protein_coding	chr15	75598083	75626469	SNUPN	ENSG00000169371	protein_coding
SNURF	347.462040598047	-0.0529862892385283	0.126528076652358	-0.418771000401046	0.67538350058369	0.981943019543733	SNURF	ENSG00000273173	protein_coding	chr15	24954986	24977850	SNURF	ENSG00000273173	protein_coding
SNW1	2443.0927684617	0.0336662999609086	0.0648010543153879	0.519533213102586	0.603388958048095	0.971288261260847	SNW1	ENSG00000100603	protein_coding	chr14	77717599	77761207	SNW1	ENSG00000100603	protein_coding
SNX1	2792.48378763443	-0.0882627072088926	0.0616715846149781	-1.43117300714625	0.152380637626074	0.812650298741118	SNX1	ENSG00000028528	protein_coding	chr15	64094123	64146090	SNX1	ENSG00000028528	protein_coding
SNX10	310.411320581555	0.0124846000741113	0.121536899842836	0.10272271293949	0.91818304668212	0.99962673974664	SNX10	ENSG00000086300	protein_coding	chr7	26291895	26374329	SNX10	ENSG00000086300	protein_coding
SNX11	1111.07655084024	0.0267565863540238	0.060340508978978	0.443426593622959	0.657457203964939	0.979613820218679	SNX11	ENSG00000002919	protein_coding	chr17	48103357	48123074	SNX11	ENSG00000002919	protein_coding
SNX13	1385.31017198114	0.0725842333306925	0.112664086981859	0.644253508594802	0.519411057952523	0.958661871481433	SNX13	ENSG00000071189	protein_coding	chr7	17790761	17940501	SNX13	ENSG00000071189	protein_coding
SNX14	1482.66831243566	0.0363055646462925	0.0867049192281353	0.418725546018518	0.675416723597751	0.981943019543733	SNX14	ENSG00000135317	protein_coding	chr6	85505496	85594156	SNX14	ENSG00000135317	protein_coding
SNX15	940.852000293359	-0.314964572281309	0.104693157348339	-3.00845423195468	0.00262580349322384	0.17736725584929	SNX15	ENSG00000110025	protein_coding	chr11	65027408	65040572	SNX15	ENSG00000110025	protein_coding
SNX16	146.441845340136	0.0330315800194611	0.121066282426136	0.272838806623258	0.784977127481213	0.9926242395354	SNX16	ENSG00000104497	protein_coding	chr8	81799581	81842866	SNX16	ENSG00000104497	protein_coding
SNX17	3214.48641440091	-0.213069712059715	0.120557727342203	-1.76736669442114	0.0771668369464434	0.717046492296806	SNX17	ENSG00000115234	protein_coding	chr2	27370496	27377533	SNX17	ENSG00000115234	protein_coding
SNX18	928.739673025482	-0.171156545486479	0.0842918191847355	-2.03052380577252	0.0423033238794784	0.618762182147161	SNX18	ENSG00000178996	protein_coding	chr5	54517759	54546585	SNX18	ENSG00000178996	protein_coding
SNX19	2873.89999993594	-0.02768360410656	0.0725472574157618	-0.381594082156791	0.702762474419791	0.984254002779624	SNX19	ENSG00000120451	protein_coding	chr11	130875436	130916509	SNX19	ENSG00000120451	protein_coding
SNX2	1400.4511329277	-0.021795821234629	0.0834422918507024	-0.261208324354595	0.793931859001785	0.992747625302422	SNX2	ENSG00000205302	protein_coding	chr5	122774996	122830108	SNX2	ENSG00000205302	protein_coding
SNX20	2935.58383862761	-0.121090817251347	0.0798372198498851	-1.51672136728997	0.129337047200221	0.794107792482133	SNX20	ENSG00000167208	protein_coding	chr16	50666300	50681353	SNX20	ENSG00000167208	protein_coding
SNX21	224.142778932539	-0.0912803640977851	0.0689442807710663	-1.32397296885128	0.185512022275917	0.836072476294564	SNX21	ENSG00000124104	protein_coding	chr20	45833810	45843275	SNX21	ENSG00000124104	protein_coding
SNX22	292.309735331981	-0.0990414544465102	0.0817974251867734	-1.21081383943764	0.225966759912613	0.859778208484649	SNX22	ENSG00000157734	protein_coding	chr15	64151715	64157481	SNX22	ENSG00000157734	protein_coding
SNX24	107.788281932222	0.188380708629216	0.10404479409094	1.81057313126654	0.0702069544765039	0.703361380286564	SNX24	ENSG00000064652	protein_coding	chr5	122843439	123029354	SNX24	ENSG00000064652	protein_coding
SNX25	594.64630952386	0.162137561894222	0.111428882195689	1.45507662555099	0.145648049415061	0.805835182496447	SNX25	ENSG00000109762	protein_coding	chr4	185204237	185370185	SNX25	ENSG00000109762	protein_coding
SNX27	1496.40270136777	0.0373655997505698	0.0774160875968978	0.48265936590765	0.629337619490348	0.97636457549195	SNX27	ENSG00000143376	protein_coding	chr1	151612065	151699091	SNX27	ENSG00000143376	protein_coding
SNX29	2984.16805766164	-0.0222664611589473	0.0721792183635179	-0.308488532624532	0.757710624699596	0.991306783826112	SNX29	ENSG00000048471	protein_coding	chr16	11976737	12574289	SNX29	ENSG00000048471	protein_coding
SNX3	2430.49640550503	-0.087484539864812	0.0717643559216072	-1.2190528116824	0.222824148514896	0.858379908967441	SNX3	ENSG00000112335	protein_coding	chr6	108211222	108261260	SNX3	ENSG00000112335	protein_coding
SNX30	1073.08364333323	0.0271379372220458	0.077972556413233	0.348044728432683	0.727806592492076	0.987618229158411	SNX30	ENSG00000148158	protein_coding	chr9	112750838	112881671	SNX30	ENSG00000148158	protein_coding
SNX32	148.483338902677	0.0328850837300434	0.19809649576779	0.166005378351526	0.868152717590603	0.997884424058072	SNX32	ENSG00000172803	protein_coding	chr11	65833641	65856896	SNX32	ENSG00000172803	protein_coding
SNX4	588.559113669932	0.104846369771889	0.0668943452370679	1.56734279108827	0.117034588338697	0.780213735729689	SNX4	ENSG00000114520	protein_coding	chr3	125446644	125520197	SNX4	ENSG00000114520	protein_coding
SNX5	1586.87371025765	0.0113459097115586	0.056934626717581	0.19927960128445	0.842044034972158	0.996811727486281	SNX5	ENSG00000089006	protein_coding	chr20	17941597	17968980	SNX5	ENSG00000089006	protein_coding
SNX6	2983.07715876379	-0.0538365905006238	0.0652591187549119	-0.824966556824239	0.409390577754517	0.934430969444944	SNX6	ENSG00000129515	protein_coding	chr14	34561094	34630183	SNX6	ENSG00000129515	protein_coding
SNX9	1978.06860935199	0.429126514112338	0.0882951738077186	4.86013556128052	1.17305399967401e-06	0.000614123847137026	SNX9	ENSG00000130340	protein_coding	chr6	157700387	157945077	SNX9	ENSG00000130340	protein_coding
SOAT1	2000.26747577982	0.0740700800733198	0.0633449852207066	1.16931245331015	0.242277767548366	0.866250206163395	SOAT1	ENSG00000057252	protein_coding	chr1	179293714	179358680	SOAT1	ENSG00000057252	protein_coding
SOCS1	272.565060497783	-0.0620956576345097	0.187249547594805	-0.331619800592952	0.740176366190176	0.988935407159439	SOCS1	ENSG00000185338	protein_coding	chr16	11254405	11256179	SOCS1	ENSG00000185338	protein_coding
SOCS2	903.644902424315	-0.362671165732315	0.130948196395781	-2.76957740323638	0.00561290658375099	0.273511981321565	SOCS2	ENSG00000120833	protein_coding	chr12	93569814	93583487	SOCS2	ENSG00000120833	protein_coding
SOCS2-AS1	294.689995801788	-0.295368849706974	0.0891539468959994	-3.31302045496124	0.000922942296087939	0.0939859068846659	SOCS2-AS1	ENSG00000246985	processed_transcript	chr12	93542463	93571768	SOCS2-AS1	ENSG00000246985	lncRNA
SOCS3	10363.6663477185	-0.195163127681911	0.213227213210429	-0.915282457353647	0.36004336612358	0.920526562139596	SOCS3	ENSG00000184557	protein_coding	chr17	78356778	78360077	SOCS3	ENSG00000184557	protein_coding
SOCS4	998.908460465727	0.0357976491234591	0.0974898324631944	0.367193667472696	0.713474562543061	0.985270719535278	SOCS4	ENSG00000180008	protein_coding	chr14	55027230	55049488	SOCS4	ENSG00000180008	protein_coding
SOCS5	558.808981078977	-0.00478054935330861	0.0629040840692097	-0.0759974399762159	0.939421134912609	0.99962673974664	SOCS5	ENSG00000171150	protein_coding	chr2	46698952	46763129	SOCS5	ENSG00000171150	protein_coding
SOCS7	1244.07521096772	0.114476581116071	0.0583915010847255	1.96050074050959	0.0499372915139452	0.648184773989813	SOCS7	ENSG00000274211	protein_coding	chr17	38352228	38405593	SOCS7	ENSG00000274211	protein_coding
SOD1	4976.59281518184	0.00159128395061444	0.093148286587331	0.0170833410781263	0.986370128868222	0.999990295932795	SOD1	ENSG00000142168	protein_coding	chr21	31659622	31668931	SOD1	ENSG00000142168	protein_coding
SOD2	8814.97302714136	0.0519442214853391	0.0805874315195219	0.644569761138942	0.51920603610391	0.958489081568858	SOD2	ENSG00000112096	protein_coding	chr6	159669057	159762529	SOD2	ENSG00000112096	protein_coding
SON	21197.6239222291	0.042604992917763	0.0618906316389989	0.688391631972238	0.491206192004914	0.954607705228917	SON	ENSG00000159140	protein_coding	chr21	33542618	33577481	SON	ENSG00000159140	protein_coding
SORBS3	2751.6641724702	0.172141961907537	0.112866504741191	1.52518200419396	0.127213707872263	0.791400270823699	SORBS3	ENSG00000120896	protein_coding	chr8	22544986	22575788	SORBS3	ENSG00000120896	protein_coding
SORD	398.998193290815	-0.211953555680062	0.0976323538326212	-2.17093563106581	0.029936038459884	0.554552957051714	SORD	ENSG00000140263	protein_coding	chr15	45023104	45077185	SORD	ENSG00000140263	protein_coding
SORL1	28197.9067650312	0.0788759498579353	0.0707549564441065	1.11477631846532	0.264946287034085	0.883118245942116	SORL1	ENSG00000137642	protein_coding	chr11	121452203	121633693	SORL1	ENSG00000137642	protein_coding
SOS1	3295.89235528446	0.0735871220850394	0.102378927967878	0.718772149168504	0.472281320487043	0.950120014331413	SOS1	ENSG00000115904	protein_coding	chr2	38981396	39124345	SOS1	ENSG00000115904	protein_coding
SOS1-IT1	25.20964534416	0.114817282703009	0.160198120052853	0.716720537451552	0.473546551017767	0.950120014331413	SOS1-IT1	ENSG00000229692	sense_intronic	chr2	38992279	38993857	SOS1-IT1	ENSG00000229692	lncRNA
SOS2	2045.45466577852	0.0898241084478721	0.0910608205109532	0.986418834619084	0.32392762637031	0.910005311791974	SOS2	ENSG00000100485	protein_coding	chr14	50117120	50231558	SOS2	ENSG00000100485	protein_coding
SOX12	617.254573163297	-0.0509545314637559	0.108117907998672	-0.471286694377974	0.637436016092859	0.977430582706118	SOX12	ENSG00000177732	protein_coding	chr20	325401	330224	SOX12	ENSG00000177732	protein_coding
SOX13	144.123620428063	-0.213039143716068	0.198161712348321	-1.07507722451245	0.282340155380966	0.891134655901527	SOX13	ENSG00000143842	protein_coding	chr1	204073115	204127743	SOX13	ENSG00000143842	protein_coding
SOX15	36.6686897456099	0.0476458131564908	0.19035069431264	0.250305434022926	0.802351154458752	0.994371243283519	SOX15	ENSG00000129194	protein_coding	chr17	7588178	7590170	SOX15	ENSG00000129194	protein_coding
SOX2-OT	127.51553619171	0.11907506755209	0.118643522247686	1.00363732714799	0.315553455793922	0.908153670315335	SOX2-OT	ENSG00000242808	sense_overlapping	chr3	180989770	181836880	SOX2-OT	ENSG00000242808	lncRNA
SOX4	554.455695606668	-0.255472266904939	0.169415038588831	-1.50796687845976	0.131563004260961	0.796573627447436	SOX4	ENSG00000124766	protein_coding	chr6	21592769	21598619	SOX4	ENSG00000124766	protein_coding
SOX5	52.2600594249037	-0.00990005882475338	0.179743339000964	-0.0550788634492891	0.956075635102582	0.99962673974664	SOX5	ENSG00000134532	protein_coding	chr12	23529500	23951032	SOX5	ENSG00000134532	protein_coding
SOX8	187.284063659293	0.0899450576139744	0.158842809345645	0.566251994563081	0.571222489008005	0.967686172600059	SOX8	ENSG00000005513	protein_coding	chr16	981808	986979	SOX8	ENSG00000005513	protein_coding
SOX9-AS1	35.5820067674862	0.0111246587292658	0.144199484010089	0.0771477013640869	0.938506045844631	0.99962673974664	SOX9-AS1	ENSG00000234899	processed_transcript	chr17	72034107	72237203	SOX9-AS1	ENSG00000234899	lncRNA
SP1	4422.14940109671	-0.0215016603232638	0.0595950138577604	-0.360796297062425	0.718251731138783	0.986476731522278	SP1	ENSG00000185591	protein_coding	chr12	53380176	53416446	SP1	ENSG00000185591	protein_coding
SP100	5679.40514963563	-0.032915000829839	0.080818037847065	-0.407272951765116	0.683807526398634	0.982861785559315	SP100	ENSG00000067066	protein_coding	chr2	230415942	230544090	SP100	ENSG00000067066	protein_coding
SP110	3285.05561306686	-0.0576354244609654	0.0569119536863276	-1.01271210576648	0.311197693823862	0.904536755939024	SP110	ENSG00000135899	protein_coding	chr2	230167293	230225729	SP110	ENSG00000135899	protein_coding
SP140	2323.81071315313	-0.0569122369937775	0.0774670810679533	-0.734663501053495	0.46254445411612	0.94835852643047	SP140	ENSG00000079263	protein_coding	chr2	230203110	230313215	SP140	ENSG00000079263	protein_coding
SP140L	3644.75298055173	-0.0164404374349511	0.0604067333710326	-0.272162332201776	0.785497203497654	0.9926242395354	SP140L	ENSG00000185404	protein_coding	chr2	230327184	230403732	SP140L	ENSG00000185404	protein_coding
SP2	1685.96739573061	-0.0143037141361972	0.0787297686027103	-0.181681140311452	0.855832967489378	0.997129313116691	SP2	ENSG00000167182	protein_coding	chr17	47896150	47928957	SP2	ENSG00000167182	protein_coding
SP2-AS1	152.286286041785	-0.136948042303953	0.134426758263034	-1.01875581970061	0.308318904975788	0.902825300518905	SP2-AS1	ENSG00000234494	antisense	chr17	47897330	47941410	SP2-AS1	ENSG00000234494	lncRNA
SP3	4778.01882635341	0.131355761144897	0.0944102503856149	1.39132944366083	0.164125549259046	0.82163766651023	SP3	ENSG00000172845	protein_coding	chr2	173906459	173965702	SP3	ENSG00000172845	protein_coding
SP4	1382.6440496608	0.0883009784660697	0.079151337957605	1.1155967889433	0.264594767227378	0.882768177800828	SP4	ENSG00000105866	protein_coding	chr7	21428034	21514822	SP4	ENSG00000105866	protein_coding
SPACA7	29.7739519263344	-0.0709254939878349	0.149818772678254	-0.473408590391755	0.635921702307951	0.977023056151527	SPACA7	ENSG00000153498	protein_coding	chr13	112376319	112434689	SPACA7	ENSG00000153498	protein_coding
SPAG1	167.632277031354	0.337265281043638	0.113822601212409	2.96307831178671	0.00304579069198737	0.19460252966394	SPAG1	ENSG00000104450	protein_coding	chr8	100157906	100259278	SPAG1	ENSG00000104450	protein_coding
SPAG16	183.656553078621	0.00998483495877026	0.0866529734375109	0.115227839999867	0.908264532514435	0.99962673974664	SPAG16	ENSG00000144451	protein_coding	chr2	213284379	214410501	SPAG16	ENSG00000144451	protein_coding
SPAG4	64.7037205811212	0.180152301966051	0.159758310600235	1.12765527683157	0.259465532187994	0.878911240721422	SPAG4	ENSG00000061656	protein_coding	chr20	35615892	35621049	SPAG4	ENSG00000061656	protein_coding
SPAG5	308.682204926637	0.0277779669625447	0.0705882221668769	0.393521271818904	0.693934516045926	0.983605280712639	SPAG5	ENSG00000076382	protein_coding	chr17	28577565	28599279	SPAG5	ENSG00000076382	protein_coding
SPAG5-AS1	272.115543895354	0.0923177717920452	0.0672141457301993	1.37348724422703	0.169600924021031	0.826317786408839	SPAG5-AS1	ENSG00000227543	processed_transcript	chr17	28598790	28617377	SPAG5-AS1	ENSG00000227543	lncRNA
SPAG7	1378.26130287845	-0.192742186124132	0.106948580475445	-1.80219489840154	0.071514747077593	0.706769952826212	SPAG7	ENSG00000091640	protein_coding	chr17	4959226	4967872	SPAG7	ENSG00000091640	protein_coding
SPAG9	2173.45106825263	0.0340802650694412	0.0902606496747586	0.377576110877161	0.705745513979899	0.984254002779624	SPAG9	ENSG00000008294	protein_coding	chr17	50962174	51120865	SPAG9	ENSG00000008294	protein_coding
SPAST	867.173903092622	-0.017865265625251	0.100519366888168	-0.177729587623915	0.858935347604463	0.997129313116691	SPAST	ENSG00000021574	protein_coding	chr2	32063611	32157637	SPAST	ENSG00000021574	protein_coding
SPATA1	141.667541574596	0.148872226795336	0.12439201051151	1.19679894378395	0.23138493006485	0.861866957662313	SPATA1	ENSG00000122432	transcribed_unprocessed_pseudogene	chr1	84506291	84566194	SPATA1	ENSG00000122432	protein_coding
SPATA13	8197.55110209343	0.0412319818031738	0.054463514311357	0.757056945819891	0.449015746580088	0.944607528070918	SPATA13	ENSG00000182957	protein_coding	chr13	23979805	24307074	SPATA13	ENSG00000182957	protein_coding
