baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
SMIM14	939.797785750229	-0.121527471145203	0.104859274204366	-1.15895777524028	0.246473396917677	0.999947578263289	SMIM14	ENSG00000163683	protein_coding	chr4	39546330	39639090	SMIM14	ENSG00000163683	protein_coding
SMIM15	728.017520679977	-0.118189759001279	0.115078042699468	-1.02704005237505	0.30440160468043	0.999947578263289	SMIM15	ENSG00000188725	protein_coding	chr5	61157709	61162474	SMIM15	ENSG00000188725	protein_coding
SMIM18	13.1519100375414	-0.243266222196383	0.526523195847922	-0.462023751498018	0.644064287889341	0.999947578263289	SMIM18	ENSG00000253457	protein_coding	chr8	30638600	30646064	SMIM18	ENSG00000253457	protein_coding
SMIM19	1100.64200320211	-0.069222084491546	0.105434930763701	-0.656538435508486	0.511477745852101	0.999947578263289	SMIM19	ENSG00000176209	protein_coding	chr8	42541155	42555193	SMIM19	ENSG00000176209	protein_coding
SMIM20	884.502883577093	-0.122708788140864	0.117042361382978	-1.04841346919979	0.294448150539463	0.999947578263289	SMIM20	ENSG00000250317	protein_coding	chr4	25861830	25929874	SMIM20	ENSG00000250317	protein_coding
SMIM24	75.2822379078149	-0.259572794531805	0.227379310262046	-1.14158493238746	0.253626590045935	0.999947578263289	SMIM24	ENSG00000095932	protein_coding	chr19	3473986	3480542	SMIM24	ENSG00000095932	protein_coding
SMIM3	203.366795434973	0.565188309587911	0.142621911650856	3.96284345824445	7.40623471769248e-05	0.0247681009093917	SMIM3	ENSG00000256235	protein_coding	chr5	150777946	150796734	SMIM3	ENSG00000256235	protein_coding
SMIM4	165.96988387353	-0.291446110416615	0.183351415716314	-1.58954927769714	0.111936438047779	0.999947578263289	SMIM4	ENSG00000168273	protein_coding	chr3	52534013	52579237	SMIM4	ENSG00000168273	protein_coding
SMIM5	103.319590340213	-0.324259965489404	0.230506991607627	-1.40672507687474	0.159508926766662	0.999947578263289	SMIM5	ENSG00000204323	protein_coding	chr17	75633434	75641404	SMIM5	ENSG00000204323	protein_coding
SMIM7	2572.34479379863	-0.0377189598917217	0.0756313807360145	-0.498721027233085	0.617975929147125	0.999947578263289	SMIM7	ENSG00000214046	protein_coding	chr19	16630751	16660442	SMIM7	ENSG00000214046	protein_coding
SMIM8	285.79515254653	-0.0203657705191782	0.108954736336407	-0.186919552136745	0.851723708985186	0.999947578263289	SMIM8	ENSG00000111850	protein_coding	chr6	87322583	87399749	SMIM8	ENSG00000111850	protein_coding
SMN1	1786.3134682851	-0.209181802094619	0.121517256733485	-1.72141642856044	0.0851752852196989	0.999947578263289	SMN1	ENSG00000172062	protein_coding	chr5	70925030	70953942	SMN1	ENSG00000172062	protein_coding
SMN2	1256.20499038076	-0.0431516951371152	0.274854436780623	-0.156998357539911	0.875246142543313	0.999947578263289	SMN2	ENSG00000205571	protein_coding	chr5	70049612	70078522	SMN2	ENSG00000205571	protein_coding
SMNDC1	1049.71038759673	0.0474794206012868	0.0638259771695521	0.743888659552503	0.456943836674227	0.999947578263289	SMNDC1	ENSG00000119953	protein_coding	chr10	110290730	110304951	SMNDC1	ENSG00000119953	protein_coding
SMPD1	2368.78885042434	0.199278386988537	0.127292039996483	1.56552119829365	0.117460750873486	0.999947578263289	SMPD1	ENSG00000166311	protein_coding	chr11	6390431	6394998	SMPD1	ENSG00000166311	protein_coding
SMPD2	341.370313005499	0.16448054880009	0.101463922296224	1.62107422104074	0.105001721889781	0.999947578263289	SMPD2	ENSG00000135587	protein_coding	chr6	109440763	109443919	SMPD2	ENSG00000135587	protein_coding
SMPD3	378.02507298799	0.158585191191875	0.116419009522824	1.36219326931126	0.173136899402806	0.999947578263289	SMPD3	ENSG00000103056	protein_coding	chr16	68358325	68448688	SMPD3	ENSG00000103056	protein_coding
SMPD4	2721.76091647884	-0.0343725398822519	0.079354069675374	-0.433154090557233	0.664902828903883	0.999947578263289	SMPD4	ENSG00000136699	protein_coding	chr2	130151392	130182750	SMPD4	ENSG00000136699	protein_coding
SMTNL1	162.206874244062	-0.23136680493024	0.139498515977849	-1.65856104854176	0.097204276243808	0.999947578263289	SMTNL1	ENSG00000214872	protein_coding	chr11	57542641	57550274	SMTNL1	ENSG00000214872	protein_coding
SMU1	2981.60602073008	0.0717772535710875	0.0632847480441645	1.13419513847154	0.256712702827402	0.999947578263289	SMU1	ENSG00000122692	protein_coding	chr9	33041764	33076659	SMU1	ENSG00000122692	protein_coding
SMUG1	395.834511957728	-0.0121311507957884	0.144281384802468	-0.0840798056686028	0.932992980523824	0.999947578263289	SMUG1	ENSG00000123415	protein_coding	chr12	54121277	54189008	SMUG1	ENSG00000123415	protein_coding
SMURF1	1690.17351625767	-0.0181800537463425	0.0785494900618228	-0.231447126289856	0.816967457366001	0.999947578263289	SMURF1	ENSG00000198742	protein_coding	chr7	99027438	99144100	SMURF1	ENSG00000198742	protein_coding
SMURF2	1558.7904956564	0.0971041728217739	0.07620423972468	1.27426207744613	0.202570551456961	0.999947578263289	SMURF2	ENSG00000108854	protein_coding	chr17	64542295	64662068	SMURF2	ENSG00000108854	protein_coding
SMYD2	1816.45624738361	-0.183731148549614	0.084784133468009	-2.16704636863382	0.0302313186834729	0.982967614660676	SMYD2	ENSG00000143499	protein_coding	chr1	214281102	214337131	SMYD2	ENSG00000143499	protein_coding
SMYD3	616.729182192909	-0.21158811570583	0.10374297764565	-2.0395415719466	0.0413960066019902	0.999947578263289	SMYD3	ENSG00000185420	protein_coding	chr1	245749342	246507312	SMYD3	ENSG00000185420	protein_coding
SMYD3-IT1	52.7042923433818	-0.0928093235032718	0.181417012196987	-0.51158004632166	0.608944953352192	0.999947578263289	SMYD3-IT1	ENSG00000230184	sense_intronic	chr1	246321663	246322438	SMYD3-IT1	ENSG00000230184	lncRNA
SMYD4	1254.90000098034	0.0762012851805662	0.0708888119155638	1.07494092680422	0.282401176981922	0.999947578263289	SMYD4	ENSG00000186532	protein_coding	chr17	1779485	1830634	SMYD4	ENSG00000186532	protein_coding
SMYD5	1652.99053824136	-0.191446726082458	0.1394796507859	-1.37257818616371	0.169883517170117	0.999947578263289	SMYD5	ENSG00000135632	protein_coding	chr2	73214222	73227237	SMYD5	ENSG00000135632	protein_coding
SNAI3	224.031918676756	0.149317932042409	0.147359596006952	1.0132895046439	0.31092189914959	0.999947578263289	SNAI3	ENSG00000185669	protein_coding	chr16	88677682	88686493	SNAI3	ENSG00000185669	protein_coding
SNAI3-AS1	117.707211692657	0.0851144156973515	0.141341089509768	0.602191591932434	0.547046611846354	0.999947578263289	SNAI3-AS1	ENSG00000260630	antisense	chr16	88663298	88687186	SNAI3-AS1	ENSG00000260630	lncRNA
SNAP23	2805.82305251214	-0.0010492936454435	0.105854148723244	-0.00991263600056795	0.99209099030218	0.999947578263289	SNAP23	ENSG00000092531	protein_coding	chr15	42491233	42545356	SNAP23	ENSG00000092531	protein_coding
SNAP29	1921.5806046575	0.0102373115279747	0.0650440392521895	0.157390464148182	0.874937128302566	0.999947578263289	SNAP29	ENSG00000099940	protein_coding	chr22	20858983	20891218	SNAP29	ENSG00000099940	protein_coding
SNAP47	800.214143563941	-0.00852133825182328	0.106676769017869	-0.0798799807144129	0.936332712017891	0.999947578263289	SNAP47	ENSG00000143740	protein_coding	chr1	227728539	227781231	SNAP47	ENSG00000143740	protein_coding
SNAPC1	312.61901264751	0.123948532724921	0.111137947570328	1.11526742606513	0.264735839787855	0.999947578263289	SNAPC1	ENSG00000023608	protein_coding	chr14	61762357	61796428	SNAPC1	ENSG00000023608	protein_coding
SNAPC2	340.513199279707	0.0260721835693521	0.106100066685762	0.245732018685441	0.805889684681282	0.999947578263289	SNAPC2	ENSG00000104976	protein_coding	chr19	7920316	7923250	SNAPC2	ENSG00000104976	protein_coding
SNAPC3	1037.18193791162	0.0998160451725336	0.0936400765423859	1.0659543312884	0.286444286808249	0.999947578263289	SNAPC3	ENSG00000164975	protein_coding	chr9	15422704	15465953	SNAPC3	ENSG00000164975	protein_coding
SNAPC4	1063.7552125206	-0.0911826482756826	0.0860968926315101	-1.05907014165934	0.289567836884567	0.999947578263289	SNAPC4	ENSG00000165684	protein_coding	chr9	136375577	136398797	SNAPC4	ENSG00000165684	protein_coding
SNAPC5	668.063783430241	-0.0646031097918306	0.0748596340436375	-0.862989922635367	0.388143007645108	0.999947578263289	SNAPC5	ENSG00000174446	protein_coding	chr15	66490135	66497813	SNAPC5	ENSG00000174446	protein_coding
SNAPIN	681.746682719932	0.110908360058781	0.131180589129488	0.845463195391688	0.397852273453171	0.999947578263289	SNAPIN	ENSG00000143553	protein_coding	chr1	153658654	153661830	SNAPIN	ENSG00000143553	protein_coding
SND1	5125.4865394027	-0.0472339752949725	0.0935417235543767	-0.504950876466532	0.613593338994642	0.999947578263289	SND1	ENSG00000197157	protein_coding	chr7	127652180	128092609	SND1	ENSG00000197157	protein_coding
SNED1	1677.04595226014	0.185140200797517	0.130946083726371	1.4138658868515	0.157401283712018	0.999947578263289	SNED1	ENSG00000162804	protein_coding	chr2	240998838	241095568	SNED1	ENSG00000162804	protein_coding
SNF8	1279.07274577914	-0.135295759584064	0.091230138125127	-1.48301605548923	0.138070145084431	0.999947578263289	SNF8	ENSG00000159210	protein_coding	chr17	48929316	48945117	SNF8	ENSG00000159210	protein_coding
SNHG1	6995.34160533183	0.0689487381324159	0.132736229802147	0.519441739720865	0.603452730610903	0.999947578263289	SNHG1	ENSG00000255717	processed_transcript	chr11	62851988	62855914	SNHG1	ENSG00000255717	lncRNA
SNHG10	220.769910667706	-0.00337728001535087	0.119505865171974	-0.0282603704051749	0.977454487801128	0.999947578263289	SNHG10	ENSG00000247092	antisense	chr14	95532297	95534872	SNHG10	ENSG00000247092	lncRNA
SNHG11	355.154431297912	0.0468116451227223	0.104516607346461	0.447887147422866	0.654234644564893	0.999947578263289	SNHG11	ENSG00000174365	processed_transcript	chr20	38446578	38450921	SNHG11	ENSG00000174365	lncRNA
SNHG12	1007.1641697166	0.0788510947095101	0.107521571250806	0.733351399093502	0.463344133458891	0.999947578263289	SNHG12	ENSG00000197989	antisense	chr1	28578538	28582983	SNHG12	ENSG00000197989	lncRNA
SNHG14	2957.99284870082	-0.0861369844174588	0.0946199200669472	-0.910347254114288	0.362639405204411	0.999947578263289	SNHG14	ENSG00000224078	processed_transcript	chr15	24978583	25419462	SNHG14	ENSG00000224078	lncRNA
SNHG15	2381.7978459866	-0.264196713441399	0.12215671150171	-2.1627687107286	0.0305589732986268	0.986992666200225	SNHG15	ENSG00000232956	lincRNA	chr7	44983023	44986961	SNHG15	ENSG00000232956	lncRNA
SNHG16	3621.6856666827	-0.119667642024345	0.108215795895307	-1.10582416397063	0.268802633950914	0.999947578263289	SNHG16	ENSG00000163597	processed_transcript	chr17	76557766	76565348	SNHG16	ENSG00000163597	lncRNA
SNHG17	597.344666226467	-0.327810108309215	0.11697169751223	-2.80247372040524	0.00507123478330791	0.473112919185595	SNHG17	ENSG00000196756	processed_transcript	chr20	38420588	38435353	SNHG17	ENSG00000196756	lncRNA
SNHG19	168.544246013148	0.0548444271150367	0.159518827465313	0.343811623909802	0.73098795794441	0.999947578263289	SNHG19	ENSG00000260260	lincRNA	chr16	2154797	2155358	SNHG19	ENSG00000260260	lncRNA
SNHG20	588.614586358084	-0.147295489606248	0.099946112481032	-1.47374906286827	0.140549167512913	0.999947578263289	SNHG20	ENSG00000234912	processed_transcript	chr17	77086716	77094990	SNHG20	ENSG00000234912	lncRNA
SNHG21	203.376570419004	-0.156379728945672	0.126720166884145	-1.23405557924055	0.21718219446176	0.999947578263289	SNHG21	ENSG00000250988	antisense	chr15	82750564	82757206	SNHG21	ENSG00000250988	lncRNA
SNHG22	42.3537998746902	-0.0798333298486112	0.271100513227791	-0.294478711597022	0.768392128309005	0.999947578263289	SNHG22	ENSG00000267322	antisense	chr18	49814023	49851059	SNHG22	ENSG00000267322	lncRNA
SNHG25	96.0499638580901	-0.123792065145625	0.19365351179549	-0.639245134249656	0.52266347464371	0.999947578263289	SNHG25	ENSG00000266402	lincRNA	chr17	64145970	64146476	SNHG25	ENSG00000266402	lncRNA
SNHG3	3031.70070162327	-0.12244580684897	0.123166434221405	-0.994149157788073	0.320150256101376	0.999947578263289	SNHG3	ENSG00000242125	sense_intronic	chr1	28505980	28510892	SNHG3	ENSG00000242125	lncRNA
SNHG4	209.062717265458	-0.198516082506488	0.121348466164942	-1.63591752562127	0.101856849538362	0.999947578263289	SNHG4	ENSG00000281398	processed_transcript	chr5	139274102	139283244	SNHG4	ENSG00000281398	lncRNA
SNHG5	7494.61777898661	-0.115828485160106	0.190103154626726	-0.60929280940939	0.542330372396514	0.999947578263289	SNHG5	ENSG00000203875	processed_transcript	chr6	85660950	85678736	SNHG5	ENSG00000203875	lncRNA
SNHG6	4722.140842451	-0.167648119245509	0.134040407085757	-1.25072821614344	0.211033652368576	0.999947578263289	SNHG6	ENSG00000245910	processed_transcript	chr8	66921684	66926398	SNHG6	ENSG00000245910	lncRNA
SNHG7	1228.67387469969	-0.0811954340179027	0.123777257814376	-0.655980229741946	0.511836844859029	0.999947578263289	SNHG7	ENSG00000233016	antisense	chr9	136721366	136728184	SNHG7	ENSG00000233016	lncRNA
SNHG8	3147.70655468208	0.0473913689577185	0.167975838331196	0.282132057970609	0.777842252573901	0.999947578263289	SNHG8	ENSG00000269893	lincRNA	chr4	118278709	118279823	SNHG8	ENSG00000269893	lncRNA
SNHG9	103.423363565746	0.0661249494035041	0.1884121639207	0.350959025295921	0.725619088567927	0.999947578263289	SNHG9	ENSG00000255198	lincRNA	chr16	1964959	1965509	SNHG9	ENSG00000255198	lncRNA
SNIP1	965.155119164169	-0.165155290161906	0.100613800808014	-1.64147749946398	0.100698334028082	0.999947578263289	SNIP1	ENSG00000163877	protein_coding	chr1	37534449	37554302	SNIP1	ENSG00000163877	protein_coding
SNN	1842.66148740941	-0.113724975228949	0.111873338153245	-1.0165511917877	0.30936698304157	0.999947578263289	SNN	ENSG00000184602	protein_coding	chr16	11668414	11679159	SNN	ENSG00000184602	protein_coding
SNPH	1553.63560702865	0.107054057612316	0.149100896653679	0.717997409908094	0.472758883838382	0.999947578263289	SNPH	ENSG00000101298	protein_coding	chr20	1266316	1309328	SNPH	ENSG00000101298	protein_coding
SNRK	7180.23401498023	0.0452211047314834	0.0988390067508219	0.457522856795679	0.647295277385418	0.999947578263289	SNRK	ENSG00000163788	protein_coding	chr3	43286512	43424764	SNRK	ENSG00000163788	protein_coding
SNRK-AS1	46.0090792818388	0.0405910800417988	0.255275652314201	0.159008819187496	0.873661925530112	0.999947578263289	SNRK-AS1	ENSG00000234617	antisense	chr3	43349644	43351962	SNRK-AS1	ENSG00000234617	lncRNA
SNRNP200	14543.7125807396	0.0900111399422634	0.0522082922274699	1.72407746168152	0.0846938602334728	0.999947578263289	SNRNP200	ENSG00000144028	protein_coding	chr2	96274336	96305515	SNRNP200	ENSG00000144028	protein_coding
SNRNP25	320.157221367952	-0.0804859058673665	0.135060268626889	-0.595925853588469	0.551224760971824	0.999947578263289	SNRNP25	ENSG00000161981	protein_coding	chr16	53010	57669	SNRNP25	ENSG00000161981	protein_coding
SNRNP27	1303.96811187114	-0.124270468265639	0.0727944249579069	-1.707142660135	0.0877955395988716	0.999947578263289	SNRNP27	ENSG00000124380	protein_coding	chr2	69893560	69905575	SNRNP27	ENSG00000124380	protein_coding
SNRNP35	902.665544638343	-0.18464559905	0.0845963009416836	-2.18266752794883	0.0290603029034046	0.965201510728474	SNRNP35	ENSG00000184209	protein_coding	chr12	123457641	123473154	SNRNP35	ENSG00000184209	protein_coding
SNRNP40	1420.74705991059	0.00760999790331416	0.0785180140512996	0.0969204073136921	0.922789602408685	0.999947578263289	SNRNP40	ENSG00000060688	protein_coding	chr1	31259568	31296782	SNRNP40	ENSG00000060688	protein_coding
SNRNP48	1011.32609317463	0.0221425286295292	0.0770498873614874	0.287379117449521	0.773822049001335	0.999947578263289	SNRNP48	ENSG00000168566	protein_coding	chr6	7590199	7611967	SNRNP48	ENSG00000168566	protein_coding
SNRNP70	9100.25912822795	0.0733490339577748	0.0622234008167765	1.17880143153472	0.238477254185214	0.999947578263289	SNRNP70	ENSG00000104852	protein_coding	chr19	49085419	49108605	SNRNP70	ENSG00000104852	protein_coding
SNRPA	2764.34453763352	-0.143745279767726	0.105539547071097	-1.36200394787455	0.173196639212827	0.999947578263289	SNRPA	ENSG00000077312	protein_coding	chr19	40750637	40765389	SNRPA	ENSG00000077312	protein_coding
SNRPA1	2447.43074455263	-0.125793636674045	0.0920739747242764	-1.36622359413444	0.171868794122073	0.999947578263289	SNRPA1	ENSG00000131876	protein_coding	chr15	101281510	101295282	SNRPA1	ENSG00000131876	protein_coding
SNRPB	4171.82005799844	-0.0312832290550547	0.103218549480152	-0.303077588404497	0.76183073325506	0.999947578263289	SNRPB	ENSG00000125835	protein_coding	chr20	2461634	2470853	SNRPB	ENSG00000125835	protein_coding
SNRPB2	2165.98938430159	-0.0940473497779158	0.0757535675099213	-1.2414907029375	0.214424530542047	0.999947578263289	SNRPB2	ENSG00000125870	protein_coding	chr20	16729961	16742563	SNRPB2	ENSG00000125870	protein_coding
SNRPC	1971.26255693668	-0.108607946903918	0.121006274386787	-0.897539796628737	0.369430947555644	0.999947578263289	SNRPC	ENSG00000124562	protein_coding	chr6	34757406	34773794	SNRPC	ENSG00000124562	protein_coding
SNRPD1	2705.35431311728	-0.139524406421608	0.134470195703346	-1.0375861036851	0.299462790230113	0.999947578263289	SNRPD1	ENSG00000167088	protein_coding	chr18	21612267	21633524	SNRPD1	ENSG00000167088	protein_coding
SNRPD2	6612.00076758218	-0.143457309705905	0.127313210269984	-1.12680616097643	0.259824445090042	0.999947578263289	SNRPD2	ENSG00000125743	protein_coding	chr19	45687454	45692569	SNRPD2	ENSG00000125743	protein_coding
SNRPD3	2704.18105440102	-0.0665082149506853	0.10180153569073	-0.653312491795167	0.51355484078375	0.999947578263289	SNRPD3	ENSG00000100028	protein_coding	chr22	24555503	24609980	SNRPD3	ENSG00000100028	protein_coding
SNRPE	1230.91338884781	-0.123119420612992	0.0888207391562003	-1.38615622637945	0.165699204582983	0.999947578263289	SNRPE	ENSG00000182004	protein_coding	chr1	203861603	203870550	SNRPE	ENSG00000182004	protein_coding
SNRPF	1504.10187630242	-0.122108605688755	0.105767742051787	-1.15449761259881	0.248296216786754	0.999947578263289	SNRPF	ENSG00000139343	protein_coding	chr12	95858928	95903828	SNRPF	ENSG00000139343	protein_coding
SNRPG	1293.40518275345	-0.0187687706882474	0.132890822297008	-0.141234513895171	0.887684681193907	0.999947578263289	SNRPG	ENSG00000143977	protein_coding	chr2	70281362	70293771	SNRPG	ENSG00000143977	protein_coding
SNRPN	5629.26128798685	-0.0128408830640129	0.0974931580249115	-0.131710607432901	0.895213195099114	0.999947578263289	SNRPN	ENSG00000128739	protein_coding	chr15	24823637	24978723	SNRPN	ENSG00000128739	protein_coding
SNTA1	342.387628908594	0.107436866777611	0.134301914337194	0.799965267120971	0.423730921089688	0.999947578263289	SNTA1	ENSG00000101400	protein_coding	chr20	33407955	33443892	SNTA1	ENSG00000101400	protein_coding
SNTB1	902.872311548284	0.0266951881721236	0.083886027768572	0.318231639788348	0.75030923421383	0.999947578263289	SNTB1	ENSG00000172164	protein_coding	chr8	120535745	120813273	SNTB1	ENSG00000172164	protein_coding
SNTB2	1199.31132075824	0.251646563212694	0.0775407224669967	3.24534715703482	0.00117307518412121	0.19414394297206	SNTB2	ENSG00000168807	protein_coding	chr16	69187129	69309052	SNTB2	ENSG00000168807	protein_coding
SNU13	3354.37868388386	-0.0989721050610081	0.119338134673826	-0.829341813759009	0.406911016531393	0.999947578263289	SNU13	ENSG00000100138	protein_coding	chr22	41673930	41690504	SNU13	ENSG00000100138	protein_coding
SNUPN	816.725702693669	0.00556762736851585	0.106746902193251	0.0521572734582631	0.958403377406738	0.999947578263289	SNUPN	ENSG00000169371	protein_coding	chr15	75598083	75626469	SNUPN	ENSG00000169371	protein_coding
SNURF	327.161560801416	-0.218145547336107	0.191149127465821	-1.14123224221943	0.253773290360275	0.999947578263289	SNURF	ENSG00000273173	protein_coding	chr15	24954986	24977850	SNURF	ENSG00000273173	protein_coding
SNW1	3233.7029332853	-0.129560331037918	0.0682172753897804	-1.89923051452342	0.0575341743091419	0.999947578263289	SNW1	ENSG00000100603	protein_coding	chr14	77717599	77761207	SNW1	ENSG00000100603	protein_coding
SNX1	3522.91909496849	0.100932184227383	0.07395057893564	1.3648599602611	0.172297068869462	0.999947578263289	SNX1	ENSG00000028528	protein_coding	chr15	64094123	64146090	SNX1	ENSG00000028528	protein_coding
SNX10	384.945300926558	0.00655608561132719	0.151371000961977	0.0433113711983316	0.965453326823873	0.999947578263289	SNX10	ENSG00000086300	protein_coding	chr7	26291895	26374329	SNX10	ENSG00000086300	protein_coding
SNX11	1207.07282764989	0.0873428644389631	0.0871095584446189	1.00267830532619	0.316016100633614	0.999947578263289	SNX11	ENSG00000002919	protein_coding	chr17	48103357	48123074	SNX11	ENSG00000002919	protein_coding
SNX13	1395.8830394326	-0.159209527240667	0.126272759387643	-1.26083826799026	0.207367123176226	0.999947578263289	SNX13	ENSG00000071189	protein_coding	chr7	17790761	17940501	SNX13	ENSG00000071189	protein_coding
SNX14	1668.05010893221	0.0924462556268886	0.0998234719709473	0.926097377716879	0.354395376637391	0.999947578263289	SNX14	ENSG00000135317	protein_coding	chr6	85505496	85594156	SNX14	ENSG00000135317	protein_coding
SNX15	1165.28810364917	-0.0750628019637234	0.0965696290646443	-0.777292019144817	0.43698650256368	0.999947578263289	SNX15	ENSG00000110025	protein_coding	chr11	65027408	65040572	SNX15	ENSG00000110025	protein_coding
SNX16	182.46745218355	0.015637181255725	0.125540327223086	0.124559028971923	0.900872665853763	0.999947578263289	SNX16	ENSG00000104497	protein_coding	chr8	81799581	81842866	SNX16	ENSG00000104497	protein_coding
SNX17	4076.26084147508	-0.0155520210289118	0.108926026758617	-0.142775987444906	0.886467102007353	0.999947578263289	SNX17	ENSG00000115234	protein_coding	chr2	27370496	27377533	SNX17	ENSG00000115234	protein_coding
SNX18	1058.33038551889	-0.122081154436464	0.112369908533161	-1.08642212163443	0.277292278826908	0.999947578263289	SNX18	ENSG00000178996	protein_coding	chr5	54517759	54546585	SNX18	ENSG00000178996	protein_coding
SNX19	3123.97578075631	-0.00188537575718392	0.0967293688564346	-0.0194912442774458	0.984449221772163	0.999947578263289	SNX19	ENSG00000120451	protein_coding	chr11	130875436	130916509	SNX19	ENSG00000120451	protein_coding
SNX2	1820.62021844431	-0.0419115488960205	0.102493175947625	-0.408920384294049	0.682598089182443	0.999947578263289	SNX2	ENSG00000205302	protein_coding	chr5	122774996	122830108	SNX2	ENSG00000205302	protein_coding
SNX20	3497.01269244931	0.0118071597807212	0.0899331233546887	0.131288221072393	0.895547309360183	0.999947578263289	SNX20	ENSG00000167208	protein_coding	chr16	50666300	50681353	SNX20	ENSG00000167208	protein_coding
SNX21	234.099650065717	-0.106822154075321	0.0817548957837955	-1.30661476662899	0.19134357896234	0.999947578263289	SNX21	ENSG00000124104	protein_coding	chr20	45833810	45843275	SNX21	ENSG00000124104	protein_coding
SNX22	311.021703273659	-0.0173558961828289	0.116921713359392	-0.148440316893755	0.881995284210352	0.999947578263289	SNX22	ENSG00000157734	protein_coding	chr15	64151715	64157481	SNX22	ENSG00000157734	protein_coding
SNX24	123.097819723488	0.254551710539458	0.124240720652814	2.04885893450982	0.0404759108998255	0.999947578263289	SNX24	ENSG00000064652	protein_coding	chr5	122843439	123029354	SNX24	ENSG00000064652	protein_coding
SNX25	629.55592999532	0.0661642891008161	0.126935534639872	0.521243238061984	0.602197337039362	0.999947578263289	SNX25	ENSG00000109762	protein_coding	chr4	185204237	185370185	SNX25	ENSG00000109762	protein_coding
SNX27	1530.43915039855	0.28241090391316	0.0923206623986856	3.05902163801178	0.00222061110431248	0.288476484481195	SNX27	ENSG00000143376	protein_coding	chr1	151612065	151699091	SNX27	ENSG00000143376	protein_coding
SNX29	3067.19903514806	-0.030244093554558	0.0737077315225032	-0.410324574231732	0.681567867637872	0.999947578263289	SNX29	ENSG00000048471	protein_coding	chr16	11976737	12574289	SNX29	ENSG00000048471	protein_coding
SNX3	3088.39716308129	0.0250647538153455	0.0729534494308017	0.343571880574613	0.731168274788666	0.999947578263289	SNX3	ENSG00000112335	protein_coding	chr6	108211222	108261260	SNX3	ENSG00000112335	protein_coding
SNX30	1178.4788921709	0.156787184189052	0.0970889100066952	1.61488252549379	0.106336137151635	0.999947578263289	SNX30	ENSG00000148158	protein_coding	chr9	112750838	112881671	SNX30	ENSG00000148158	protein_coding
SNX32	124.462792543268	0.25347753621325	0.19746682489688	1.2836461838368	0.199265782398177	0.999947578263289	SNX32	ENSG00000172803	protein_coding	chr11	65833641	65856896	SNX32	ENSG00000172803	protein_coding
SNX4	690.154953834557	-0.00859073867276328	0.079446717877994	-0.108132077727315	0.913890922982355	0.999947578263289	SNX4	ENSG00000114520	protein_coding	chr3	125446644	125520197	SNX4	ENSG00000114520	protein_coding
SNX5	2085.1154239755	-0.0496336922650339	0.0688835313126904	-0.720545118973741	0.471189430305361	0.999947578263289	SNX5	ENSG00000089006	protein_coding	chr20	17941597	17968980	SNX5	ENSG00000089006	protein_coding
SNX6	3967.79592256353	-0.0736941804771365	0.0793855510871067	-0.928307223014359	0.353248228389876	0.999947578263289	SNX6	ENSG00000129515	protein_coding	chr14	34561094	34630183	SNX6	ENSG00000129515	protein_coding
SNX9	1750.38921725371	0.213291877514602	0.0898252636827857	2.37451991533065	0.0175717882584193	0.826044979938104	SNX9	ENSG00000130340	protein_coding	chr6	157700387	157945077	SNX9	ENSG00000130340	protein_coding
SOAT1	2056.18062757406	0.052272858290774	0.0765994921525036	0.682417817949796	0.494974792189175	0.999947578263289	SOAT1	ENSG00000057252	protein_coding	chr1	179293714	179358680	SOAT1	ENSG00000057252	protein_coding
SOCS1	240.597372750981	-0.0111182783453058	0.190877369667991	-0.0582482793253319	0.953550864635005	0.999947578263289	SOCS1	ENSG00000185338	protein_coding	chr16	11254405	11256179	SOCS1	ENSG00000185338	protein_coding
SOCS2	1328.09347874847	-0.132384457821823	0.150377705317804	-0.880346308929539	0.378671732916541	0.999947578263289	SOCS2	ENSG00000120833	protein_coding	chr12	93569814	93583487	SOCS2	ENSG00000120833	protein_coding
SOCS2-AS1	318.002912464594	-0.402956673970728	0.12092489468825	-3.3322888145536	0.000861348159926666	0.161966969558817	SOCS2-AS1	ENSG00000246985	processed_transcript	chr12	93542463	93571768	SOCS2-AS1	ENSG00000246985	lncRNA
SOCS3	11197.9298983189	0.117138243149817	0.276727284300049	0.423298495651072	0.672077491732249	0.999947578263289	SOCS3	ENSG00000184557	protein_coding	chr17	78356778	78360077	SOCS3	ENSG00000184557	protein_coding
SOCS4	1094.26797300162	-0.14546765426893	0.110262717366595	-1.31928232627613	0.187074744155051	0.999947578263289	SOCS4	ENSG00000180008	protein_coding	chr14	55027230	55049488	SOCS4	ENSG00000180008	protein_coding
SOCS5	634.089258995103	-0.117818169305968	0.0882733140488184	-1.33469747426511	0.18197538056907	0.999947578263289	SOCS5	ENSG00000171150	protein_coding	chr2	46698952	46763129	SOCS5	ENSG00000171150	protein_coding
SOCS7	1194.97499301887	0.121203661794537	0.0749020593276221	1.61816194217559	0.105627702267237	0.999947578263289	SOCS7	ENSG00000274211	protein_coding	chr17	38352228	38405593	SOCS7	ENSG00000274211	protein_coding
