baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
RP11-459J23.1	29.8941659758794	0.31834510752652	0.233431911916366	1.36376001427165	0.172643108800902	0.456441895208704	RP11-459J23.1	ENSG00000235221	lincRNA	chr13	69311333	69322101	LINC00383	ENSG00000235221	lncRNA
RP11-461O7.1	127.630224866717	0.196343878848873	0.171798987740684	1.14286982380384	0.253092643106555	0.551876262855517	RP11-461O7.1	ENSG00000246379	lincRNA	chr16	56092987	56191094	GNAO1-DT	ENSG00000246379	lncRNA
RP11-464C19.3	22.5319768390575	0.108065273053597	0.230025499057611	0.46979692902017	0.638500108681624	0.839982465394458	RP11-464C19.3	ENSG00000226005	lincRNA	chr10	3934519	3935813	LINC02660	ENSG00000226005	lncRNA
RP11-464F9.1	192.393154755879	-0.195425464437465	0.232205349970342	-0.84160620960036	0.400008412333601	0.681353759730947	RP11-464F9.1	ENSG00000242288	processed_transcript	chr10	73674295	73730466	BMS1P4-AGAP5	ENSG00000242288	lncRNA
RP11-465N4.4	54.572517080264	0.78511530015921	0.222350757764336	3.53097649881335	0.000414028532408477	0.0173216937091329	RP11-465N4.4	ENSG00000234678	antisense	chr1	202000094	202010353	ELF3-AS1	ENSG00000234678	lncRNA
RP11-466F5.8	175.506092935935	0.363255610601465	0.126317914237711	2.87572521121489	0.00403100467107089	0.0629800725699484	RP11-466F5.8	ENSG00000224358	antisense	chr1	165768929	165775176	TMCO1-AS1	ENSG00000224358	lncRNA
RP11-467D6.1	64.221693828956	-0.00717710664624807	0.188424145167131	-0.0380901642933394	0.969615793377617	0.989627788776645	RP11-467D6.1	ENSG00000259826	antisense	chr7	39947522	39949755	CDK13-DT	ENSG00000259826	lncRNA
RP11-46C24.7	192.128772943069	-0.178641361354953	0.134097042980442	-1.33217972137542	0.182801138507675	0.469537258669362	RP11-46C24.7	ENSG00000259877	antisense	chr16	89215211	89217653	ZNF778-DT	ENSG00000259877	lncRNA
RP11-471B22.3	212.889145200202	0.107558475246243	0.103395749854896	1.04026012091589	0.298219066389187	0.597317529851856	RP11-471B22.3	ENSG00000275198	lincRNA	chr14	90383365	90387973	LINC02960	ENSG00000275198	lncRNA
RP11-472K22.2	69.3103553082942	0.0473729289834943	0.22127806427452	0.214087777470446	0.830478607004248	0.932647101454648	RP11-472K22.2	ENSG00000248338	lincRNA	chr4	29214398	29221162	LINC02472	ENSG00000248338	lncRNA
RP11-474B16.1	44.2609343919117	0.207028361409189	0.225235987523677	0.919162002863445	0.358010842372031	0.646604826540183	RP11-474B16.1	ENSG00000257642	antisense	chr12	105304867	105327017	C12orf75-AS1	ENSG00000257642	lncRNA
RP11-474P2.2	38.1979235460978	-0.020167811764194	0.447386086020954	-0.0450792109865692	0.964044171803938	0.987187783544549	RP11-474P2.2	ENSG00000258096	antisense	chr12	46371463	46373778	SLC38A2-AS1	ENSG00000258096	lncRNA
RP11-478P10.1	364.772566857561	0.253199039270292	0.120688468479324	2.09795552516825	0.0359090743397189	0.211984704192605	RP11-478P10.1	ENSG00000249584	lincRNA	chr5	57890327	57899162	LINC02225	ENSG00000249584	lncRNA
RP11-47A8.5	101.987065406205	0.381970294933649	0.271735473309309	1.40566960316905	0.15982225714899	0.439237316890177	RP11-47A8.5	ENSG00000272933	lincRNA	chr10	102642792	102644140	TRIM8-DT	ENSG00000272933	lncRNA
RP11-480C22.1	26.2769125794507	0.0235401196572083	0.253723313585302	0.0927787018251046	0.926079371498405	0.974485053693431	RP11-480C22.1	ENSG00000273409	lincRNA	chr11	127271062	127337033	LINC02712	ENSG00000273409	lncRNA
RP11-486O12.2	867.229293691193	0.148664639801121	0.0915051459074832	1.62465879188291	0.104235282432179	0.356412438923414	RP11-486O12.2	ENSG00000247373	lincRNA	chr12	123575891	123585115	TMED2-DT	ENSG00000247373	lncRNA
RP11-488C13.5	298.761340567216	-0.117983313898403	0.178895347744185	-0.659510240965662	0.509568172024963	0.759367045678662	RP11-488C13.5	ENSG00000258301	lincRNA	chr14	76781733	76786724	VASH1-AS1	ENSG00000258301	lncRNA
RP11-496B10.3	42.7580781633425	0.42217681883913	0.216125931154901	1.95338345835303	0.0507741748199071	0.251927892394632	RP11-496B10.3	ENSG00000239774	lincRNA	chr3	180566718	180601935	TTC14-DT	ENSG00000239774	lncRNA
RP11-496I9.1	208.791775594134	0.489337374017846	0.176705229211538	2.7692297290877	0.00561890008832342	0.0759291273491756	RP11-496I9.1	ENSG00000254815	antisense	chr11	557595	560107	LMNTD2-AS1	ENSG00000254815	lncRNA
RP11-4O1.2	165.940015825772	-0.0992023602883449	0.120692676708805	-0.82194183602117	0.411110000993727	0.690631434910542	RP11-4O1.2	ENSG00000259953	sense_overlapping	chr9	112032555	112037730	LINC02977	ENSG00000259953	lncRNA
RP11-500C11.3	71.0981199088905	0.0446147301926694	0.28012773981252	0.159265662952653	0.873459572408845	0.95131679358953	RP11-500C11.3	ENSG00000272269	antisense	chr6	17706257	17707344	NUP153-AS1	ENSG00000272269	lncRNA
RP11-502I4.3	66.3086542362455	0.154683536643701	0.183764053934793	0.841750784941805	0.39992746505458	0.681353759730947	RP11-502I4.3	ENSG00000270964	lincRNA	chr15	67541072	67542604	MAP2K5-DT	ENSG00000270964	lncRNA
RP11-505P4.7	20.3074654897281	0.070656934501229	0.260887048945231	0.270833430739072	0.786519146441637	0.911657958638987	RP11-505P4.7	ENSG00000229862	antisense	chr6	73523618	73570596	EEF1A1-AS1	ENSG00000229862	lncRNA
RP11-506H20.1	43.7900948037166	0.328951997398019	0.187588858960366	1.75357960606563	0.0795025680417682	0.313423063563775	RP11-506H20.1	ENSG00000251307	antisense	chr5	55233934	55295201	CCNO-DT	ENSG00000251307	lncRNA
RP11-515E23.1	54.0122047376836	-0.0271819997632145	0.195844487602595	-0.138793795505604	0.889613097000346	0.958882520910496	RP11-515E23.1	ENSG00000261873	lincRNA	chr17	55468066	55510938	SMIM36	ENSG00000261873	protein_coding
RP11-517P14.2	75.5891817351527	0.051768840275992	0.164475147531606	0.314751748534191	0.752950149989112	0.896843965836919	RP11-517P14.2	ENSG00000230555	lincRNA	chr10	43420738	43422100	LINC02916	ENSG00000230555	lncRNA
RP11-51J9.5	231.596469385213	0.186899061867377	0.202769791603248	0.921730305040089	0.356669268986946	0.645691818882455	RP11-51J9.5	ENSG00000271869	lincRNA	chr8	30155830	30156232	DCTN6-DT	ENSG00000271869	lncRNA
RP11-521B24.3	97.9924131002232	0.0578113111932123	0.141892132156102	0.407431408033332	0.683691162842786	0.865740600562863	RP11-521B24.3	ENSG00000251602	antisense	chr14	105416884	105419739	MTA1-DT	ENSG00000251602	lncRNA
RP11-522I20.3	64.4662668352816	-0.0873456206410755	0.150864787040599	-0.578966254183425	0.562611943413436	0.795135017489621	RP11-522I20.3	ENSG00000254473	antisense	chr9	83707594	83713378	UBQLN1-AS1	ENSG00000254473	lncRNA
RP11-523H24.3	87.6885669086391	-0.424358056186162	0.179244235090586	-2.36748510194317	0.0179094410663858	0.146888525981053	RP11-523H24.3	ENSG00000226352	antisense	chr13	19674624	19675884	PSPC1-AS2	ENSG00000226352	lncRNA
RP11-526A4.1	172.279566307556	0.181671043394287	0.161895646870796	1.12214903183452	0.261799079254982	0.561042271426875	RP11-526A4.1	ENSG00000234828	lincRNA	chr4	149352017	149896233	IQCM	ENSG00000234828	protein_coding
RP11-529K1.2	53.1147477708944	-0.222073804272848	0.207332763886616	-1.07109846080234	0.284125160233457	0.583688820829674	RP11-529K1.2	ENSG00000261777	processed_transcript	chr16	70315640	70346747	DDX19A-DT	ENSG00000261777	lncRNA
RP11-532F12.5	22.4564329280125	0.204734497733631	0.236387149865225	0.866098253861764	0.386436282687848	0.67089983842494	RP11-532F12.5	ENSG00000261183	antisense	chr15	40835808	40844387	SPINT1-AS1	ENSG00000261183	lncRNA
RP11-539G18.3	182.389830702251	0.110583037316785	0.14605339562456	0.757141159532132	0.44896529737851	0.718739551730563	RP11-539G18.3	ENSG00000255458	lincRNA	chr4	39639140	39666644	SMIM14-DT	ENSG00000255458	lncRNA
RP11-539L10.2	177.700022728719	-0.235051677974338	0.250391195376978	-0.938737792359094	0.347865384797903	0.638550448813511	RP11-539L10.2	ENSG00000246526	lincRNA	chr4	6687448	6690519	LINC02481	ENSG00000246526	lncRNA
RP11-539L10.3	35.7374061251896	0.023140579651347	0.315010331973484	0.0734597481497682	0.941440273820447	0.97940830497704	RP11-539L10.3	ENSG00000251580	lincRNA	chr4	6670725	6673830	LINC02482	ENSG00000251580	lncRNA
RP11-53O19.1	294.089135851404	0.338462278341189	0.149512525740263	2.26377205966793	0.0235881378302505	0.170618050987497	RP11-53O19.1	ENSG00000251141	antisense	chr5	44744900	44808777	MRPS30-DT	ENSG00000251141	lncRNA
RP11-540K16.1	25.7459186806291	0.302944433034076	0.31049218541633	0.975691006934252	0.329217610110838	0.624958713992448	RP11-540K16.1	ENSG00000237292	lincRNA	chr1	181174484	181182208	LINC01732	ENSG00000237292	lncRNA
RP11-542M13.3	43.8066760833924	-0.176747160700497	0.145790334891612	-1.21233798407762	0.225383029509616	0.5224850113928	RP11-542M13.3	ENSG00000268804	lincRNA	chr16	85935281	85936223	LINC02132	ENSG00000268804	lncRNA
RP11-545E17.3	88.5441292304742	-0.624939564283325	0.23352406555984	-2.67612489010554	0.00744788857774241	0.0892310368077256	RP11-545E17.3	ENSG00000223478	antisense	chr9	128724445	128733194	ZDHHC12-DT	ENSG00000223478	lncRNA
RP11-545I5.3	102.500519225196	0.00170682668114951	0.230030308656035	0.00742000778559025	0.994079744671662	0.99775208064007	RP11-545I5.3	ENSG00000235652	antisense	chr6	145799409	145886585	EPM2A-DT	ENSG00000235652	lncRNA
RP11-546B15.1	64.629277368444	0.468394251136801	0.251094720123033	1.86540860320478	0.0621241523764056	0.279175458495971	RP11-546B15.1	ENSG00000261002	antisense	chr15	42208413	42226990	VPS39-DT	ENSG00000261002	lncRNA
RP11-547D23.1	29.7946509646778	-0.0948838946233796	0.191584041545567	-0.495259907129645	0.620416667934695	0.831133043058405	RP11-547D23.1	ENSG00000258731	antisense	chr14	53153354	53157528	DDHD1-DT	ENSG00000258731	lncRNA
RP11-54A4.2	61.8877028112936	-0.162184701316353	0.2116508040759	-0.766284361755565	0.443507121220165	0.714749020059908	RP11-54A4.2	ENSG00000237781	antisense	chr1	150548562	150557724	ADAMTSL4-AS2	ENSG00000237781	lncRNA
RP11-554I8.1	253.318061533583	-0.0780918636578875	0.232500461891284	-0.335878316209121	0.736962629263809	0.890211640169931	RP11-554I8.1	ENSG00000225948	lincRNA	chr10	6618716	6625346	LINC02648	ENSG00000225948	lncRNA
RP11-554J4.1	138.155588703072	-0.151880843010195	0.195385978915304	-0.777337472490963	0.436959692268004	0.70981852266671	RP11-554J4.1	ENSG00000272606	antisense	chr2	55617909	55618373	PPP4R3B-DT	ENSG00000272606	lncRNA
RP11-557L19.1	25.0921892590172	-0.087139936202156	0.338396458515883	-0.257508416560648	0.796786318855051	0.916018878954572	RP11-557L19.1	ENSG00000272002	lincRNA	chr2	7260871	7261504	LINC02973	ENSG00000272002	lncRNA
RP11-563N4.1	55.6003612732961	0.0399396126772996	0.237159542881935	0.168408203996171	0.866262154427161	0.948457529347464	RP11-563N4.1	ENSG00000272716	lincRNA	chr2	32165046	32165757	SLC30A6-DT	ENSG00000272716	lncRNA
RP11-568A7.4	74.4629111168348	0.329238188670218	0.207473918429816	1.58688952887151	0.112537666889603	0.370067327213083	RP11-568A7.4	ENSG00000280707	lincRNA	chr6	167228300	167237511	HPAT5	ENSG00000280707	lncRNA
RP11-572C15.5	119.729122816078	0.318020135889373	0.157774177303752	2.01566657690193	0.0438348528390258	0.233699606364601	RP11-572C15.5	ENSG00000240893	lincRNA	chr3	112736447	112749319	LINC02042	ENSG00000240893	lncRNA
RP11-572M11.4	73.6710716912174	-0.156169060439436	0.147840703190583	-1.05633331734169	0.290815959419527	0.590295363682436	RP11-572M11.4	ENSG00000240057	antisense	chr3	113019532	113183301	NEPRO-AS1	ENSG00000240057	lncRNA
RP11-573D15.2	254.949413287212	0.0380274607678863	0.131733206444498	0.288670273762054	0.772833712791536	0.905939020442683	RP11-573D15.2	ENSG00000232233	lincRNA	chr3	186810880	186825521	LINC02043	ENSG00000232233	lncRNA
RP11-573D15.8	90.5507623748057	0.211756351808417	0.138386569523067	1.53017993392141	0.125972196810213	0.38887874791272	RP11-573D15.8	ENSG00000197099	antisense	chr3	186579476	186772986	HRG-AS1	ENSG00000197099	lncRNA
RP11-574F21.2	147.942342512585	0.038524071361547	0.133993169377847	0.287507725508851	0.773723587436626	0.906428568142557	RP11-574F21.2	ENSG00000228606	antisense	chr1	160261744	160262778	DCAF8-DT	ENSG00000228606	lncRNA
RP11-574K11.5	49.5923930712775	-0.670331195145774	0.237323589840234	-2.82454515203078	0.00473477766482227	0.0691618946182197	RP11-574K11.5	ENSG00000224195	antisense	chr10	73813518	73814737	CAMK2G-AS1	ENSG00000224195	lncRNA
RP11-575L7.8	316.349267599471	0.143762170316091	0.179121259834288	0.802596913672288	0.422207752800056	0.698657627053919	RP11-575L7.8	ENSG00000235298	antisense	chr9	83972233	83975777	HNRNPK-AS1	ENSG00000235298	lncRNA
RP11-576D8.4	134.417716924313	0.274591208483678	0.182125023222023	1.50770719819721	0.131629482422689	0.397782160045745	RP11-576D8.4	ENSG00000224717	lincRNA	chr1	205455929	205469024	LEMD1-DT	ENSG00000224717	lncRNA
RP11-57H12.3	556.345311472963	0.113627978210486	0.12880294987844	0.882184595288577	0.377676991015668	0.663211324209446	RP11-57H12.3	ENSG00000226026	antisense	chr1	95163219	95233982	RWDD3-DT	ENSG00000226026	lncRNA
RP11-57H14.3	24.7540003523516	0.192530956526726	0.285263933633129	0.674922181975993	0.499725206707224	0.752569541812626	RP11-57H14.3	ENSG00000225292	sense_intronic	chr10	112888735	112906111	LINC02935	ENSG00000225292	lncRNA
RP11-580I16.2	57.2198215141553	-0.0804133970402464	0.184792632546575	-0.435154778261948	0.663450084515276	0.854863373977335	RP11-580I16.2	ENSG00000263766	antisense	chr17	47603860	47649420	KPNB1-DT	ENSG00000263766	lncRNA
RP11-585P4.5	238.476683741479	0.425143964719072	0.183929541242769	2.31145014469385	0.0208080039164865	0.159647854633667	RP11-585P4.5	ENSG00000257497	antisense	chr12	75483454	75489820	GLIPR1-AS1	ENSG00000257497	lncRNA
RP11-589B3.6	48.1414791011602	1.0093891232318	0.278361399214453	3.62618210024931	0.00028764254638806	0.0141411628200338	RP11-589B3.6	ENSG00000226676	lincRNA	chr10	79628757	79632188	LINC02679	ENSG00000226676	lncRNA
RP11-617F23.1	606.79659484405	-0.0569786414370931	0.145599352905442	-0.391338562294967	0.695546998462928	0.87146358448312	RP11-617F23.1	ENSG00000259291	antisense	chr15	90074512	90082207	ZNF710-AS1	ENSG00000259291	lncRNA
RP11-61A14.4	115.584419473255	-0.00404121408063808	0.126261099361321	-0.0320068025787843	0.974466626004886	0.990438704267794	RP11-61A14.4	ENSG00000246777	lincRNA	chr16	66751752	66754740	DYNC1LI2-DT	ENSG00000246777	lncRNA
RP11-61O1.2	108.195641089628	-0.809199082709355	0.290796665596776	-2.78269725359026	0.00539090840618509	0.0742383057438513	RP11-61O1.2	ENSG00000258511	lincRNA	chr14	98136074	98139242	LINC02295	ENSG00000258511	lncRNA
RP11-620J15.3	50.1087069599884	-0.634122626022879	0.226478532345374	-2.79992376962183	0.00511146758539127	0.0720020206867832	RP11-620J15.3	ENSG00000257698	lincRNA	chr12	57931528	57936175	GIHCG	ENSG00000257698	lncRNA
RP11-624C23.1	36.1669028066243	-0.119961623398854	0.187289400165771	-0.640514750395249	0.521838002660506	0.768579517438886	RP11-624C23.1	ENSG00000253535	antisense	chr8	24295814	24912073	ADAM7-AS1	ENSG00000253535	lncRNA
RP11-629O1.2	39.0682917935578	0.214795190413373	0.255141143342663	0.841868103275279	0.399861786128375	0.681353759730947	RP11-629O1.2	ENSG00000261220	lincRNA	chr8	133573183	133573861	ST3GAL1-DT	ENSG00000261220	lncRNA
RP11-630D6.5	81.4927026569666	0.203727754687304	0.226529567380645	0.899342885094434	0.368470051262498	0.655480462475438	RP11-630D6.5	ENSG00000245928	antisense	chr4	75980790	76005942	SDAD1-AS1	ENSG00000245928	lncRNA
RP11-631N16.2	545.412408943864	0.486046496293259	0.157233107073049	3.09124779978714	0.00199317220299283	0.044003692693708	RP11-631N16.2	ENSG00000257354	lincRNA	chr12	62602752	62622213	MIRLET7IHG	ENSG00000257354	lncRNA
RP11-632K5.3	81.9785520871679	-0.0443451621894162	0.130272843293031	-0.340402197944416	0.733553663699543	0.88829575321049	RP11-632K5.3	ENSG00000246211	lincRNA	chr11	74311362	74324705	P4HA3-AS1	ENSG00000246211	lncRNA
RP11-635N19.1	27.4713184582404	-0.533179569970447	0.359019465723843	-1.48509933547884	0.137517512104672	0.406064368309077	RP11-635N19.1	ENSG00000267390	antisense	chr18	63367328	63381629	KDSR-DT	ENSG00000267390	lncRNA
RP11-637A17.2	67.1417697259493	-0.178111663741183	0.226112624076653	-0.787712161001692	0.430865090599364	0.705101927600746	RP11-637A17.2	ENSG00000247363	lincRNA	chr12	68674371	68687755	NUP107-DT	ENSG00000247363	lncRNA
RP11-63B13.1	886.062895285117	0.267128361835665	0.156374803954588	1.70825705343963	0.0875886563207384	0.328067668327896	RP11-63B13.1	ENSG00000261501	lincRNA	chr4	121870583	121872848	BBS7-DT	ENSG00000261501	lncRNA
RP11-640L9.1	173.126764167552	-0.110700030484535	0.207653554680975	-0.533099617074254	0.593964624130743	0.815512131713278	RP11-640L9.1	ENSG00000279727	lincRNA	chr3	36819276	36822498	LINC02033	ENSG00000279727	lncRNA
RP11-644F5.11	37.8152584612646	-0.2711732807335	0.316497196262749	-0.8567952068314	0.391558075143913	0.674773687588502	RP11-644F5.11	ENSG00000258056	antisense	chr12	55729104	55730852	CD63-AS1	ENSG00000258056	lncRNA
RP11-649A18.12	193.27907859634	0.0411654514117995	0.219533607038038	0.187513210242415	0.851258267111451	0.941539775766078	RP11-649A18.12	ENSG00000263843	antisense	chr17	75271369	75273895	MIF4GD-DT	ENSG00000263843	lncRNA
RP11-651P23.5	53.5833552405151	0.122202805642382	0.249085508479609	0.490605842099344	0.623705253629891	0.832975751734389	RP11-651P23.5	ENSG00000242791	lincRNA	chr3	149976755	149979355	PFN2-AS1	ENSG00000242791	lncRNA
RP11-654A16.3	20.7745240524259	0.208642923595725	0.252292245801829	0.826989045710152	0.408243270356709	0.688541227275853	RP11-654A16.3	ENSG00000259475	antisense	chr15	98954149	99105824	SYNM-AS1	ENSG00000259475	lncRNA
RP11-656D10.3	24.3117784943797	0.0712643768424121	0.215476891608942	0.330728628533153	0.740849475646052	0.891786484690884	RP11-656D10.3	ENSG00000238287	antisense	chr1	40493157	40508661	EXO5-DT	ENSG00000238287	lncRNA
RP11-656E20.5	44.7220605245047	0.738573491220201	0.308197348302732	2.39643038879986	0.01655563784903	0.140580981127662	RP11-656E20.5	ENSG00000255958	antisense	chr12	10214161	10214761	GABARAPL1-AS1	ENSG00000255958	lncRNA
RP11-65M17.3	25.9540672023964	0.492574569819715	0.23691396103547	2.07912850583747	0.0376055406737465	0.216662206558014	RP11-65M17.3	ENSG00000254968	lincRNA	chr11	112393118	112621729	LINC02763	ENSG00000254968	lncRNA
RP11-662B19.2	24.6897547124493	-0.0630136954418049	0.325659936810479	-0.193495386810433	0.846571018581959	0.939348307850979	RP11-662B19.2	ENSG00000254034	antisense	chr8	28798142	28799469	INTS9-AS1	ENSG00000254034	lncRNA
RP11-664D1.1	259.370365377474	-0.310300489991929	0.225873497660912	-1.37377998395262	0.169509996937694	0.452015923622777	RP11-664D1.1	ENSG00000256862	antisense	chr12	3871734	3910338	PARP11-AS1	ENSG00000256862	lncRNA
RP11-667K14.3	68.7074605183973	0.307029124736551	0.181085336043643	1.69549413246003	0.0899817223947796	0.33226275209721	RP11-667K14.3	ENSG00000263050	lincRNA	chr17	2043475	2044968	DPH1-AS1	ENSG00000263050	lncRNA
RP11-66N24.3	1614.57492986588	-0.119300748977062	0.104617491276201	-1.14035184290642	0.254139747285466	0.553010772054136	RP11-66N24.3	ENSG00000258727	antisense	chr14	23561097	23568073	AP1G2-AS1	ENSG00000258727	lncRNA
RP11-66N24.4	537.544455343432	0.00776920913738876	0.0866192596357188	0.0896937836927089	0.928530555926618	0.975259058255502	RP11-66N24.4	ENSG00000157306	processed_transcript	chr14	23511760	23560778	ZFHX2-AS1	ENSG00000157306	lncRNA
RP11-677M14.7	396.351730513073	0.167892083997222	0.110425598421232	1.52040909352174	0.128408190423468	0.392504484669799	RP11-677M14.7	ENSG00000245498	antisense	chr11	124800450	124834487	MSANTD2-AS1	ENSG00000245498	lncRNA
RP11-679C8.2	93.2049381479673	0.172462010575367	0.20806741944001	0.828875616564709	0.407174794236438	0.688029172319916	RP11-679C8.2	ENSG00000250938	antisense	chr4	120066958	120416766	MAD2L1-DT	ENSG00000250938	lncRNA
RP11-67L2.2	654.318962854885	0.252650317173866	0.113946618739052	2.21726910346026	0.0266047078795136	0.181921761907341	RP11-67L2.2	ENSG00000273033	lincRNA	chr3	122886941	122892416	LINC02035	ENSG00000273033	lncRNA
RP11-680A11.5	71.704109344364	0.325821205153166	0.185423810374155	1.75717026036576	0.0788887927366769	0.312122285328219	RP11-680A11.5	ENSG00000257605	antisense	chr12	53298655	53300314	MYG1-AS1	ENSG00000257605	lncRNA
RP11-692D12.1	28.5231243545569	0.00355019647780926	0.246524626913991	0.0144009810388959	0.988510076715879	0.994929253069362	RP11-692D12.1	ENSG00000250220	antisense	chr4	73259209	73317953	ANKRD17-DT	ENSG00000250220	lncRNA
RP11-697M17.2	20.2234181933619	0.127287035060948	0.299433397500149	0.425092979352392	0.670768895643644	0.859099228024484	RP11-697M17.2	ENSG00000253712	lincRNA	chr8	75167704	75176656	LINC02886	ENSG00000253712	lncRNA
RP11-69E11.8	33.4989310061252	-0.0174485051751931	0.326580449542447	-0.0534278925748288	0.957390981884354	0.985437687031846	RP11-69E11.8	ENSG00000228060	antisense	chr1	39565160	39573203	PABPC4-AS1	ENSG00000228060	lncRNA
RP11-6L6.2	24.9227286845134	0.180320094091075	0.375844673957714	0.479772913082073	0.631388875404068	0.836353604287924	RP11-6L6.2	ENSG00000250673	lincRNA	chr4	146224557	146229056	REELD1	ENSG00000250673	protein_coding
RP11-6N17.4	120.151320279036	0.148534464393343	0.190223288083413	0.780842692237614	0.434895021082262	0.708633713178138	RP11-6N17.4	ENSG00000264920	processed_transcript	chr17	47891255	47895812	SP2-DT	ENSG00000264920	lncRNA
RP11-703G6.1	737.940248317003	0.194972766822584	0.176947113744088	1.10187028596898	0.270518068296854	0.5695770001541	RP11-703G6.1	ENSG00000249614	lincRNA	chr4	103961616	104036923	LINC02503	ENSG00000249614	lncRNA
RP11-708J19.1	91.4946899465537	0.189360851005606	0.168727402605724	1.12228866254818	0.26173972509238	0.561037424474052	RP11-708J19.1	ENSG00000260236	antisense	chr3	47379089	47380999	PTPN23-DT	ENSG00000260236	lncRNA
RP11-70C1.1	28.7484946886947	-0.337557006584553	0.318528673422725	-1.05973821118633	0.28926371386306	0.588620689748304	RP11-70C1.1	ENSG00000225611	antisense	chr3	42770612	42773635	CCDC13-AS2	ENSG00000225611	lncRNA
RP11-70F11.8	29.1432184386869	-0.101265013659759	0.17769333815625	-0.569886382407389	0.568754761563973	0.799246833610709	RP11-70F11.8	ENSG00000257771	lincRNA	chr12	49911953	49930320	LINC02395	ENSG00000257771	lncRNA
RP11-711C17.2	19.4470936852392	-0.0899368880687916	0.259641360683836	-0.346388910580034	0.729050457961062	0.885979024014709	RP11-711C17.2	ENSG00000258332	lincRNA	chr12	74039086	74045828	LINC02394	ENSG00000258332	lncRNA
RP11-712B9.2	388.649319200626	0.107219387568933	0.130576536982143	0.821122921827796	0.411576254840712	0.690816340525577	RP11-712B9.2	ENSG00000245552	antisense	chr11	95150539	95234104	LNCRNA-IUR	ENSG00000245552	lncRNA
RP11-712L6.5	38.1160089804022	-0.0713786568852961	0.193182511597179	-0.36948819173722	0.711763873108414	0.878210978552423	RP11-712L6.5	ENSG00000255062	antisense	chr11	126294298	126304318	TIRAP-AS1	ENSG00000255062	lncRNA
RP11-713P17.3	62.6719200973627	0.557224977169117	0.259311578980376	2.1488626900509	0.031645286151465	0.199124288627327	RP11-713P17.3	ENSG00000204241	lincRNA	chr11	134032272	134046849	LINC02731	ENSG00000204241	lncRNA
RP11-714G18.1	20.5526552872193	0.608269883366769	0.280412925942512	2.16919345398319	0.0300679999137929	0.194343797931468	RP11-714G18.1	ENSG00000250410	antisense	chr4	185370725	185390928	LRP2BP-AS1	ENSG00000250410	lncRNA
RP11-715J22.2	209.763988486699	0.103626570448617	0.124128924312409	0.834830165673626	0.403813338753522	0.685307557699429	RP11-715J22.2	ENSG00000259895	antisense	chr16	2464950	2468213	TEDC2-AS1	ENSG00000259895	lncRNA
RP11-727A23.10	652.715942778725	0.174828424930589	0.130792929836707	1.33668100522604	0.18132678474701	0.467518227860606	RP11-727A23.10	ENSG00000255234	antisense	chr11	83286128	83423516	CCDC90B-AS1	ENSG00000255234	lncRNA
RP11-727A23.5	95.7127066977963	0.0778523662471416	0.167291337065331	0.465369980375843	0.641666528069593	0.84220883050552	RP11-727A23.5	ENSG00000247137	processed_transcript	chr11	83184491	83193794	ANKRD42-DT	ENSG00000247137	lncRNA
RP11-727F15.9	210.913692037893	0.0997274467732033	0.250412855534821	0.398252104750012	0.690444361532691	0.869170486410856	RP11-727F15.9	ENSG00000256690	antisense	chr11	62832234	62834043	STX5-DT	ENSG00000256690	lncRNA
RP11-728F11.4	46.2219378322183	-0.0482118070169288	0.175899342745306	-0.274087476760712	0.784017397556706	0.910448925387165	RP11-728F11.4	ENSG00000254528	antisense	chr11	117833719	117838942	FXYD6-AS1	ENSG00000254528	lncRNA
RP11-728G15.1	60.7391660875748	0.194113427929495	0.179853127707864	1.07928858621127	0.280459099422252	0.580139906989317	RP11-728G15.1	ENSG00000256008	antisense	chr12	120629611	120641591	CABP1-DT	ENSG00000256008	lncRNA
RP11-730K11.1	381.187861395598	-0.21719799008999	0.183491569536366	-1.18369465495767	0.236533955572607	0.535908483272224	RP11-730K11.1	ENSG00000246790	antisense	chr11	121447331	121453013	SORL1-AS1	ENSG00000246790	lncRNA
RP11-734I18.1	51.0357963729917	0.218900480525201	0.194279005911068	1.12673255403316	0.259855574200659	0.559230698964684	RP11-734I18.1	ENSG00000251129	lincRNA	chr4	31997397	32155406	LINC02506	ENSG00000251129	lncRNA
RP11-735B13.2	94.8477255899135	0.169300319041872	0.23179799256473	0.730378711086529	0.465158727625944	0.729257843162831	RP11-735B13.2	ENSG00000242339	lincRNA	chr3	84884936	84893379	LINC02025	ENSG00000242339	lncRNA
RP11-739N20.2	23.1561081934815	0.0475664773267518	0.302866186486174	0.157054433440107	0.875201948671333	0.952269201536667	RP11-739N20.2	ENSG00000226330	antisense	chr1	204377850	204435846	PPP1R15B-AS1	ENSG00000226330	lncRNA
RP11-73E17.2	305.667007603055	1.0552562841247	0.209079259272952	5.04715909074019	4.48427936684523e-07	0.00024083708766959	RP11-73E17.2	ENSG00000258738	antisense	chr14	34874343	34876459	BAZ1A-AS1	ENSG00000258738	lncRNA
RP11-73M7.6	30.1555454293396	1.1751556366418	0.271782266181883	4.32388637106793	1.53304279506558e-05	0.00234464174233407	RP11-73M7.6	ENSG00000235790	antisense	chr1	31644049	31660162	PEF1-AS1	ENSG00000235790	lncRNA
