baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
RNF5	511.363464663555	-0.303603626719712	0.319897600095732	-0.949065034026062	0.342587536740705	0.999999542470284	RNF5	ENSG00000204308	protein_coding	chr6	32178354	32180793	RNF5	ENSG00000204308	protein_coding
RNF6	1327.31242822226	0.00554145060404274	0.222348595559354	0.0249223548729972	0.9801168961607	0.999999542470284	RNF6	ENSG00000127870	protein_coding	chr13	26132115	26222493	RNF6	ENSG00000127870	protein_coding
RNF7	1122.05629890422	-0.0684038052140498	0.201499816618544	-0.339473287678191	0.734253216954025	0.999999542470284	RNF7	ENSG00000114125	protein_coding	chr3	141738204	141747560	RNF7	ENSG00000114125	protein_coding
RNF8	442.147617663648	-0.190552714500386	0.180357790649717	-1.05652610743314	0.290727919638727	0.999999542470284	RNF8	ENSG00000112130	protein_coding	chr6	37353972	37394738	RNF8	ENSG00000112130	protein_coding
RNFT1	500.284288220022	-0.217012806476054	0.172364561924962	-1.25903378311911	0.20801812977134	0.999999542470284	RNFT1	ENSG00000189050	protein_coding	chr17	59952240	59964761	RNFT1	ENSG00000189050	protein_coding
RNFT2	433.721131992195	0.157097327357143	0.140019648592258	1.12196630213389	0.261876767966108	0.999999542470284	RNFT2	ENSG00000135119	protein_coding	chr12	116738178	116853631	RNFT2	ENSG00000135119	protein_coding
RNGTT	848.20259903976	0.0395117610443231	0.163958887381311	0.240985784152295	0.809566134490162	0.999999542470284	RNGTT	ENSG00000111880	protein_coding	chr6	88610272	88963721	RNGTT	ENSG00000111880	protein_coding
RNH1	1699.48302113303	0.0678573432664608	0.289976470184638	0.23400982577398	0.814977350565971	0.999999542470284	RNH1	ENSG00000023191	protein_coding	chr11	494512	507300	RNH1	ENSG00000023191	protein_coding
RNLS	96.6963258899611	-0.124390772269172	0.233200456290581	-0.533407070671312	0.593751824025475	0.999999542470284	RNLS	ENSG00000184719	protein_coding	chr10	88273864	88584530	RNLS	ENSG00000184719	protein_coding
RNMT	2175.19267469812	0.207111966449164	0.238669394702301	0.867777649947536	0.38551606758795	0.999999542470284	RNMT	ENSG00000101654	protein_coding	chr18	13726660	13764558	RNMT	ENSG00000101654	protein_coding
RNMTL1	444.343301804671	0.156721320074248	0.288199058083813	0.543795393074014	0.586582279402754	0.999999542470284	RNMTL1	ENSG00000171861	protein_coding	chr17	782273	792509	MRM3	ENSG00000171861	protein_coding
RNPC3	2479.76661651508	-0.1078977277585	0.187797605527009	-0.574542617067511	0.565600670276243	0.999999542470284	RNPC3	ENSG00000185946	protein_coding	chr1	103525691	103555239	RNPC3	ENSG00000185946	protein_coding
RNPEP	1201.75276130405	0.0669320376990311	0.212177557874578	0.315452955390295	0.752417765041472	0.999999542470284	RNPEP	ENSG00000176393	protein_coding	chr1	201982372	202006147	RNPEP	ENSG00000176393	protein_coding
RNPEPL1	4608.39631019696	-0.100536284763724	0.316410660501135	-0.317739878310337	0.750682259036061	0.999999542470284	RNPEPL1	ENSG00000142327	protein_coding	chr2	240565804	240581372	RNPEPL1	ENSG00000142327	protein_coding
RNPS1	4064.60140179756	0.0132006864705608	0.215123201754857	0.0613633785797016	0.951069817033413	0.999999542470284	RNPS1	ENSG00000205937	protein_coding	chr16	2253116	2268412	RNPS1	ENSG00000205937	protein_coding
ROBO3	482.99941569088	0.608655843959742	0.346883968394889	1.75463814824343	0.0793212218793319	0.999999542470284	ROBO3	ENSG00000154134	protein_coding	chr11	124865386	124881470	ROBO3	ENSG00000154134	protein_coding
ROCK1	5299.11961428886	0.0131791424388299	0.184232389924028	0.0715354256885266	0.942971631143559	0.999999542470284	ROCK1	ENSG00000067900	protein_coding	chr18	20946906	21111851	ROCK1	ENSG00000067900	protein_coding
ROCK2	1310.4361312834	-0.241561801115916	0.266570751432069	-0.906182691905242	0.364839162531638	0.999999542470284	ROCK2	ENSG00000134318	protein_coding	chr2	11179761	11348330	ROCK2	ENSG00000134318	protein_coding
ROGDI	269.987715386736	0.00991914180467834	0.274851071734368	0.0360891509066582	0.971211273016355	0.999999542470284	ROGDI	ENSG00000067836	protein_coding	chr16	4796968	4802950	ROGDI	ENSG00000067836	protein_coding
ROM1	58.2543783991955	0.139451184104896	0.31931836375305	0.43671520317805	0.662317902142607	0.999999542470284	ROM1	ENSG00000149489	protein_coding	chr11	62611722	62615120	ROM1	ENSG00000149489	protein_coding
ROMO1	238.658157618523	0.224256799956187	0.304730041884646	0.735919565295363	0.461779649581036	0.999999542470284	ROMO1	ENSG00000125995	protein_coding	chr20	35699272	35700984	ROMO1	ENSG00000125995	protein_coding
ROPN1L	24.5184889580811	-0.0302000544621775	0.398746141370135	-0.0757375465964556	0.939627903901701	0.999999542470284	ROPN1L	ENSG00000145491	protein_coding	chr5	10441524	10472029	ROPN1L	ENSG00000145491	protein_coding
ROR1-AS1	836.991961253937	0.059947287265375	0.204978411975747	0.292456589391803	0.769937546298739	0.999999542470284	ROR1-AS1	ENSG00000223949	antisense	chr1	64094442	64171297	ROR1-AS1	ENSG00000223949	lncRNA
RORA	10508.6388576736	-0.0218406777719202	0.262339908364207	-0.0832533559537529	0.933650088035277	0.999999542470284	RORA	ENSG00000069667	protein_coding	chr15	60488284	61229319	RORA	ENSG00000069667	protein_coding
RORA-AS1	445.424149765194	-0.13368730049556	0.257438368326978	-0.519298274629214	0.603552756374263	0.999999542470284	RORA-AS1	ENSG00000245534	antisense	chr15	60479178	60630637	RORA-AS1	ENSG00000245534	lncRNA
RORC	228.303999490716	-0.666279501615085	0.39624784355111	-1.68147161545157	0.0926713452993018	0.999999542470284	RORC	ENSG00000143365	protein_coding	chr1	151806071	151831872	RORC	ENSG00000143365	protein_coding
RP1-102G20.5	29.4976324333862	0.825883137249115	0.504010242831406	1.63862371647351	0.101291649933074	0.999999542470284	RP1-102G20.5	ENSG00000229531	antisense	chr1	174934947	174954261	RABGAP1L-AS1	ENSG00000229531	lncRNA
RP1-102K2.6	27.5232283658891	0.129503305187459	0.336919033984306	0.384375152854947	0.700700413847822	0.999999542470284	RP1-102K2.6	ENSG00000232530	antisense	chr22	30239194	30240538	LIF-AS1	ENSG00000232530	lncRNA
RP1-111C20.4	316.407291114037	-0.137953958328317	0.305909640742122	-0.450963094832995	0.652016147835341	0.999999542470284	RP1-111C20.4	ENSG00000271913	antisense	chr6	158988178	159064925	TAGAP-AS1	ENSG00000271913	lncRNA
RP1-122O8.7	16.9594380679918	-0.543656980572055	0.422954406412035	-1.28537963508632	0.198659654108012	0.999999542470284	RP1-122O8.7	ENSG00000228124	antisense	chr6	89673469	89675783	MDN1-AS1	ENSG00000228124	lncRNA
RP1-151F17.1	25.5051818298366	-0.73910916946247	0.346496085770644	-2.13309529260226	0.0329169098735496	0.999999542470284	RP1-151F17.1	ENSG00000229931	antisense	chr6	16761138	16762652	ATXN1-AS1	ENSG00000229931	lncRNA
RP1-153P14.8	94.198971514674	0.775440348598606	0.722342405624978	1.0735079964296	0.283043252806196	0.999999542470284	RP1-153P14.8	ENSG00000204110	lincRNA	chr6	37507348	37535616	LINC02520	ENSG00000204110	lncRNA
RP1-168L15.5	129.175970372228	0.180188320937446	0.149442401657718	1.20573758811872	0.227918686934101	0.999999542470284	RP1-168L15.5	ENSG00000261420	antisense	chr6	166383189	166384824	MPC1-DT	ENSG00000261420	lncRNA
RP1-179N16.6	184.048020751074	0.248667964439017	0.183882219063604	1.35232196840633	0.176272339647855	0.999999542470284	RP1-179N16.6	ENSG00000246982	antisense	chr6	36146698	36197205	BRPF3-AS1	ENSG00000246982	lncRNA
RP1-17K7.2	364.487556495074	0.69883829028291	0.399380894284291	1.74980400986697	0.0801521385341363	0.999999542470284	RP1-17K7.2	ENSG00000254584	antisense	chr11	32035981	32041318	LINC03031	ENSG00000254584	lncRNA
RP1-197B17.3	25.4396081597651	-0.470185704667992	0.492206474507253	-0.955261113008913	0.339445667543466	0.999999542470284	RP1-197B17.3	ENSG00000257433	antisense	chr12	47706085	47742294	RPAP3-DT	ENSG00000257433	lncRNA
RP1-234P15.4	46.2697020947765	-0.176086095287261	0.329316900376616	-0.534701058724541	0.592856589281139	0.999999542470284	RP1-234P15.4	ENSG00000225793	lincRNA	chr6	75285014	75297003	TMEM30A-DT	ENSG00000225793	lncRNA
RP1-28O10.1	13.3444591943518	-0.201683470640874	0.631528870394726	-0.319357483237172	0.749455447528415	0.999999542470284	RP1-28O10.1	ENSG00000227591	antisense	chr1	209661364	209724125	HSD11B1-AS1	ENSG00000227591	lncRNA
RP1-39G22.7	114.464540984143	0.112582815121379	0.264831358427454	0.425111345536594	0.670755507575386	0.999999542470284	RP1-39G22.7	ENSG00000259943	antisense	chr1	40256427	40257967	ZMPSTE24-DT	ENSG00000259943	lncRNA
RP1-43E13.2	32.3501385336643	0.202924873992497	0.306445976787212	0.662188083263378	0.507850690429834	0.999999542470284	RP1-43E13.2	ENSG00000230424	antisense	chr1	19210501	19240704	EMC1-AS1	ENSG00000230424	lncRNA
RP1-59D14.5	205.044418342461	0.0846235917491598	0.147942128348266	0.572004693280808	0.567318795079249	0.999999542470284	RP1-59D14.5	ENSG00000263345	antisense	chr17	2375061	2379306	SGSM2-AS1	ENSG00000263345	lncRNA
RP1-60O19.2	10.7932628522703	-0.201498077662272	0.413990736684231	-0.486721222982251	0.626455903181507	0.999999542470284	RP1-60O19.2	ENSG00000229654	lincRNA	chr6	106695535	106699994	LINC02526	ENSG00000229654	lncRNA
RP1-68D18.4	416.552052464515	0.00543636697628172	0.253213170740178	0.0214695268827859	0.982871111882541	0.999999542470284	RP1-68D18.4	ENSG00000255443	antisense	chr11	35210343	35214985	CD44-AS1	ENSG00000255443	lncRNA
RP1-69M21.2	114.815107580557	0.278668037564483	0.186157084546856	1.49695101984874	0.13440600327087	0.999999542470284	RP1-69M21.2	ENSG00000235643	lincRNA	chr1	11609531	11613355	LINC01647	ENSG00000235643	lncRNA
RP1-92O14.6	29.3909601484645	0.181595717119928	0.439906510659806	0.412805250023595	0.679749304661648	0.999999542470284	RP1-92O14.6	ENSG00000229431	antisense	chr1	43385113	43389155	MED8-AS1	ENSG00000229431	lncRNA
RP11-1000B6.3	111.03249131569	0.204888270255982	0.186437099998157	1.09896726701932	0.271782343748036	0.999999542470284	RP11-1000B6.3	ENSG00000261064	lincRNA	chr15	32536047	32587613	LINC02256	ENSG00000261064	lncRNA
RP11-1007O24.3	129.83876078165	0.0225691424728829	0.306629056865045	0.073604056652779	0.941325443155312	0.999999542470284	RP11-1007O24.3	ENSG00000261423	lincRNA	chr15	72407778	72475168	TMEM202-AS1	ENSG00000261423	lncRNA
RP11-1018N14.1	82.4344317187314	-0.126358582469523	0.157120106089979	-0.804216504265604	0.421271948742158	0.999999542470284	RP11-1018N14.1	ENSG00000249383	lincRNA	chr17	51312609	51335165	LINC02071	ENSG00000249383	lncRNA
RP11-1018N14.5	454.435436039981	0.0729091055107337	0.201540801519279	0.36175853703628	0.717532479126337	0.999999542470284	RP11-1018N14.5	ENSG00000267452	lincRNA	chr17	51435427	51445802	LINC02073	ENSG00000267452	lncRNA
RP11-105C19.1	21.3863502401581	0.586921138399523	0.550773501849732	1.06563067472998	0.286590627113438	0.999999542470284	RP11-105C19.1	ENSG00000260905	lincRNA	chr16	22612543	22613483	LINC02890	ENSG00000260905	lncRNA
RP11-1079K10.3	37.6684055278869	-0.173153652429208	0.304392076852722	-0.568850721147343	0.569457450099771	0.999999542470284	RP11-1079K10.3	ENSG00000248714	lincRNA	chr17	49361165	49369998	ZNF652-AS1	ENSG00000248714	lncRNA
RP11-108P20.4	7.98222061237355	0.440396004438259	0.476736950075087	0.923771493627451	0.355605299950394	0.999999542470284	RP11-108P20.4	ENSG00000267593	lincRNA	chr18	58813880	58834364	LINC01926	ENSG00000267593	lncRNA
RP11-1094M14.11	321.879293420426	-0.151069488183121	0.141467716306241	-1.06787253040895	0.285578015108059	0.999999542470284	RP11-1094M14.11	ENSG00000267321	lincRNA	chr17	35568120	35574792	SNHG30	ENSG00000267321	lncRNA
RP11-109E10.1	10.6023365214733	0.357536044431093	0.499179326619143	0.71624769970468	0.473838414508804	0.999999542470284	RP11-109E10.1	ENSG00000254823	lincRNA	chr11	123313674	123314770	LINC02727	ENSG00000254823	lncRNA
RP11-109G23.3	128.478490353181	0.15282518351746	0.177482121267553	0.861073681258729	0.389197463488211	0.999999542470284	RP11-109G23.3	ENSG00000260278	antisense	chr4	78773654	78775973	BMP2K-DT	ENSG00000260278	lncRNA
RP11-109N23.4	31.5078358538368	-0.20551959106017	0.303072054036286	-0.678121220096274	0.497694837225228	0.999999542470284	RP11-109N23.4	ENSG00000258813	antisense	chr14	73057925	73059415	RBM25-AS1	ENSG00000258813	lncRNA
RP11-10A14.5	22.433396355226	-0.105110402363237	0.334954025206444	-0.313805461207562	0.753668796318161	0.999999542470284	RP11-10A14.5	ENSG00000248538	lincRNA	chr8	9189011	9202854	PPP1R3B-DT	ENSG00000248538	lncRNA
RP11-10K16.1	83.672961602926	-0.0741977123699217	0.208119848298695	-0.35651434967141	0.721455407666404	0.999999542470284	RP11-10K16.1	ENSG00000245213	antisense	chr4	173131928	173169652	GALNT7-DT	ENSG00000245213	lncRNA
RP11-10L12.4	16.2717625342623	-0.425043789483997	0.407554923119557	-1.04291167980643	0.296989199669013	0.999999542470284	RP11-10L12.4	ENSG00000246560	antisense	chr4	102828055	102844075	UBE2D3-AS1	ENSG00000246560	lncRNA
RP11-10N16.2	84.639300891565	0.25272210191984	0.162827168696301	1.55208804490857	0.1206411581355	0.999999542470284	RP11-10N16.2	ENSG00000230023	lincRNA	chr1	24200240	24211693	LINC02800	ENSG00000230023	lncRNA
RP11-1100L3.8	26.7324757660459	-1.02173954165984	1.04035897707258	-0.982102874274103	0.326049169611378	0.999999542470284	RP11-1100L3.8	ENSG00000259884	lincRNA	chr12	52058459	52059503	NR4A1AS	ENSG00000259884	lncRNA
RP11-1103G16.1	65.4118951300863	0.254763614920453	0.207858554224552	1.22565855358173	0.220327193254162	0.999999542470284	RP11-1103G16.1	ENSG00000257636	antisense	chr14	30437992	30573629	G2E3-AS1	ENSG00000257636	lncRNA
RP11-110G21.1	135.741127480666	0.0604965966017351	0.210980678013439	0.286739985724576	0.774311418396737	0.999999542470284	RP11-110G21.1	ENSG00000228801	antisense	chr8	51899325	51947173	PCMTD1-DT	ENSG00000228801	lncRNA
RP11-110I1.12	136.374368079353	0.261041530203045	0.273855079669517	0.953210473649294	0.340483440764799	0.999999542470284	RP11-110I1.12	ENSG00000255121	lincRNA	chr11	118994824	118998004	CENATAC-DT	ENSG00000255121	lncRNA
RP11-110I1.13	4.45592622943386	-0.269316499589498	0.801756908310836	-0.335907925205037	0.736940300520541	0.999999542470284	RP11-110I1.13	ENSG00000272186	antisense	chr11	119067374	119067698	VPS11-DT	ENSG00000272186	lncRNA
RP11-110L15.2	14.9350768491689	-0.0334843954900054	0.434526300479053	-0.0770595369097101	0.938576182112473	0.999999542470284	RP11-110L15.2	ENSG00000257683	lincRNA	chr12	115810359	115886137	LINC02463	ENSG00000257683	lncRNA
RP11-111M22.2	423.94772285165	-0.00345168959036881	0.272575185524444	-0.0126632568688439	0.989896452886484	0.999999542470284	RP11-111M22.2	ENSG00000179240	protein_coding	chr11	76381313	76414619	GVQW3	ENSG00000179240	protein_coding
RP11-111M22.3	156.355603540486	0.273193199370509	0.237844781061395	1.14861969285755	0.250712833151177	0.999999542470284	RP11-111M22.3	ENSG00000255135	lincRNA	chr11	76441338	76444656	EMSY-DT	ENSG00000255135	lncRNA
RP11-113K21.4	14.6131538307254	-0.544893672917054	0.483772353925963	-1.12634314155216	0.260020303584921	0.999999542470284	RP11-113K21.4	ENSG00000255503	lincRNA	chr11	83072402	83097196	LINC02951	ENSG00000255503	lncRNA
RP11-1149O23.2	242.16503978959	-0.288168916634422	0.194853561223516	-1.47889992271613	0.139167064020137	0.999999542470284	RP11-1149O23.2	ENSG00000253930	antisense	chr8	23189279	23190675	TNFRSF10A-AS1	ENSG00000253930	lncRNA
RP11-1149O23.3	147.948289587411	-0.408614213969404	0.2155895194674	-1.89533431392611	0.0580481249151008	0.999999542470284	RP11-1149O23.3	ENSG00000246582	processed_transcript	chr8	23224471	23230926	TNFRSF10A-DT	ENSG00000246582	lncRNA
RP11-114G22.1	85.5432853214227	0.126683918964936	0.201363672216086	0.629129959593656	0.52926397801139	0.999999542470284	RP11-114G22.1	ENSG00000256995	lincRNA	chr12	22699859	23174125	LINC02955	ENSG00000256995	lncRNA
RP11-115C21.2	209.796249632155	-0.0165400441856818	0.194967305253376	-0.0848349632990341	0.932392597029438	0.999999542470284	RP11-115C21.2	ENSG00000246089	antisense	chr8	6403551	6407142	MCPH1-DT	ENSG00000246089	lncRNA
RP11-115J23.1	153.832042657167	0.138761198539224	0.287807069643478	0.482132696431381	0.629711684215771	0.999999542470284	RP11-115J23.1	ENSG00000249867	lincRNA	chr11	28702615	29063821	LINC02742	ENSG00000249867	lncRNA
RP11-117D22.2	63.7592150703047	0.080098733388211	0.249483973796272	0.321057630153107	0.748166718133169	0.999999542470284	RP11-117D22.2	ENSG00000230138	lincRNA	chr1	53366668	53368245	LINC02812	ENSG00000230138	lncRNA
RP11-119B16.2	61.3074112891077	-0.315200810077149	0.237613101110579	-1.32652959202979	0.184664339932141	0.999999542470284	RP11-119B16.2	ENSG00000229539	antisense	chr20	3888239	3888868	PANK2-AS1	ENSG00000229539	lncRNA
RP11-119D9.1	308.942316212738	0.265963476655537	0.198691335679875	1.3385761173001	0.180708705340155	0.999999542470284	RP11-119D9.1	ENSG00000251637	lincRNA	chr11	67886477	67906350	LINC02754	ENSG00000251637	lncRNA
RP11-1212A22.4	2572.40799460294	0.28817850844772	0.264703113035559	1.08868575493106	0.276292485727689	0.999999542470284	RP11-1212A22.4	ENSG00000233024	protein_coding	chr16	18358086	18379331	NPIPA9	ENSG00000233024	protein_coding
RP11-121M22.1	17.7067012799588	-0.382611442501599	0.40099099045946	-0.954164686002543	0.340000287035493	0.999999542470284	RP11-121M22.1	ENSG00000175773	lincRNA	chr11	130314993	130403657	ZBTB44-DT	ENSG00000175773	lncRNA
RP11-1228E12.1	167.744617890639	0.0719543281625664	0.415539862869418	0.173158665610808	0.862526712847638	0.999999542470284	RP11-1228E12.1	ENSG00000280279	lincRNA	chr17	64099	76866	LINC02887	ENSG00000280279	lncRNA
RP11-122M14.1	86.5510111430392	0.255324285400472	0.199557405280747	1.27945282231581	0.200737642885505	0.999999542470284	RP11-122M14.1	ENSG00000231057	antisense	chr1	211675762	211690103	NEK2-DT	ENSG00000231057	lncRNA
RP11-123K19.1	25.742839168882	0.114185150627277	0.38681324528634	0.295194520918617	0.767845287281751	0.999999542470284	RP11-123K19.1	ENSG00000224842	antisense	chr9	126589594	126613700	LMX1B-DT	ENSG00000224842	lncRNA
RP11-124N2.1	14.6447778771212	0.224261731320238	0.497090746953464	0.451148472778217	0.651882543905666	0.999999542470284	RP11-124N2.1	ENSG00000250012	antisense	chr3	126084220	126095349	SLC41A3-AS1	ENSG00000250012	lncRNA
RP11-126L15.4	10.3257367029998	-0.230434839129718	0.557183767375849	-0.413570625388082	0.679188589593154	0.999999542470284	RP11-126L15.4	ENSG00000236305	antisense	chr7	100837314	100852616	SLC12A9-AS1	ENSG00000236305	lncRNA
RP11-127B16.1	16.5281705683676	0.671447783072554	0.435745456914966	1.54091746091018	0.12333687561481	0.999999542470284	RP11-127B16.1	ENSG00000220908	lincRNA	chr6	92723003	92723829	LINC02531	ENSG00000220908	lncRNA
RP11-127B20.3	62.6329145236941	0.301162009186068	0.373352492530438	0.806642556863379	0.419872447821243	0.999999542470284	RP11-127B20.3	ENSG00000272677	antisense	chr4	82374301	82384027	HNRNPD-DT	ENSG00000272677	lncRNA
RP11-127L20.3	62.5877232562743	-0.221301857183041	0.447549350350775	-0.494474759061971	0.62097092805651	0.999999542470284	RP11-127L20.3	ENSG00000228261	lincRNA	chr10	104323369	104327004	ITPRIP-AS1	ENSG00000228261	lncRNA
RP11-12G12.7	101.610637307013	0.106455536350555	0.165440874211219	0.643465750879934	0.519921931242663	0.999999542470284	RP11-12G12.7	ENSG00000274605	lincRNA	chr13	100086031	100088848	PCCA-DT	ENSG00000274605	lncRNA
RP11-130F10.1	109.009714427931	0.184666408993405	0.153578888849903	1.20242053042775	0.229200638804762	0.999999542470284	RP11-130F10.1	ENSG00000250131	antisense	chr4	177444979	177677126	AGA-DT	ENSG00000250131	lncRNA
RP11-134G8.7	97.2878842418837	-0.0164902651652918	0.168321379204314	-0.0979689285059586	0.921956966108456	0.999999542470284	RP11-134G8.7	ENSG00000224536	antisense	chr1	201507241	201534784	CSRP1-AS1	ENSG00000224536	lncRNA
RP11-135A24.2	53.8776963361449	-0.00682211772426981	0.420834346035483	-0.0162109337998154	0.987066112699548	0.999999542470284	RP11-135A24.2	ENSG00000229327	antisense	chr10	32347397	32374488	EPC1-AS1	ENSG00000229327	lncRNA
RP11-1379J22.2	121.830827653676	-0.215848875696726	0.226864925663323	-0.951442251664124	0.34137992048998	0.999999542470284	RP11-1379J22.2	ENSG00000244945	antisense	chr5	179595904	179603741	RUFY1-AS1	ENSG00000244945	lncRNA
RP11-137H2.4	57.5174556828005	-0.0371356701333442	0.498931951136499	-0.0744303307269742	0.940667975299721	0.999999542470284	RP11-137H2.4	ENSG00000226659	antisense	chr10	80529597	80535942	TSPAN14-AS1	ENSG00000226659	lncRNA
RP11-140A10.3	13.1932790354207	-0.944664131217743	0.94151701737836	-1.00334259899852	0.315695589186161	0.999999542470284	RP11-140A10.3	ENSG00000235010	antisense	chr10	132181225	132185962	JAKMIP3-AS1	ENSG00000235010	lncRNA
RP11-140K17.3	48.3074162935074	-0.155761143887409	0.4043367193865	-0.385226313661903	0.70006974943162	0.999999542470284	RP11-140K17.3	ENSG00000272288	antisense	chr6	34696317	34697470	ILRUN-AS1	ENSG00000272288	lncRNA
RP11-143A12.3	114.6905837988	0.382441497490451	0.198279117689339	1.92880370836456	0.0537552353008751	0.999999542470284	RP11-143A12.3	ENSG00000250198	lincRNA	chr5	8839732	8881525	LINC02199	ENSG00000250198	lncRNA
RP11-148B6.1	37.9607420551992	0.136170835215945	0.344103114724783	0.395726831257706	0.692306559467221	0.999999542470284	RP11-148B6.1	ENSG00000249532	antisense	chr4	112646476	112650051	MIR302CHG	ENSG00000249532	lncRNA
RP11-14C22.6	10.6879918449618	1.31936668167504	0.506148097899727	2.60668110213153	0.00914244627478981	0.999999542470284	RP11-14C22.6	ENSG00000230720	lincRNA	chr10	30723251	30723740	LINC02644	ENSG00000230720	lncRNA
RP11-14N7.2	24.5349603596501	0.278701311468814	0.392767365707781	0.709583676756301	0.477962344939583	0.999999542470284	RP11-14N7.2	ENSG00000232527	lincRNA	chr1	144227030	144250288	LINC02802	ENSG00000232527	lncRNA
RP11-152L7.2	215.37730211664	0.107974284171732	0.193874681040856	0.556928236281548	0.577576461681651	0.999999542470284	RP11-152L7.2	ENSG00000232100	lincRNA	chr1	218043505	218059140	LINC01653	ENSG00000232100	lncRNA
RP11-152N13.5	34.7600886226822	-0.0640716449174141	0.36492757186303	-0.175573592837382	0.860628949910537	0.999999542470284	RP11-152N13.5	ENSG00000227540	antisense	chr10	73252791	73254349	DNAJC9-AS1	ENSG00000227540	lncRNA
RP11-154D17.1	48.9454415634524	-0.102067693221343	0.24063913455465	-0.424152511229059	0.671454591474459	0.999999542470284	RP11-154D17.1	ENSG00000233926	lincRNA	chr9	81689713	81776900	TLE1-DT	ENSG00000233926	lncRNA
RP11-154J22.1	248.278049273867	0.0531281192000633	0.173386272874898	0.306414794661377	0.759288845253239	0.999999542470284	RP11-154J22.1	ENSG00000259488	antisense	chr15	48312353	48331856	DUT-AS1	ENSG00000259488	lncRNA
RP11-158M2.5	17.0371277103762	-0.370579220573262	0.419970499245099	-0.882393456777039	0.377564072892556	0.999999542470284	RP11-158M2.5	ENSG00000259416	antisense	chr15	85754941	85756237	LINC02883	ENSG00000259416	lncRNA
RP11-159F24.6	37.5899875742637	0.0356773920609839	0.231741763072185	0.153953226160064	0.877646615914078	0.999999542470284	RP11-159F24.6	ENSG00000248554	antisense	chr5	43511058	43521811	C5orf34-AS1	ENSG00000248554	lncRNA
RP11-15B17.1	34.1530884584619	-0.453532241707612	0.438189847550743	-1.03501312100822	0.30066278359209	0.999999542470284	RP11-15B17.1	ENSG00000245322	antisense	chr4	99950006	100195099	H2AZ1-DT	ENSG00000245322	lncRNA
RP11-15E18.1	17.0537802300575	-0.0455235089977542	0.312607014880826	-0.145625359735158	0.884217147223483	0.999999542470284	RP11-15E18.1	ENSG00000259349	antisense	chr17	60526293	60550798	APPBP2-DT	ENSG00000259349	lncRNA
RP11-15F12.1	44.7773387392316	0.581117337473023	0.241799578756013	2.40330169499343	0.0162477766595081	0.999999542470284	RP11-15F12.1	ENSG00000264269	antisense	chr18	49023703	49048474	DYM-AS1	ENSG00000264269	lncRNA
RP11-160E2.11	170.738345677568	0.373076342550449	0.257735899001155	1.44751407932031	0.147752996060119	0.999999542470284	RP11-160E2.11	ENSG00000262292	lincRNA	chr17	19160789	19162274	GRAPLDR	ENSG00000262292	lncRNA
RP11-160H22.3	7.28951002496992	0.599226359982591	0.667073727542657	0.898291051260556	0.369030402106998	0.999999542470284	RP11-160H22.3	ENSG00000224977	lincRNA	chr1	174022509	174022985	RC3H1-DT	ENSG00000224977	lncRNA
RP11-160H22.5	84.8203686187593	0.0649219767417433	0.169784138985465	0.38237951512833	0.702179882607862	0.999999542470284	RP11-160H22.5	ENSG00000227373	lincRNA	chr1	174115300	174160004	RABGAP1L-DT	ENSG00000227373	lncRNA
RP11-161M6.2	1245.79623251591	0.3934794184764	0.299500109501152	1.31378722742966	0.188917817061956	0.999999542470284	RP11-161M6.2	ENSG00000260807	lincRNA	chr16	975761	981596	CEROX1	ENSG00000260807	lncRNA
RP11-162A12.2	71.6788430791229	0.050030847872376	0.217768068835584	0.229743727534956	0.818290913939394	0.999999542470284	RP11-162A12.2	ENSG00000264278	lincRNA	chr18	76794732	76822295	ZNF236-DT	ENSG00000264278	lncRNA
RP11-162J8.3	4.30396424347091	-0.33015038770673	0.732509933180175	-0.450711140903427	0.652197751717496	0.999999542470284	RP11-162J8.3	ENSG00000236591	antisense	chr6	149027700	149032573	UST-AS2	ENSG00000236591	lncRNA
RP11-165F24.3	1287.62075674519	0.328488310506161	0.228618812931246	1.43683849239891	0.150763890208924	0.999999542470284	RP11-165F24.3	ENSG00000227155	antisense	chr9	452492	492248	DOCK8-AS2	ENSG00000227155	lncRNA
RP11-166B2.1	65.2013234562637	-0.225910500082745	0.417581717658233	-0.54099710435034	0.588509578578383	0.999999542470284	RP11-166B2.1	ENSG00000234719	protein_coding	chr16	11927373	11976643	NPIPB2	ENSG00000234719	protein_coding
RP11-166B2.8	25.001945929098	0.0248263554714503	0.412157138166464	0.0602351704543894	0.951968334586407	0.999999542470284	RP11-166B2.8	ENSG00000263307	antisense	chr16	11851649	11895611	RSL1D1-DT	ENSG00000263307	lncRNA
RP11-166P13.3	72.0076897182149	-0.15063724132755	0.298348338477921	-0.504903905602605	0.613626330836194	0.999999542470284	RP11-166P13.3	ENSG00000263004	lincRNA	chr17	57078298	57085024	AKAP1-DT	ENSG00000263004	lncRNA
RP11-169D4.2	60.4044682593139	-0.270012825712427	0.368346887615885	-0.73303952005697	0.463534325872651	0.999999542470284	RP11-169D4.2	ENSG00000256633	antisense	chr11	72584572	72587979	PDE2A-AS2	ENSG00000256633	lncRNA
