baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
SLC39A4	118.09517579267	0.134808302814074	0.148202218951827	0.90962405129638	0.363020810052757	0.87442023393626	SLC39A4	ENSG00000147804	protein_coding	chr8	144409742	144416895	SLC39A4	ENSG00000147804	protein_coding
SLC39A6	908.25546178722	0.00825708889343421	0.0775168127424623	0.106519974200528	0.915169808445858	0.99080911536986	SLC39A6	ENSG00000141424	protein_coding	chr18	36108532	36129385	SLC39A6	ENSG00000141424	protein_coding
SLC39A7	1139.1503926558	-0.0494667441557796	0.0960339150046787	-0.515096610956345	0.606485510835455	0.949224955529228	SLC39A7	ENSG00000112473	protein_coding	chr6	33200445	33204439	SLC39A7	ENSG00000112473	protein_coding
SLC39A8	1032.38148953807	0.0786322395795582	0.080704935118315	0.974317610989735	0.329898863067166	0.855958657993204	SLC39A8	ENSG00000138821	protein_coding	chr4	102251041	102431258	SLC39A8	ENSG00000138821	protein_coding
SLC39A9	1446.07812140764	-0.0786118813004165	0.039937692849455	-1.96836310992585	0.0490262732828215	0.486362493182997	SLC39A9	ENSG00000029364	protein_coding	chr14	69398015	69462388	SLC39A9	ENSG00000029364	protein_coding
SLC3A1	265.666126798813	0.126102454609033	0.116544131176171	1.0820146268748	0.279246028614856	0.829409231688353	SLC3A1	ENSG00000138079	protein_coding	chr2	44275458	44321494	SLC3A1	ENSG00000138079	protein_coding
SLC3A2	3105.70549814046	0.160149572131754	0.11436566346498	1.40032914844929	0.161414776049363	0.724494642625466	SLC3A2	ENSG00000168003	protein_coding	chr11	62856102	62888875	SLC3A2	ENSG00000168003	protein_coding
SLC40A1	2557.33653403404	-0.214672049133469	0.129085144471409	-1.66302675658403	0.0963070796808545	0.623954694405798	SLC40A1	ENSG00000138449	protein_coding	chr2	189560579	189583758	SLC40A1	ENSG00000138449	protein_coding
SLC41A1	1772.57859165664	0.0921318295280575	0.0636245064185112	1.44805570548603	0.147601472042316	0.708878550354729	SLC41A1	ENSG00000133065	protein_coding	chr1	205789093	205813748	SLC41A1	ENSG00000133065	protein_coding
SLC41A3	1084.81056299397	0.142643307591076	0.112659399399752	1.26614652972657	0.205460626700742	0.771882465471484	SLC41A3	ENSG00000114544	protein_coding	chr3	126006355	126101561	SLC41A3	ENSG00000114544	protein_coding
SLC43A1	340.90118817145	-0.150223833178509	0.11279569004417	-1.33182245810706	0.18291853630632	0.749586893081185	SLC43A1	ENSG00000149150	protein_coding	chr11	57484534	57515786	SLC43A1	ENSG00000149150	protein_coding
SLC43A2	387.627722133275	-0.116080745864664	0.140922729892159	-0.82371911155492	0.410099177637159	0.890992552015269	SLC43A2	ENSG00000167703	protein_coding	chr17	1569267	1628886	SLC43A2	ENSG00000167703	protein_coding
SLC43A3	379.175155146092	-0.044867325255404	0.113635223505024	-0.394836423702906	0.69296361209709	0.965927975495364	SLC43A3	ENSG00000134802	protein_coding	chr11	57406954	57427580	SLC43A3	ENSG00000134802	protein_coding
SLC44A1	1265.86510355753	-0.042547130026741	0.0644103413763973	-0.660563647351388	0.508892188566185	0.926206033683111	SLC44A1	ENSG00000070214	protein_coding	chr9	105244622	105439171	SLC44A1	ENSG00000070214	protein_coding
SLC44A2	11783.0111940043	0.12127467742586	0.10439549883418	1.1616849268424	0.245363470601649	0.802141030893227	SLC44A2	ENSG00000129353	protein_coding	chr19	10602457	10644559	SLC44A2	ENSG00000129353	protein_coding
SLC45A4	484.24311477867	-0.191155796176523	0.0784839231856952	-2.43560449602198	0.0148669298203605	0.286961678948703	SLC45A4	ENSG00000022567	protein_coding	chr8	141207166	141308305	SLC45A4	ENSG00000022567	protein_coding
SLC46A1	459.587258757815	0.0581126842182023	0.0949299056794998	0.612164141555149	0.540429163622095	0.934454505301983	SLC46A1	ENSG00000076351	protein_coding	chr17	28394756	28407197	SLC46A1	ENSG00000076351	protein_coding
SLC46A3	1319.99434798749	-0.0597128731684823	0.0624277286201079	-0.956512025799523	0.338813611623469	0.862603204355389	SLC46A3	ENSG00000139508	protein_coding	chr13	28700064	28718970	SLC46A3	ENSG00000139508	protein_coding
SLC48A1	495.472814427911	0.056722886656959	0.092578534459027	0.612700200844757	0.540074589707652	0.934454505301983	SLC48A1	ENSG00000211584	protein_coding	chr12	47753916	47782753	SLC48A1	ENSG00000211584	protein_coding
SLC4A1AP	1052.41045114371	-0.140559068446392	0.0688434261625776	-2.04172099329359	0.0411792151282199	0.453918344876782	SLC4A1AP	ENSG00000163798	protein_coding	chr2	27663471	27694976	SLC4A1AP	ENSG00000163798	protein_coding
SLC4A2	1207.0840699789	0.0218676264581573	0.108447233440393	0.20164300890328	0.840195819543376	0.985219769824749	SLC4A2	ENSG00000164889	protein_coding	chr7	151057210	151076527	SLC4A2	ENSG00000164889	protein_coding
SLC4A5	674.432680546467	0.044404794270701	0.0569845604347225	0.779242551525303	0.435836848650426	0.901300277367499	SLC4A5	ENSG00000188687	protein_coding	chr2	74216242	74343414	SLC4A5	ENSG00000188687	protein_coding
SLC4A7	3199.39239650574	0.139964076451783	0.0898832458371144	1.55717648098094	0.119428590689487	0.664832464376672	SLC4A7	ENSG00000033867	protein_coding	chr3	27372721	27484420	SLC4A7	ENSG00000033867	protein_coding
SLC4A8	342.476775079493	0.0329670275667502	0.0647247097798845	0.509342223068506	0.610512366900585	0.949425809333279	SLC4A8	ENSG00000050438	protein_coding	chr12	51391317	51515763	SLC4A8	ENSG00000050438	protein_coding
SLC50A1	790.541548308448	-0.064044627960497	0.0940479196771282	-0.68097867746959	0.495884982468955	0.921842210874729	SLC50A1	ENSG00000169241	protein_coding	chr1	155135344	155138857	SLC50A1	ENSG00000169241	protein_coding
SLC52A1	129.269670493484	0.130740879554625	0.0880348378978664	1.48510388246872	0.13751630778996	0.691978036144929	SLC52A1	ENSG00000132517	protein_coding	chr17	5032600	5052009	SLC52A1	ENSG00000132517	protein_coding
SLC52A2	428.042547091406	-0.0803188946930058	0.136101503636147	-0.590139657146843	0.555097023526521	0.938441160491906	SLC52A2	ENSG00000185803	protein_coding	chr8	144354135	144361272	SLC52A2	ENSG00000185803	protein_coding
SLC5A10	185.000422917297	-0.115908807011316	0.149153950976054	-0.77710852614239	0.437094744085967	0.901628790729289	SLC5A10	ENSG00000154025	protein_coding	chr17	18950345	19022595	SLC5A10	ENSG00000154025	protein_coding
SLC5A12	178.520833238425	0.0770128629643563	0.113271948071376	0.679893515346166	0.496571887920532	0.922306552869621	SLC5A12	ENSG00000148942	protein_coding	chr11	26667019	26723427	SLC5A12	ENSG00000148942	protein_coding
SLC5A3	1567.0270050319	-0.101405708254129	0.0932467093416593	-1.08749905460551	0.276816316153195	0.827649652946081	SLC5A3	ENSG00000198743	protein_coding	chr21	34073570	34106260	SLC5A3	ENSG00000198743	protein_coding
SLC5A5	212.254896687884	0.195102673484851	0.0886245794000929	2.20145105122661	0.0277041083111296	0.384634057859441	SLC5A5	ENSG00000105641	protein_coding	chr19	17871973	17895174	SLC5A5	ENSG00000105641	protein_coding
SLC5A6	1151.49637093259	0.0865544730472473	0.105231154722265	0.822517564077764	0.410782394482179	0.89168360104052	SLC5A6	ENSG00000138074	protein_coding	chr2	27199587	27212958	SLC5A6	ENSG00000138074	protein_coding
SLC6A16	271.648777989402	-0.0809572273682452	0.0664942027641699	-1.21750805337678	0.223410974207731	0.786013076071594	SLC6A16	ENSG00000063127	protein_coding	chr19	49289638	49325225	SLC6A16	ENSG00000063127	protein_coding
SLC6A6	3077.06593342107	-0.0166703967131428	0.0546191767342889	-0.305211424079877	0.760205132111843	0.978163035172157	SLC6A6	ENSG00000131389	protein_coding	chr3	14402576	14489349	SLC6A6	ENSG00000131389	protein_coding
SLC7A1	1675.40273998247	-0.0910958858455735	0.088412123796018	-1.03035513608685	0.302843325411753	0.842616019005325	SLC7A1	ENSG00000139514	protein_coding	chr13	29509410	29595688	SLC7A1	ENSG00000139514	protein_coding
SLC7A5	904.189831818484	0.484334040640419	0.170108382486017	2.84720854764598	0.0044104458957155	0.149228734071503	SLC7A5	ENSG00000103257	protein_coding	chr16	87830023	87869488	SLC7A5	ENSG00000103257	protein_coding
SLC7A6	9539.4127689489	-0.0121861422099116	0.0519248439990904	-0.234688085151013	0.814450836161797	0.983345670751682	SLC7A6	ENSG00000103064	protein_coding	chr16	68264516	68301823	SLC7A6	ENSG00000103064	protein_coding
SLC7A6OS	1818.47718146855	-0.0862794493526114	0.0552028874389635	-1.5629517468268	0.118063944887183	0.663619999946509	SLC7A6OS	ENSG00000103061	protein_coding	chr16	68284503	68310951	SLC7A6OS	ENSG00000103061	protein_coding
SLC7A7	250.237667408998	-0.19738266982816	0.148110477327931	-1.33267189053165	0.182639501704613	0.749383441875004	SLC7A7	ENSG00000155465	protein_coding	chr14	22773222	22829820	SLC7A7	ENSG00000155465	protein_coding
SLC8A1-AS1	18.4247214879641	-0.307037487172142	0.197757493621374	-1.55259596766531	0.120519689608449	0.666566590988267	SLC8A1-AS1	ENSG00000227028	antisense	chr2	39786453	40255209	SLC8A1-AS1	ENSG00000227028	lncRNA
SLC8B1	3169.15026497631	0.0859757163973495	0.0832081344948819	1.03326095362272	0.301481794790364	0.841694213237898	SLC8B1	ENSG00000089060	protein_coding	chr12	113298759	113359493	SLC8B1	ENSG00000089060	protein_coding
SLC9A1	1039.80297968674	0.116901566011591	0.0965527203667657	1.21075372674667	0.225989804500572	0.78796612704929	SLC9A1	ENSG00000090020	protein_coding	chr1	27098815	27166981	SLC9A1	ENSG00000090020	protein_coding
SLC9A3R1	5210.25609260433	-0.0237420781555882	0.10278445868313	-0.23098898860558	0.817323356551398	0.983935526765099	SLC9A3R1	ENSG00000109062	protein_coding	chr17	74748652	74769353	SLC9A3R1	ENSG00000109062	protein_coding
SLC9A3R2	65.556193748481	0.146847221952387	0.128719201860819	1.14083384475278	0.25393907351094	0.80931734958948	SLC9A3R2	ENSG00000065054	protein_coding	chr16	2025356	2039026	SLC9A3R2	ENSG00000065054	protein_coding
SLC9A8	1844.29495867329	0.129109139462681	0.0535882141051243	2.40928236961596	0.0159839258658525	0.298857847926779	SLC9A8	ENSG00000197818	protein_coding	chr20	49812713	49892242	SLC9A8	ENSG00000197818	protein_coding
SLC9A9	680.262053195549	-0.171006063122984	0.0734685785295637	-2.32760816318464	0.0199329195904187	0.330155939352086	SLC9A9	ENSG00000181804	protein_coding	chr3	143265222	143848531	SLC9A9	ENSG00000181804	protein_coding
SLC9A9-AS2	11.475626268332	0.162177364615294	0.265792373738165	0.6101656053347	0.541752111271384	0.934777932039781	SLC9A9-AS2	ENSG00000244493	antisense	chr3	143381338	143382161	SLC9A9-AS2	ENSG00000244493	lncRNA
SLC9B1	71.8328296168293	0.0570324104415563	0.107158524838168	0.532224669270946	0.594570398977084	0.948302900532027	SLC9B1	ENSG00000164037	protein_coding	chr4	102885048	103019739	SLC9B1	ENSG00000164037	protein_coding
SLC9B2	594.129462233611	0.183419655127003	0.0538244908211728	3.40773600137527	0.000655042361914677	0.0470975458216653	SLC9B2	ENSG00000164038	protein_coding	chr4	103019868	103085829	SLC9B2	ENSG00000164038	protein_coding
SLCO3A1	1306.81980125122	0.0283576992489088	0.0691570406852095	0.410047899215179	0.681770810782134	0.963103488321137	SLCO3A1	ENSG00000176463	protein_coding	chr15	91853695	92172435	SLCO3A1	ENSG00000176463	protein_coding
SLCO4C1	258.893555860511	0.0403476823258748	0.0961210828969642	0.419758923951419	0.674661574774563	0.961564383131224	SLCO4C1	ENSG00000173930	protein_coding	chr5	102233986	102296549	SLCO4C1	ENSG00000173930	protein_coding
SLF1	596.239784195279	0.244099545130651	0.0789871628825115	3.09036983001572	0.00199907408639727	0.095967690132419	SLF1	ENSG00000133302	protein_coding	chr5	94618347	94739436	SLF1	ENSG00000133302	protein_coding
SLF2	1720.81803795282	-0.048549045510805	0.0613231626915231	-0.791691807466351	0.428540400418977	0.898738603648206	SLF2	ENSG00000119906	protein_coding	chr10	100912569	100965136	SLF2	ENSG00000119906	protein_coding
SLFN11	907.285781590026	-0.0322480802800413	0.0971724622105195	-0.331864393949156	0.739991657618164	0.974409652451398	SLFN11	ENSG00000172716	protein_coding	chr17	35350305	35373701	SLFN11	ENSG00000172716	protein_coding
SLFN12	298.190630462731	-0.0528749519251209	0.0718936196383693	-0.735460979584644	0.462058795811015	0.909814607083366	SLFN12	ENSG00000172123	protein_coding	chr17	35411060	35433283	SLFN12	ENSG00000172123	protein_coding
SLFN12L	3360.36261931241	-0.0381404850540528	0.0809859302853534	-0.470951990298378	0.637675019718848	0.955952427310732	SLFN12L	ENSG00000205045	protein_coding	chr17	35464249	35537861	SLFN12L	ENSG00000205045	protein_coding
SLFN13	2122.75182926371	-0.0248994356890136	0.0767068511076567	-0.324605108011378	0.745479960784884	0.975674501050413	SLFN13	ENSG00000154760	protein_coding	chr17	35435096	35448837	SLFN13	ENSG00000154760	protein_coding
SLFN5	12700.6289557532	-0.0876504627395636	0.0915033126323926	-0.957893875292718	0.33811627518474	0.862405991655288	SLFN5	ENSG00000166750	protein_coding	chr17	35243036	35273655	SLFN5	ENSG00000166750	protein_coding
SLFNL1-AS1	259.345229893176	0.047677397350713	0.084472374344346	0.564414078813025	0.572472359594877	0.943161786051387	SLFNL1-AS1	ENSG00000281207	antisense	chr1	41014590	41043890	SLFNL1-AS1	ENSG00000281207	lncRNA
SLIRP	328.520772400438	0.0107200339860859	0.0814038433482952	0.131689531417074	0.895229866119345	0.989448839424426	SLIRP	ENSG00000119705	protein_coding	chr14	77708071	77761104	SLIRP	ENSG00000119705	protein_coding
SLK	2547.63804429875	-0.0946682133004405	0.100440830630715	-0.942527184472433	0.345922800005922	0.866340539976831	SLK	ENSG00000065613	protein_coding	chr10	103967201	104029233	SLK	ENSG00000065613	protein_coding
SLMAP	2239.44642810589	0.0635815744637303	0.0855690078508593	0.743044427657131	0.4574547830259	0.908077654942359	SLMAP	ENSG00000163681	protein_coding	chr3	57755450	57929168	SLMAP	ENSG00000163681	protein_coding
SLTM	4547.22944083886	-0.0598472832114893	0.0917548992805799	-0.652251636487339	0.514238853948899	0.927254979831405	SLTM	ENSG00000137776	protein_coding	chr15	58879045	58933653	SLTM	ENSG00000137776	protein_coding
SLU7	2316.79544214874	-0.0449300540401932	0.0951421537082422	-0.472241296722936	0.636754566117208	0.955887228513049	SLU7	ENSG00000164609	protein_coding	chr5	160401641	160421711	SLU7	ENSG00000164609	protein_coding
SLX1A	643.234567547834	0.0240856990258331	0.123228098016881	0.19545622640815	0.845035802991121	0.985247911681666	SLX1A	ENSG00000132207	protein_coding	chr16	30193887	30197561	SLX1A	ENSG00000132207	protein_coding
SLX1A-SULT1A3	427.234876488947	-0.031463464646436	0.143373184740822	-0.219451529261298	0.826298333588621	0.984688069742798	SLX1A-SULT1A3	ENSG00000213599	processed_transcript	chr16	30193892	30204310	SLX1A-SULT1A3	ENSG00000213599	lncRNA
SLX1B	100.717681806939	0.0749228863294339	0.240785812174952	0.311159887921453	0.755679075197543	0.977694106890338	SLX1B	ENSG00000181625	protein_coding	chr16	29454501	29458219	SLX1B	ENSG00000181625	protein_coding
SLX1B-SULT1A4	333.707146625886	0.0355154043575108	0.103347430404803	0.343650579587706	0.731109081692063	0.973585653214492	SLX1B-SULT1A4	ENSG00000260280	processed_transcript	chr16	29455105	29464963	SLX1B-SULT1A4	ENSG00000260280	lncRNA
SLX4	658.639662321549	0.0237149943629602	0.0574184927636742	0.413020147717349	0.67959185240669	0.962813069762815	SLX4	ENSG00000188827	protein_coding	chr16	3581181	3611598	SLX4	ENSG00000188827	protein_coding
SLX4IP	473.931284034252	-0.0509052521225018	0.0757581246502472	-0.671944459521883	0.501619055123416	0.923735659619071	SLX4IP	ENSG00000149346	protein_coding	chr20	10435303	10636829	SLX4IP	ENSG00000149346	protein_coding
SMAD2	6482.57141079766	-0.0661967387827798	0.0607415032481371	-1.08981067709762	0.27579654969795	0.82676329314691	SMAD2	ENSG00000175387	protein_coding	chr18	47808957	47931146	SMAD2	ENSG00000175387	protein_coding
SMAD3	4370.61253732701	0.0836174837213025	0.0632059952144098	1.32293595627522	0.18585667667022	0.751770591942177	SMAD3	ENSG00000166949	protein_coding	chr15	67063763	67195195	SMAD3	ENSG00000166949	protein_coding
SMAD4	3194.79856485333	0.105455212407554	0.0623744729988018	1.69067901238347	0.0908981248608547	0.612617349074487	SMAD4	ENSG00000141646	protein_coding	chr18	51028394	51085045	SMAD4	ENSG00000141646	protein_coding
SMAD5	613.82155372001	-0.194580869537291	0.135707959115167	-1.43382061601974	0.151623460207362	0.713488055374678	SMAD5	ENSG00000113658	protein_coding	chr5	136132845	136188747	SMAD5	ENSG00000113658	protein_coding
SMAD7	534.979837897883	0.108709561055679	0.144976475981161	0.749842761178754	0.453349411327297	0.906446784208198	SMAD7	ENSG00000101665	protein_coding	chr18	48919853	48950711	SMAD7	ENSG00000101665	protein_coding
SMAGP	407.283442034381	0.0176921927174347	0.107267168205911	0.164935767517165	0.868994539515145	0.987146191149473	SMAGP	ENSG00000170545	protein_coding	chr12	51244558	51270890	SMAGP	ENSG00000170545	protein_coding
SMAP1	1489.14706461064	-0.0570493181641533	0.0654839140215688	-0.871195911493052	0.383647191926551	0.88057598180511	SMAP1	ENSG00000112305	protein_coding	chr6	70667776	70862015	SMAP1	ENSG00000112305	protein_coding
SMAP2	15263.1167699319	0.132217530180336	0.0969954171473692	1.36313172383652	0.172841000296497	0.737191170530002	SMAP2	ENSG00000084070	protein_coding	chr1	40344850	40423326	SMAP2	ENSG00000084070	protein_coding
SMARCA2	6519.12913300734	-0.0313738444677902	0.0781338264273109	-0.401539843910982	0.688022709374332	0.964320508875453	SMARCA2	ENSG00000080503	protein_coding	chr9	2015219	2193624	SMARCA2	ENSG00000080503	protein_coding
SMARCA4	4843.14176041824	0.0265888352522206	0.0752740751242238	0.353226993600937	0.723918272583301	0.971704491355616	SMARCA4	ENSG00000127616	protein_coding	chr19	10961001	11065395	SMARCA4	ENSG00000127616	protein_coding
SMARCA5	3415.10663689762	0.0336529106408277	0.104565441308048	0.321835878277288	0.747577032236952	0.976115037336924	SMARCA5	ENSG00000153147	protein_coding	chr4	143513463	143557486	SMARCA5	ENSG00000153147	protein_coding
SMARCAD1	1242.08791880318	-0.0514732243274617	0.0957307634543542	-0.537687389822237	0.590792886500027	0.947805481002937	SMARCAD1	ENSG00000163104	protein_coding	chr4	94207611	94291292	SMARCAD1	ENSG00000163104	protein_coding
SMARCAL1	812.391050380904	-0.0503856567823123	0.0747353520728028	-0.67418772220715	0.500191974388783	0.9235321167878	SMARCAL1	ENSG00000138375	protein_coding	chr2	216412414	216483053	SMARCAL1	ENSG00000138375	protein_coding
SMARCB1	1641.65462172644	0.0260656526041701	0.100381280411719	0.259666468660894	0.795121059728431	0.981327873947183	SMARCB1	ENSG00000099956	protein_coding	chr22	23786963	23834516	SMARCB1	ENSG00000099956	protein_coding
SMARCC1	6060.87793760815	0.0161023356492824	0.0376662738865537	0.427500094588085	0.669015116247839	0.961258045623705	SMARCC1	ENSG00000173473	protein_coding	chr3	47585272	47782106	SMARCC1	ENSG00000173473	protein_coding
SMARCC2	6534.46986032741	0.0336243896957396	0.044123971224237	0.762043595869039	0.446033985019733	0.904251737133965	SMARCC2	ENSG00000139613	protein_coding	chr12	56162983	56189567	SMARCC2	ENSG00000139613	protein_coding
SMARCD1	3566.12864108878	0.032823633303065	0.0775615827032224	0.423194475397177	0.672153377221404	0.961258045623705	SMARCD1	ENSG00000066117	protein_coding	chr12	50084972	50100712	SMARCD1	ENSG00000066117	protein_coding
SMARCD2	2168.37684788008	0.104517741621563	0.0946248435082542	1.10454863381038	0.269355219000447	0.821967340727179	SMARCD2	ENSG00000108604	protein_coding	chr17	63832081	63843065	SMARCD2	ENSG00000108604	protein_coding
SMARCD3	277.054365588302	0.0891725693364251	0.0933117283501042	0.95564159954096	0.339253336940641	0.863155102858983	SMARCD3	ENSG00000082014	protein_coding	chr7	151238764	151277896	SMARCD3	ENSG00000082014	protein_coding
SMARCE1	3876.88397425402	-0.00807799687623908	0.070623129418693	-0.114381746358877	0.908935183316891	0.990339744431801	SMARCE1	ENSG00000073584	protein_coding	chr17	40624962	40648508	SMARCE1	ENSG00000073584	protein_coding
SMC2	563.287363359346	-0.191104915075464	0.113460365729672	-1.68433191490662	0.0921175408198974	0.614780419111552	SMC2	ENSG00000136824	protein_coding	chr9	104094260	104141417	SMC2	ENSG00000136824	protein_coding
SMC2-AS1	483.838874647346	0.0721748338814114	0.100313542365038	0.719492425247723	0.47183756771149	0.914495491744456	SMC2-AS1	ENSG00000270332	lincRNA	chr9	104080024	104093073	SMC2-DT	ENSG00000270332	lncRNA
SMC3	2865.48804052767	-0.0178556106854742	0.107955423172744	-0.16539799632764	0.868630730655627	0.987090070694572	SMC3	ENSG00000108055	protein_coding	chr10	110567691	110604636	SMC3	ENSG00000108055	protein_coding
SMC4	1858.92378885275	-0.0720244761908861	0.118578751916989	-0.607397826562608	0.543586930509487	0.935379643599044	SMC4	ENSG00000113810	protein_coding	chr3	160399274	160434962	SMC4	ENSG00000113810	protein_coding
SMC5	3134.48167071122	0.00388993102939936	0.0950982956253012	0.0409043190923859	0.967372174193206	0.996586481881927	SMC5	ENSG00000198887	protein_coding	chr9	70258962	70354888	SMC5	ENSG00000198887	protein_coding
SMC6	949.614122652965	-0.195780325228926	0.110900006483958	-1.76537704041745	0.077500419457813	0.579097111932737	SMC6	ENSG00000163029	protein_coding	chr2	17663812	17800242	SMC6	ENSG00000163029	protein_coding
SMCHD1	16500.8611298631	0.0297734610422236	0.118653624707786	0.250927530579435	0.801870138889602	0.982558599545892	SMCHD1	ENSG00000101596	protein_coding	chr18	2655738	2805017	SMCHD1	ENSG00000101596	protein_coding
SMCO4	62.4003938491187	-0.124149002795063	0.123313914152524	-1.00677205527274	0.314044326491254	0.847695718929626	SMCO4	ENSG00000166002	protein_coding	chr11	93478472	93543508	SMCO4	ENSG00000166002	protein_coding
SMCR8	6661.3486309964	0.141671427814874	0.072646373033614	1.9501514239303	0.051158073578444	0.494632278645371	SMCR8	ENSG00000176994	protein_coding	chr17	18315310	18328055	SMCR8	ENSG00000176994	protein_coding
SMDT1	1923.70556489339	0.0860133432637852	0.13257786276767	0.648776058598225	0.516483134467909	0.927254979831405	SMDT1	ENSG00000183172	protein_coding	chr22	42079691	42084284	SMDT1	ENSG00000183172	protein_coding
SMG1	11171.6499724817	-0.0485001162095937	0.0967830085429057	-0.5011222211396	0.61628510896394	0.95121405729094	SMG1	ENSG00000157106	protein_coding	chr16	18804853	18926454	SMG1	ENSG00000157106	protein_coding
SMG5	2642.81967196539	0.0295990549016377	0.0766762233521402	0.38602651001344	0.699477035486369	0.967970717552712	SMG5	ENSG00000198952	protein_coding	chr1	156249224	156282825	SMG5	ENSG00000198952	protein_coding
SMG6	2689.18896862816	0.0318459020979586	0.0608355118325867	0.523475534907891	0.60064337183107	0.94914226352148	SMG6	ENSG00000070366	protein_coding	chr17	2059839	2303771	SMG6	ENSG00000070366	protein_coding
SMG7	4402.80019278641	0.00469297753489795	0.0395185791421411	0.11875370108875	0.905470490206267	0.989995275038477	SMG7	ENSG00000116698	protein_coding	chr1	183472216	183598246	SMG7	ENSG00000116698	protein_coding
SMG8	897.302999509934	0.0531432521444924	0.103743513840938	0.512256141872857	0.60847175579028	0.949224955529228	SMG8	ENSG00000167447	protein_coding	chr17	59209400	59215247	SMG8	ENSG00000167447	protein_coding
SMG9	1100.53245278568	0.0254942158579208	0.0695099253866798	0.366770870722388	0.713789937482786	0.970318471336357	SMG9	ENSG00000105771	protein_coding	chr19	43727992	43754990	SMG9	ENSG00000105771	protein_coding
SMIM1	20.0193696507639	0.393433291845466	0.203857305755801	1.92994452853584	0.0536137113054453	0.502108753954727	SMIM1	ENSG00000235169	protein_coding	chr1	3772788	3775982	SMIM1	ENSG00000235169	protein_coding
SMIM10L1	831.70230882384	-0.0331130368866691	0.0423755150743172	-0.781419100832079	0.434556040550329	0.901204487148864	SMIM10L1	ENSG00000256537	protein_coding	chr12	11171222	11176016	SMIM10L1	ENSG00000256537	protein_coding
SMIM11A	215.857955942024	0.0426740361678162	0.41625421521568	0.102519168834614	0.918344598481409	0.99080911536986	SMIM11A	ENSG00000205670	protein_coding	chr21	34375480	34407866	SMIM11	ENSG00000205670	protein_coding
SMIM12	1673.6600586054	0.0845592569335204	0.0830365509891984	1.01833777928132	0.308517460341355	0.844167440989573	SMIM12	ENSG00000163866	protein_coding	chr1	34712737	34859816	SMIM12	ENSG00000163866	protein_coding
SMIM13	199.295209490027	-0.112048903935155	0.0900841249315585	-1.24382519140064	0.213563906758009	0.77774543568689	SMIM13	ENSG00000224531	protein_coding	chr6	11094033	11138733	SMIM13	ENSG00000224531	protein_coding
SMIM14	773.254121592129	-0.122263626344168	0.0651553139163808	-1.87649508528313	0.0605873289340486	0.528318836316858	SMIM14	ENSG00000163683	protein_coding	chr4	39546330	39639090	SMIM14	ENSG00000163683	protein_coding
SMIM15	591.206806186295	-0.0439905974188139	0.0861696372385042	-0.510511577263053	0.609693105839989	0.949224955529228	SMIM15	ENSG00000188725	protein_coding	chr5	61157709	61162474	SMIM15	ENSG00000188725	protein_coding
SMIM18	17.7327359044402	-0.187143950641605	0.308806525534881	-0.606023303158685	0.544499279039836	0.935379643599044	SMIM18	ENSG00000253457	protein_coding	chr8	30638600	30646064	SMIM18	ENSG00000253457	protein_coding
SMIM19	814.821904240987	-0.0474748434732945	0.0758413638443661	-0.625975603111747	0.531330943650164	0.931360025117276	SMIM19	ENSG00000176209	protein_coding	chr8	42541155	42555193	SMIM19	ENSG00000176209	protein_coding
SMIM20	582.350849039439	-0.211863156305746	0.0901548469035957	-2.34999185936498	0.0187738216582529	0.319196352651413	SMIM20	ENSG00000250317	protein_coding	chr4	25861830	25929874	SMIM20	ENSG00000250317	protein_coding
SMIM24	56.9051085341928	-0.425015678770492	0.174598321416593	-2.43424836689238	0.0149227516694797	0.287512893919404	SMIM24	ENSG00000095932	protein_coding	chr19	3473986	3480542	SMIM24	ENSG00000095932	protein_coding
SMIM3	159.351664166498	0.325413265253966	0.130315563652248	2.49711742890775	0.0125207486477751	0.26354384845044	SMIM3	ENSG00000256235	protein_coding	chr5	150777946	150796734	SMIM3	ENSG00000256235	protein_coding
SMIM4	144.323822837748	-0.113057718793491	0.156579714800697	-0.72204575757081	0.470266345532157	0.913841898480055	SMIM4	ENSG00000168273	protein_coding	chr3	52534013	52579237	SMIM4	ENSG00000168273	protein_coding
SMIM5	104.094348014481	-0.256093596670443	0.152884995159565	-1.67507345245463	0.0939198209331657	0.618058402261603	SMIM5	ENSG00000204323	protein_coding	chr17	75633434	75641404	SMIM5	ENSG00000204323	protein_coding
SMIM7	2259.13603121203	-0.0110970445143148	0.0474568295743427	-0.233834510519312	0.81511345665721	0.983514478860351	SMIM7	ENSG00000214046	protein_coding	chr19	16630751	16660442	SMIM7	ENSG00000214046	protein_coding
SMIM8	223.014557241224	-0.0925502517568777	0.0772151179484812	-1.19860273759639	0.230682453210023	0.792740405557883	SMIM8	ENSG00000111850	protein_coding	chr6	87322583	87399749	SMIM8	ENSG00000111850	protein_coding
SMN1	1560.9673760946	-0.0422728718416273	0.0944782098815413	-0.447435148217032	0.654560902673319	0.958535170834593	SMN1	ENSG00000172062	protein_coding	chr5	70925030	70953942	SMN1	ENSG00000172062	protein_coding
SMN2	1141.6676099775	0.180921992016384	0.199918915111027	0.90497685982293	0.365477646395744	0.87536530580129	SMN2	ENSG00000205571	protein_coding	chr5	70049612	70078522	SMN2	ENSG00000205571	protein_coding
