baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
TRAPPC1	3214.33495310247	0.0428335096577214	0.193093312482185	0.221828032815342	0.824447756038608	0.963226986101995	TRAPPC1	ENSG00000170043	protein_coding	chr17	7930345	7932123	TRAPPC1	ENSG00000170043	protein_coding
TRAPPC10	3220.63368925931	0.25773445196629	0.11831977736049	2.17828716141883	0.0293846643941988	0.335473000942071	TRAPPC10	ENSG00000160218	protein_coding	chr21	44012319	44106552	TRAPPC10	ENSG00000160218	protein_coding
TRAPPC11	1274.90149396262	-0.245625063835548	0.159689697744248	-1.53813970033891	0.124014460810353	0.566991237908618	TRAPPC11	ENSG00000168538	protein_coding	chr4	183659267	183713594	TRAPPC11	ENSG00000168538	protein_coding
TRAPPC12	1284.42953054142	-0.435789789297962	0.203347723670964	-2.14307680179942	0.0321069318786196	0.344308172017944	TRAPPC12	ENSG00000171853	protein_coding	chr2	3379675	3485094	TRAPPC12	ENSG00000171853	protein_coding
TRAPPC13	299.907886614442	0.0839539779671124	0.163775296930579	0.512616857001936	0.608219359207652	0.897140069185917	TRAPPC13	ENSG00000113597	protein_coding	chr5	65624716	65666233	TRAPPC13	ENSG00000113597	protein_coding
TRAPPC2L	510.41248013751	-0.0459925020823104	0.215007592270682	-0.213911060519243	0.830616414820306	0.96464592666897	TRAPPC2L	ENSG00000167515	protein_coding	chr16	88856220	88862686	TRAPPC2L	ENSG00000167515	protein_coding
TRAPPC2P1	110.814152386055	0.533963336915388	0.221764471755758	2.4077947774406	0.0160491998898347	0.262094576642425	TRAPPC2P1	ENSG00000256060	protein_coding	chr19	57363511	57365353	TRAPPC2B	ENSG00000256060	protein_coding
TRAPPC3	1230.7293959998	-0.18798306913215	0.172202285837471	-1.09164096294037	0.274990943771082	0.719156180898835	TRAPPC3	ENSG00000054116	protein_coding	chr1	36136570	36156053	TRAPPC3	ENSG00000054116	protein_coding
TRAPPC3L	454.574395508127	0.210575573977482	0.214568840452015	0.981389345880229	0.3264007780498	0.75551273210892	TRAPPC3L	ENSG00000173626	protein_coding	chr6	116494989	116545610	TRAPPC3L	ENSG00000173626	protein_coding
TRAPPC4	299.347998174249	0.0466194382576417	0.185007578029185	0.251986641597392	0.80105138917086	0.957737815924335	TRAPPC4	ENSG00000196655	protein_coding	chr11	119018432	119025454	TRAPPC4	ENSG00000196655	protein_coding
TRAPPC5	1256.67868413376	0.00357696203799441	0.210143159708491	0.0170215487525568	0.986419424842955	0.997490643094435	TRAPPC5	ENSG00000181029	protein_coding	chr19	7680843	7687703	TRAPPC5	ENSG00000181029	protein_coding
TRAPPC6A	347.910008206854	-0.0362273249163334	0.228772986514556	-0.158354906618437	0.874177144667291	0.973240537213683	TRAPPC6A	ENSG00000007255	protein_coding	chr19	45162928	45178237	TRAPPC6A	ENSG00000007255	protein_coding
TRAPPC6B	350.497117488892	-0.46850615762748	0.185528172688051	-2.52525614217756	0.0115613988565291	0.226249929585619	TRAPPC6B	ENSG00000182400	protein_coding	chr14	39147811	39170532	TRAPPC6B	ENSG00000182400	protein_coding
TRAPPC8	1144.45174334313	-0.231756281184755	0.19701070110519	-1.1763639227953	0.239449481899106	0.693378975576249	TRAPPC8	ENSG00000153339	protein_coding	chr18	31829173	31953136	TRAPPC8	ENSG00000153339	protein_coding
TRAPPC9	1497.23455744265	0.03977413258992	0.138677235608307	0.28681082670455	0.774257172561112	0.949082963011472	TRAPPC9	ENSG00000167632	protein_coding	chr8	139730343	140458579	TRAPPC9	ENSG00000167632	protein_coding
TRBV11-2	5.14945113248669	-0.235840482889221	0.519958554154814	-0.45357554175174	0.650134360657264	0.909364755254941	TRBV11-2	ENSG00000241657	lincRNA	chr7	142433895	142434394	TRBV11-2	ENSG00000241657	lncRNA
TRDMT1	167.30714461067	-0.0369725978569008	0.185340872126038	-0.199484320068151	0.841883907641859	0.967471366374545	TRDMT1	ENSG00000107614	protein_coding	chr10	17142254	17202054	TRDMT1	ENSG00000107614	protein_coding
TREM1	6121.52322384515	0.798596727315579	0.230160385536677	3.46974013557306	0.000520962137403612	0.0520212808301868	TREM1	ENSG00000124731	protein_coding	chr6	41267926	41286719	TREM1	ENSG00000124731	protein_coding
TREML1	2534.13839470347	0.226782306669033	0.424065389514205	0.534781456531567	0.592800987154975	0.891550474469207	TREML1	ENSG00000161911	protein_coding	chr6	41149342	41154337	TREML1	ENSG00000161911	protein_coding
TREML2	316.756469008201	0.155070687429396	0.145961426061835	1.06240868983907	0.288050190524906	0.727771382372546	TREML2	ENSG00000112195	protein_coding	chr6	41190277	41201194	TREML2	ENSG00000112195	protein_coding
TREML4	217.575299579171	1.14483242577275	0.296732631722204	3.85812783423335	0.000114258886062546	0.0217749058811223	TREML4	ENSG00000188056	protein_coding	chr6	41228324	41238882	TREML4	ENSG00000188056	protein_coding
TRERF1	1550.69061816799	0.0709047497848232	0.125931044270676	0.563044245328585	0.573404755744074	0.883137584510165	TRERF1	ENSG00000124496	protein_coding	chr6	42224931	42452051	TRERF1	ENSG00000124496	protein_coding
TREX1	864.260657925407	-0.199843634257531	0.225349200559837	-0.886817586932003	0.375177117428835	0.785003594360565	TREX1	ENSG00000213689	protein_coding	chr3	48465811	48467645	TREX1	ENSG00000213689	protein_coding
TRG-AS1	351.43043442292	-0.0649496499480658	0.174539950098429	-0.37211910460292	0.709804172699338	0.930020874739086	TRG-AS1	ENSG00000281103	antisense	chr7	38341577	38378804	TRG-AS1	ENSG00000281103	lncRNA
TRIAP1	379.458955326779	-0.0598089421793816	0.167204603957223	-0.357699134855659	0.720568480610859	0.932949334354904	TRIAP1	ENSG00000170855	protein_coding	chr12	120443961	120446412	TRIAP1	ENSG00000170855	protein_coding
TRIB1	10140.180294421	0.780161788323485	0.262498510854841	2.97206176820906	0.00295807165760499	0.124460971706272	TRIB1	ENSG00000173334	protein_coding	chr8	125430321	125438405	TRIB1	ENSG00000173334	protein_coding
TRIB2	159.503442611774	-0.526219458456839	0.343647220905403	-1.53127808532953	0.125700679316351	0.568726878245034	TRIB2	ENSG00000071575	protein_coding	chr2	12716889	12742734	TRIB2	ENSG00000071575	protein_coding
TRIB3	281.325218555077	0.208939296168882	0.23206863417679	0.900334062421002	0.367942499253651	0.782015263010274	TRIB3	ENSG00000101255	protein_coding	chr20	362835	397559	TRIB3	ENSG00000101255	protein_coding
TRIM11	1395.04612583929	0.17129766430233	0.154162301478044	1.11115144662476	0.266503166397125	0.714953887199891	TRIM11	ENSG00000154370	protein_coding	chr1	228393673	228406840	TRIM11	ENSG00000154370	protein_coding
TRIM13	996.305655670761	0.433320593405126	0.193018649446169	2.24496749225248	0.0247702195295993	0.317054460511	TRIM13	ENSG00000204977	protein_coding	chr13	49995888	50020481	TRIM13	ENSG00000204977	protein_coding
TRIM14	1980.3298348976	-0.36515055488326	0.179572323087144	-2.0334456257274	0.0420075217376162	0.38368634118978	TRIM14	ENSG00000106785	protein_coding	chr9	98069275	98119212	TRIM14	ENSG00000106785	protein_coding
TRIM16	156.119133256999	-0.214199723631512	0.129838550932187	-1.64973901890961	0.0989963259842585	0.527702901837113	TRIM16	ENSG00000221926	protein_coding	chr17	15627960	15684311	TRIM16	ENSG00000221926	protein_coding
TRIM21	667.788168961559	-0.703661503581794	0.205348472656545	-3.42667025704496	0.00061103057200793	0.0576583476330331	TRIM21	ENSG00000132109	protein_coding	chr11	4384897	4393696	TRIM21	ENSG00000132109	protein_coding
TRIM22	5224.2766520937	-0.292345267081913	0.159467568662547	-1.83325844580067	0.0667641458930728	0.4589937039985	TRIM22	ENSG00000132274	protein_coding	chr11	5689689	5737089	TRIM22	ENSG00000132274	protein_coding
TRIM23	164.367688294657	0.217458349770893	0.202720765065452	1.07269893984804	0.283406216197785	0.724628731719033	TRIM23	ENSG00000113595	protein_coding	chr5	65589680	65625975	TRIM23	ENSG00000113595	protein_coding
TRIM24	728.357292468618	-0.0589463212113746	0.223867078158303	-0.263309467815951	0.792312062842514	0.955041436123768	TRIM24	ENSG00000122779	protein_coding	chr7	138460334	138589993	TRIM24	ENSG00000122779	protein_coding
TRIM25	4560.66809627655	0.238736905843869	0.136443620725131	1.74971101305506	0.0801681923759414	0.490874454703423	TRIM25	ENSG00000121060	protein_coding	chr17	56887909	56914038	TRIM25	ENSG00000121060	protein_coding
TRIM26	2346.71045984917	-0.00962718178696009	0.119923444625442	-0.0802777289880953	0.936016370729823	0.986113005024506	TRIM26	ENSG00000234127	protein_coding	chr6	30184455	30213427	TRIM26	ENSG00000234127	protein_coding
TRIM27	1116.5105954071	-0.725003158640711	0.221590038402912	-3.2718219820083	0.00106856835858257	0.0776059962440931	TRIM27	ENSG00000204713	protein_coding	chr6	28903002	28923989	TRIM27	ENSG00000204713	protein_coding
TRIM28	3736.07444375356	-0.193395903981354	0.184972583084038	-1.04553821305231	0.295774288911895	0.733968104881119	TRIM28	ENSG00000130726	protein_coding	chr19	58544091	58550722	TRIM28	ENSG00000130726	protein_coding
TRIM3	348.430465563754	-0.000756125316339048	0.134972024286412	-0.00560208917615805	0.995530202917689	0.999315340727246	TRIM3	ENSG00000110171	protein_coding	chr11	6448613	6474459	TRIM3	ENSG00000110171	protein_coding
TRIM33	2274.22357767403	-0.000867463795871933	0.155373848805139	-0.00558307464572019	0.9955453740807	0.999315340727246	TRIM33	ENSG00000197323	protein_coding	chr1	114392777	114511160	TRIM33	ENSG00000197323	protein_coding
TRIM34	497.105437240684	-0.570494996754301	0.204326138417056	-2.79208035337039	0.00523703491727069	0.161209312414637	TRIM34	ENSG00000258659	protein_coding	chr11	5619764	5644398	TRIM34	ENSG00000258659	protein_coding
TRIM35	344.362494786276	-0.448717852354872	0.198598081399243	-2.25942692493999	0.0238568411303823	0.31179877744157	TRIM35	ENSG00000104228	protein_coding	chr8	27284887	27311319	TRIM35	ENSG00000104228	protein_coding
TRIM37	291.405724510446	0.0355826870692067	0.233187939539071	0.152592313048183	0.878719787304802	0.974098451060085	TRIM37	ENSG00000108395	protein_coding	chr17	58982638	59106921	TRIM37	ENSG00000108395	protein_coding
TRIM38	5509.06150871195	0.126272091677316	0.149332713287918	0.845575553387686	0.397789568069526	0.797176946120225	TRIM38	ENSG00000112343	protein_coding	chr6	25962802	25991226	TRIM38	ENSG00000112343	protein_coding
TRIM39	651.755229489154	-0.0354367854747571	0.154436974459959	-0.229457910572736	0.818513030432903	0.961532691727271	TRIM39	ENSG00000204599	protein_coding	chr6	30326479	30343729	TRIM39	ENSG00000204599	protein_coding
TRIM4	1047.84189311016	-0.32001057171232	0.104321040983619	-3.06755539146287	0.00215817458201505	0.110244418936702	TRIM4	ENSG00000146833	protein_coding	chr7	99876958	99919600	TRIM4	ENSG00000146833	protein_coding
TRIM40	88.6245887395585	0.0990513036944193	0.379493200811565	0.261009429108593	0.794085235858271	0.955557203615337	TRIM40	ENSG00000204614	protein_coding	chr6	30136108	30148735	TRIM40	ENSG00000204614	protein_coding
TRIM41	1128.08602251369	-0.0512101331864959	0.135104408424275	-0.379041171074731	0.704657290872979	0.928037790340511	TRIM41	ENSG00000146063	protein_coding	chr5	181222499	181235809	TRIM41	ENSG00000146063	protein_coding
TRIM44	5428.31432663428	-0.0226146350990639	0.10167410389933	-0.222422762844856	0.823984793399466	0.963226986101995	TRIM44	ENSG00000166326	protein_coding	chr11	35662805	35818007	TRIM44	ENSG00000166326	protein_coding
TRIM5	471.589841826032	-0.494279009364947	0.207781214619344	-2.37884358444274	0.0173670435557117	0.270651125599915	TRIM5	ENSG00000132256	protein_coding	chr11	5663557	5938619	TRIM5	ENSG00000132256	protein_coding
TRIM52	468.397303993372	-0.193475835688652	0.130674727526123	-1.48059107794944	0.138715574319737	0.585290499054286	TRIM52	ENSG00000183718	protein_coding	chr5	181254417	181261139	TRIM52	ENSG00000183718	protein_coding
TRIM52-AS1	168.764784199436	0.351752478858964	0.19218647545017	1.83026655770149	0.0672100895136736	0.459403567490258	TRIM52-AS1	ENSG00000248275	processed_transcript	chr5	181261212	181272307	TRIM52-AS1	ENSG00000248275	lncRNA
TRIM56	2579.96930617079	-0.263352363001768	0.129011543333262	-2.04130852323406	0.0412201704203495	0.380588261278199	TRIM56	ENSG00000169871	protein_coding	chr7	101085439	101097967	TRIM56	ENSG00000169871	protein_coding
TRIM58	2509.02044868105	0.0721533737061354	0.320286694894814	0.225277461899662	0.821763431855262	0.962761854627238	TRIM58	ENSG00000162722	protein_coding	chr1	247857199	247878205	TRIM58	ENSG00000162722	protein_coding
TRIM59	240.853137029515	0.281845975919946	0.190316538834179	1.48093264855723	0.138624521914656	0.58529015493593	TRIM59	ENSG00000213186	protein_coding	chr3	160432445	160485773	TRIM59	ENSG00000213186	protein_coding
TRIM61	42.6524356033398	-0.490621865975242	0.326812137845574	-1.50123514141654	0.133294753725922	0.578967440658488	TRIM61	ENSG00000183439	protein_coding	chr4	164954446	164977668	TRIM61	ENSG00000183439	protein_coding
TRIM62	464.330122381615	0.152819255993428	0.145918291167178	1.04729335007319	0.294964302175247	0.733148846886528	TRIM62	ENSG00000116525	protein_coding	chr1	33145402	33182059	TRIM62	ENSG00000116525	protein_coding
TRIM65	573.862094481805	-0.211986212962085	0.131877533596542	-1.60744750967684	0.107956235203756	0.544169750252584	TRIM65	ENSG00000141569	protein_coding	chr17	75880335	75897003	TRIM65	ENSG00000141569	protein_coding
TRIM66	732.771519382824	-0.122290955486591	0.202149866661063	-0.604951947317541	0.545210925505759	0.872373383410906	TRIM66	ENSG00000166436	protein_coding	chr11	8612037	8671866	TRIM66	ENSG00000166436	protein_coding
TRIM68	134.341299259878	-0.338971170539234	0.175168905726746	-1.93511039606545	0.052976750054997	0.420433721012946	TRIM68	ENSG00000167333	protein_coding	chr11	4598672	4608259	TRIM68	ENSG00000167333	protein_coding
TRIM69	150.014579043195	-0.62323000407413	0.302720562560957	-2.0587633651369	0.0395169127403992	0.374832186624776	TRIM69	ENSG00000185880	protein_coding	chr15	44728988	44767829	TRIM69	ENSG00000185880	protein_coding
TRIM7	194.475892347879	0.0675933711535746	0.222821872805853	0.303351597858929	0.761621928065317	0.947095680373801	TRIM7	ENSG00000146054	protein_coding	chr5	181193924	181205293	TRIM7	ENSG00000146054	protein_coding
TRIM72	442.302042279827	0.173635825387888	0.186958740870798	0.92873873978368	0.353024498929573	0.771151711976078	TRIM72	ENSG00000177238	protein_coding	chr16	31214021	31231537	TRIM72	ENSG00000177238	protein_coding
TRIM73	131.793268066749	-0.229905194749509	0.175659637948164	-1.30881059209147	0.19059851811907	0.647447710016054	TRIM73	ENSG00000178809	protein_coding	chr7	75395063	75410996	TRIM73	ENSG00000178809	protein_coding
TRIM8	6621.38513523377	0.0870940696827889	0.146184903909036	0.59578018901995	0.551322080020033	0.875044864690224	TRIM8	ENSG00000171206	protein_coding	chr10	102644496	102658407	TRIM8	ENSG00000171206	protein_coding
TRIO	3486.64598201649	0.174954998909835	0.107456120802255	1.62815293911264	0.103492460695436	0.535279679334993	TRIO	ENSG00000038382	protein_coding	chr5	14143702	14532128	TRIO	ENSG00000038382	protein_coding
TRIOBP	3974.58878617437	-0.151520436283509	0.19178803909896	-0.790041115156963	0.429503757154778	0.817222034026775	TRIOBP	ENSG00000100106	protein_coding	chr22	37697004	37776556	TRIOBP	ENSG00000100106	protein_coding
TRIP10	163.933231839557	-0.213318477168882	0.213720065322005	-0.998120961864212	0.318220706647082	0.750040922610479	TRIP10	ENSG00000125733	protein_coding	chr19	6737925	6751526	TRIP10	ENSG00000125733	protein_coding
TRIP11	587.244126823731	-0.449419773791716	0.201882202494893	-2.22614855711753	0.0260042323902455	0.322314180942217	TRIP11	ENSG00000100815	protein_coding	chr14	91965991	92040896	TRIP11	ENSG00000100815	protein_coding
TRIP12	5594.53018398721	0.110948699070361	0.202497301973077	0.547902110246943	0.583759119777735	0.888969510966779	TRIP12	ENSG00000153827	protein_coding	chr2	229763838	229923239	TRIP12	ENSG00000153827	protein_coding
TRIP4	555.089392339966	-0.201465873178628	0.114634375200279	-1.75746474673625	0.0788386256597914	0.487427394234593	TRIP4	ENSG00000103671	protein_coding	chr15	64387748	64455303	TRIP4	ENSG00000103671	protein_coding
TRIP6	229.032333742497	-0.250749635540444	0.147235605478409	-1.70305025557975	0.0885586639542531	0.50870636792319	TRIP6	ENSG00000087077	protein_coding	chr7	100867138	100873454	TRIP6	ENSG00000087077	protein_coding
TRIQK	491.6384474214	-0.394012700203471	0.230013308603963	-1.71299957639356	0.086712617523992	0.504663972408096	TRIQK	ENSG00000205133	protein_coding	chr8	92883530	93017673	TRIQK	ENSG00000205133	protein_coding
TRIT1	456.825184746637	-0.0685536809597206	0.16520449581569	-0.414962562739226	0.678169309354797	0.920151732069203	TRIT1	ENSG00000043514	protein_coding	chr1	39841022	39883511	TRIT1	ENSG00000043514	protein_coding
TRMO	585.778279781875	0.125472369348826	0.142816076887131	0.878559137624181	0.379640359760248	0.787783326146439	TRMO	ENSG00000136932	protein_coding	chr9	97904489	97922570	TRMO	ENSG00000136932	protein_coding
TRMT1	1105.04244253829	-0.2023806979751	0.151219842676627	-1.3383210456572	0.180791804185345	0.636812955524171	TRMT1	ENSG00000104907	protein_coding	chr19	13104902	13117567	TRMT1	ENSG00000104907	protein_coding
TRMT10A	70.4318663985096	-0.0248413219113206	0.183135214156709	-0.13564470397301	0.892102163373383	0.977736561695662	TRMT10A	ENSG00000145331	protein_coding	chr4	99546709	99564032	TRMT10A	ENSG00000145331	protein_coding
TRMT10B	337.650300835165	-0.138858232216417	0.102100099392255	-1.36002053908823	0.173823424399087	0.627557833602476	TRMT10B	ENSG00000165275	protein_coding	chr9	37753803	37778972	TRMT10B	ENSG00000165275	protein_coding
TRMT10C	199.909641486075	-0.00571987667179016	0.201000856837597	-0.0284569765611082	0.97729768185048	0.995437953635983	TRMT10C	ENSG00000174173	protein_coding	chr3	101561862	101566446	TRMT10C	ENSG00000174173	protein_coding
TRMT11	98.6164545500332	-0.0854916678860266	0.193427018348338	-0.44198410654331	0.658500706969243	0.911934971899382	TRMT11	ENSG00000066651	protein_coding	chr6	125986430	126039276	TRMT11	ENSG00000066651	protein_coding
TRMT112	1401.02166666592	-0.0404909314884269	0.217042992813558	-0.186557192948445	0.852007832480115	0.969684343124685	TRMT112	ENSG00000173113	protein_coding	chr11	64316460	64318084	TRMT112	ENSG00000173113	protein_coding
TRMT12	160.206734034365	-0.457860801427934	0.245720878647467	-1.86333698604758	0.0624148695690469	0.447477936290698	TRMT12	ENSG00000183665	protein_coding	chr8	124450820	124462150	TRMT12	ENSG00000183665	protein_coding
TRMT13	109.561324405326	-0.537376393810131	0.270896782310737	-1.98369426623061	0.0472899331545299	0.40259132098668	TRMT13	ENSG00000122435	protein_coding	chr1	100133150	100150497	TRMT13	ENSG00000122435	protein_coding
TRMT1L	217.230449123035	-0.645424835462581	0.217939530391075	-2.96148585024671	0.00306158560839013	0.126983944764494	TRMT1L	ENSG00000121486	protein_coding	chr1	185118098	185157072	TRMT1L	ENSG00000121486	protein_coding
TRMT2A	1023.20485467376	-0.242186562451088	0.185471566466818	-1.30578808959602	0.191624631515101	0.64803257980898	TRMT2A	ENSG00000099899	protein_coding	chr22	20111866	20117392	TRMT2A	ENSG00000099899	protein_coding
TRMT44	297.893608247111	0.152121256602299	0.100007940843061	1.52109177851203	0.128236807346541	0.573134400461443	TRMT44	ENSG00000155275	protein_coding	chr4	8436140	8493531	TRMT44	ENSG00000155275	protein_coding
TRMT6	1004.94092049466	0.730863032079324	0.247854631175908	2.94875681205494	0.00319054930522261	0.12925566643345	TRMT6	ENSG00000089195	protein_coding	chr20	5937235	5950558	TRMT6	ENSG00000089195	protein_coding
TRMT61A	254.944105103318	0.13939789039262	0.236152839448839	0.590286742763555	0.554998425851649	0.876870447086556	TRMT61A	ENSG00000166166	protein_coding	chr14	103529184	103537073	TRMT61A	ENSG00000166166	protein_coding
TRMT61B	176.181422318862	-0.164770219850871	0.104832469436021	-1.57174795878895	0.116009014993002	0.555707386095935	TRMT61B	ENSG00000171103	protein_coding	chr2	28849821	28870301	TRMT61B	ENSG00000171103	protein_coding
TRMU	412.104782859472	-0.144750143837536	0.197031480972159	-0.734654904502235	0.462549690900708	0.835264995806208	TRMU	ENSG00000100416	protein_coding	chr22	46330875	46357340	TRMU	ENSG00000100416	protein_coding
TRNAU1AP	509.164261616639	-0.06877264780855	0.150932306837485	-0.455652267228648	0.64864005154616	0.908893763589254	TRNAU1AP	ENSG00000180098	protein_coding	chr1	28553085	28578545	TRNAU1AP	ENSG00000180098	protein_coding
TRNT1	328.698937627473	-0.0366501450457229	0.15926038077124	-0.230127197161276	0.817992931695779	0.961222767491515	TRNT1	ENSG00000072756	protein_coding	chr3	3126916	3150879	TRNT1	ENSG00000072756	protein_coding
TROVE2	1180.05108502576	0.30343107434501	0.171144127987312	1.77295638426757	0.0762359344255765	0.48208357752786	TROVE2	ENSG00000116747	protein_coding	chr1	193059422	193091777	RO60	ENSG00000116747	protein_coding
TRPC4AP	3717.40903831777	-0.0133881011686288	0.113680094697909	-0.117769968473426	0.906249925600905	0.980302822921566	TRPC4AP	ENSG00000100991	protein_coding	chr20	35002404	35092871	TRPC4AP	ENSG00000100991	protein_coding
TRPM2	1605.75122209009	-0.254276668345437	0.173427316375866	-1.46618579851831	0.142597676447943	0.590001133496303	TRPM2	ENSG00000142185	protein_coding	chr21	44350163	44443081	TRPM2	ENSG00000142185	protein_coding
TRPM2-AS	18.9432239359795	-0.0892865549399837	0.365138361146894	-0.244528004835033	0.806821915420874	0.958555261857834	TRPM2-AS	ENSG00000230061	antisense	chr21	44414588	44425272	TRPM2-AS	ENSG00000230061	lncRNA
TRPM3	148.704204158476	0.0940307785109783	0.196428210725073	0.478703024193336	0.632149914076957	0.903023149311942	TRPM3	ENSG00000083067	protein_coding	chr9	70529063	71446904	TRPM3	ENSG00000083067	protein_coding
TRPM4	393.335996190638	-0.00372305700723264	0.15715032296856	-0.0236910553978148	0.98109904076346	0.996386823743136	TRPM4	ENSG00000130529	protein_coding	chr19	49157741	49211836	TRPM4	ENSG00000130529	protein_coding
TRPM7	1869.28638203589	0.0152442239379256	0.199140125628499	0.0765502376269667	0.938981347345557	0.986832697484648	TRPM7	ENSG00000092439	protein_coding	chr15	50552473	50686815	TRPM7	ENSG00000092439	protein_coding
TRPS1	2160.52718352618	0.15781128624562	0.187854435993459	0.840072183608773	0.40086791529199	0.798603507101657	TRPS1	ENSG00000104447	protein_coding	chr8	115408496	115809673	TRPS1	ENSG00000104447	protein_coding
TRPT1	191.108628102113	-0.044960521812568	0.18500086299806	-0.243028713941942	0.807983153648476	0.958624647543785	TRPT1	ENSG00000149743	protein_coding	chr11	64223799	64226254	TRPT1	ENSG00000149743	protein_coding
TRPV1	165.138754771625	-0.0724397947210024	0.15624676561181	-0.463624283276215	0.642916953346461	0.907117046634607	TRPV1	ENSG00000196689	protein_coding	chr17	3565444	3609411	TRPV1	ENSG00000196689	protein_coding
TRPV2	1337.00061451537	-0.285542549403653	0.199905120428229	-1.42839037235252	0.153179528748726	0.603487190819531	TRPV2	ENSG00000187688	protein_coding	chr17	16415542	16437003	TRPV2	ENSG00000187688	protein_coding
TRRAP	2955.66365716019	0.0813303288105302	0.13794007868951	0.589606223102112	0.555454678597294	0.877388864881614	TRRAP	ENSG00000196367	protein_coding	chr7	98877933	99013243	TRRAP	ENSG00000196367	protein_coding
TRUB1	94.8741984248208	-0.37170030078429	0.204875417068348	-1.81427477294793	0.0696354334018099	0.465861244110741	TRUB1	ENSG00000165832	protein_coding	chr10	114938193	114977676	TRUB1	ENSG00000165832	protein_coding
TRUB2	690.321112046341	-0.0995493830838027	0.104820373964217	-0.949714061483757	0.342257562889537	0.76439350003143	TRUB2	ENSG00000167112	protein_coding	chr9	128305161	128322742	TRUB2	ENSG00000167112	protein_coding
TSC1	1239.25659765896	-0.112488328149951	0.148795632266864	-0.755992137915741	0.449653909509573	0.82847981732103	TSC1	ENSG00000165699	protein_coding	chr9	132891348	132944633	TSC1	ENSG00000165699	protein_coding
TSC2	2368.99078440697	-0.181477143658097	0.161540195634154	-1.12341787717711	0.261260060746528	0.709986640732129	TSC2	ENSG00000103197	protein_coding	chr16	2047465	2088720	TSC2	ENSG00000103197	protein_coding
TSC22D1	3460.30086384267	-0.075107821520544	0.299458827183604	-0.250811846913746	0.801959581777054	0.957784643384725	TSC22D1	ENSG00000102804	protein_coding	chr13	44432143	44577147	TSC22D1	ENSG00000102804	protein_coding
TSC22D2	1844.26957386374	0.282290079248495	0.231770385946986	1.21797303005339	0.223234221807454	0.681348122890809	TSC22D2	ENSG00000196428	protein_coding	chr3	150408335	150466431	TSC22D2	ENSG00000196428	protein_coding
TSC22D4	4291.89436951863	-0.224063012349966	0.201818277000595	-1.11022160965781	0.266903543011588	0.715357432404806	TSC22D4	ENSG00000166925	protein_coding	chr7	100463359	100479279	TSC22D4	ENSG00000166925	protein_coding
TSEN15	373.457573730403	0.0371329176145908	0.15201903975306	0.244264913624698	0.807025655408293	0.958617700325359	TSEN15	ENSG00000198860	protein_coding	chr1	184051677	184074212	TSEN15	ENSG00000198860	protein_coding
TSEN2	220.459315744657	-0.0767151828582142	0.136387044667115	-0.562481451559096	0.573788037694433	0.883335045390789	TSEN2	ENSG00000154743	protein_coding	chr3	12484432	12539623	TSEN2	ENSG00000154743	protein_coding
TSEN34	1215.74824037522	-0.143340033691671	0.183233767999997	-0.782279572462175	0.434050289228942	0.81972604360025	TSEN34	ENSG00000170892	protein_coding	chr19	54189938	54194536	TSEN34	ENSG00000170892	protein_coding
TSEN54	198.272300327761	-0.246285795172104	0.255663935295134	-0.963318486386418	0.33538771887682	0.760325992892404	TSEN54	ENSG00000182173	protein_coding	chr17	75516060	75524739	TSEN54	ENSG00000182173	protein_coding
TSFM	272.182793031412	-0.202691618149749	0.175279976509803	-1.15638775281564	0.247522588820081	0.699322319700209	TSFM	ENSG00000123297	protein_coding	chr12	57782589	57808071	TSFM	ENSG00000123297	protein_coding
TSG101	1400.3357973629	0.00335640484095127	0.116296115948885	0.0288608507134194	0.976975569210121	0.995437953635983	TSG101	ENSG00000074319	protein_coding	chr11	18468336	18527232	TSG101	ENSG00000074319	protein_coding
TSHZ1	689.499303581997	-0.0395374833166924	0.167038235671222	-0.236697203833697	0.812891704347937	0.959755138309306	TSHZ1	ENSG00000179981	protein_coding	chr18	75210755	75289950	TSHZ1	ENSG00000179981	protein_coding
TSHZ3	525.504060966805	-0.107392776559692	0.188683860390948	-0.569167793881137	0.569242274579451	0.881397255939452	TSHZ3	ENSG00000121297	protein_coding	chr19	31274945	31349547	TSHZ3	ENSG00000121297	protein_coding
TSKU	264.694830839565	0.0757651776817473	0.179941184925446	0.421055233759513	0.673714749632999	0.918777388769765	TSKU	ENSG00000182704	protein_coding	chr11	76782251	76798154	TSKU	ENSG00000182704	protein_coding
TSN	1383.01196457786	-0.0215679177281551	0.128148625567615	-0.168303933285458	0.866344179688822	0.97195654616022	TSN	ENSG00000211460	protein_coding	chr2	121737103	121767853	TSN	ENSG00000211460	protein_coding
TSNARE1	319.018048482485	-0.140319216270512	0.191892727956749	-0.731237800226276	0.464633915172154	0.83638694274538	TSNARE1	ENSG00000171045	protein_coding	chr8	142212080	142403240	TSNARE1	ENSG00000171045	protein_coding
TSNAX	716.832121030215	-0.246785925048914	0.152735381168131	-1.61577444048312	0.106143089613276	0.540571000589856	TSNAX	ENSG00000116918	protein_coding	chr1	231528653	231566524	TSNAX	ENSG00000116918	protein_coding
