baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
WDR24	368.569327340512	-0.114202777371642	0.0882050995965498	-1.29474120990742	0.195409518722485	0.999997995148888	WDR24	ENSG00000127580	protein_coding	chr16	684622	690444	WDR24	ENSG00000127580	protein_coding
WDR25	175.50466298052	-0.0665751858963184	0.0934366526585194	-0.712516812215321	0.476144804430698	0.999997995148888	WDR25	ENSG00000176473	protein_coding	chr14	100376418	100530303	WDR25	ENSG00000176473	protein_coding
WDR26	5973.76470227012	0.0301561471928466	0.0925601939354179	0.325800389029948	0.744575384374773	0.999997995148888	WDR26	ENSG00000162923	protein_coding	chr1	224385143	224437033	WDR26	ENSG00000162923	protein_coding
WDR27	180.051361834463	-0.106770201201857	0.0764864196839017	-1.39593671194325	0.162733554188217	0.999997995148888	WDR27	ENSG00000184465	protein_coding	chr6	169457212	169702048	WDR27	ENSG00000184465	protein_coding
WDR3	584.157321867686	0.0849309756705761	0.101946745054588	0.833091587427327	0.404793077739713	0.999997995148888	WDR3	ENSG00000065183	protein_coding	chr1	117929720	117966542	WDR3	ENSG00000065183	protein_coding
WDR33	2304.68636840437	-0.00277507804898633	0.0576901207003849	-0.0481031763375703	0.96163401478672	0.999997995148888	WDR33	ENSG00000136709	protein_coding	chr2	127701022	127811187	WDR33	ENSG00000136709	protein_coding
WDR36	617.173465471005	0.0220716633321845	0.109489615732711	0.201586818845601	0.840239750717821	0.999997995148888	WDR36	ENSG00000134987	protein_coding	chr5	111091716	111130502	WDR36	ENSG00000134987	protein_coding
WDR37	1456.64635526377	-0.00280442754473043	0.0698074908743499	-0.040173733643833	0.967954618235367	0.999997995148888	WDR37	ENSG00000047056	protein_coding	chr10	1049538	1132297	WDR37	ENSG00000047056	protein_coding
WDR4	156.344475811889	-0.159041734911825	0.095829432627563	-1.65963348160407	0.0969882084756518	0.999997995148888	WDR4	ENSG00000160193	protein_coding	chr21	42843094	42879568	WDR4	ENSG00000160193	protein_coding
WDR41	954.666806257404	-0.0551611733504812	0.0996704366600781	-0.553435654532207	0.579965129992385	0.999997995148888	WDR41	ENSG00000164253	protein_coding	chr5	77425970	77620611	WDR41	ENSG00000164253	protein_coding
WDR43	1241.16990843588	0.149527589063634	0.116766098814871	1.2805736474994	0.200343461093439	0.999997995148888	WDR43	ENSG00000163811	protein_coding	chr2	28894643	28948222	WDR43	ENSG00000163811	protein_coding
WDR45B	3072.11111536436	0.0595901463844108	0.0780383351578253	0.763600943868103	0.445105086636008	0.999997995148888	WDR45B	ENSG00000141580	protein_coding	chr17	82614562	82648553	WDR45B	ENSG00000141580	protein_coding
WDR46	1151.92530177718	-0.107457890922873	0.095303987407312	-1.12752775456935	0.259519412669564	0.999997995148888	WDR46	ENSG00000227057	protein_coding	chr6	33279108	33289527	WDR46	ENSG00000227057	protein_coding
WDR47	429.022615066383	0.0866642828238267	0.106331019087157	0.815042341997963	0.415048073617081	0.999997995148888	WDR47	ENSG00000085433	protein_coding	chr1	108970214	109042113	WDR47	ENSG00000085433	protein_coding
WDR48	1204.07823993688	0.0688451230616289	0.0914441094037864	0.752865586536931	0.451530689653317	0.999997995148888	WDR48	ENSG00000114742	protein_coding	chr3	39051998	39096671	WDR48	ENSG00000114742	protein_coding
WDR49	172.84257662043	0.130584790033863	0.172610569994866	0.756528351871771	0.449332480369151	0.999997995148888	WDR49	ENSG00000174776	protein_coding	chr3	167478684	167653983	WDR49	ENSG00000174776	protein_coding
WDR5	1028.33822730911	-0.0541422789156655	0.0719421587260668	-0.752580682514996	0.451701929458857	0.999997995148888	WDR5	ENSG00000196363	protein_coding	chr9	134135365	134159968	WDR5	ENSG00000196363	protein_coding
WDR53	173.443276296883	-0.119873818526206	0.0917807204031456	-1.30608931810147	0.191522185105164	0.999997995148888	WDR53	ENSG00000185798	protein_coding	chr3	196554177	196568674	WDR53	ENSG00000185798	protein_coding
WDR54	92.76660190836	-0.186954178828579	0.128612341050452	-1.45362550204448	0.146050162600287	0.999997995148888	WDR54	ENSG00000005448	protein_coding	chr2	74421678	74425755	WDR54	ENSG00000005448	protein_coding
WDR55	1558.65202744946	-0.080012951197579	0.0518189197780794	-1.5440875946516	0.122567113706898	0.999997995148888	WDR55	ENSG00000120314	protein_coding	chr5	140664676	140674124	WDR55	ENSG00000120314	protein_coding
WDR59	1105.94164420005	-0.160312353185737	0.0558908251314061	-2.868312514779	0.00412667695205077	0.342566589267224	WDR59	ENSG00000103091	protein_coding	chr16	74871367	75000173	WDR59	ENSG00000103091	protein_coding
WDR5B	128.503219518014	-0.052465253579873	0.098236958346988	-0.534068383861781	0.593294222765126	0.999997995148888	WDR5B	ENSG00000196981	protein_coding	chr3	122412332	122416051	WDR5B	ENSG00000196981	protein_coding
WDR6	1922.96455665344	-0.291194182871373	0.105608881309436	-2.75728877402053	0.00582828549324463	0.400535709232205	WDR6	ENSG00000178252	protein_coding	chr3	49007062	49015953	WDR6	ENSG00000178252	protein_coding
WDR60	531.760864873665	0.0284252435891137	0.0835092224660026	0.340384483889619	0.733567001914429	0.999997995148888	WDR60	ENSG00000126870	protein_coding	chr7	158856578	158956747	DYNC2I1	ENSG00000126870	protein_coding
WDR61	852.154512792866	-0.00851262949375979	0.0972211880939403	-0.0875594061402997	0.930226867416515	0.999997995148888	WDR61	ENSG00000140395	protein_coding	chr15	78277835	78299794	WDR61	ENSG00000140395	protein_coding
WDR7	976.943264042333	0.0269544333848469	0.0888115362383683	0.303501487830385	0.761507713787467	0.999997995148888	WDR7	ENSG00000091157	protein_coding	chr18	56651343	57036606	WDR7	ENSG00000091157	protein_coding
WDR70	963.099662986299	-0.0538645934785432	0.073312162426106	-0.734729295876864	0.462504374799295	0.999997995148888	WDR70	ENSG00000082068	protein_coding	chr5	37379212	37753435	WDR70	ENSG00000082068	protein_coding
WDR73	574.98917755799	-0.11446570202664	0.0627103149430593	-1.82530899630426	0.0679544133549244	0.976409989042738	WDR73	ENSG00000177082	protein_coding	chr15	84639281	84654343	WDR73	ENSG00000177082	protein_coding
WDR74	1701.10993726998	0.0428544521440689	0.174455614001615	0.245646735929474	0.805955707425273	0.999997995148888	WDR74	ENSG00000133316	protein_coding	chr11	62832342	62841809	WDR74	ENSG00000133316	protein_coding
WDR75	788.716554113278	0.0354532050676296	0.124570627419081	0.284603247187299	0.775948123201081	0.999997995148888	WDR75	ENSG00000115368	protein_coding	chr2	189441433	189475565	WDR75	ENSG00000115368	protein_coding
WDR77	642.02741464839	-0.0875976643827876	0.0942336112115447	-0.929579830981324	0.352588674164259	0.999997995148888	WDR77	ENSG00000116455	protein_coding	chr1	111439890	111449376	WDR77	ENSG00000116455	protein_coding
WDR81	2410.76617828702	-0.109933103610134	0.0997963412950203	-1.10157448843888	0.270646704429197	0.999997995148888	WDR81	ENSG00000167716	protein_coding	chr17	1716523	1738599	WDR81	ENSG00000167716	protein_coding
WDR82	4096.62149240116	0.017856243223625	0.0687262292182886	0.259817007665442	0.795004931153919	0.999997995148888	WDR82	ENSG00000164091	protein_coding	chr3	52254421	52288020	WDR82	ENSG00000164091	protein_coding
WDR83	230.619196095668	-0.179440061692808	0.0902552689804612	-1.98813945955503	0.0467962683184243	0.889622406585588	WDR83	ENSG00000123154	protein_coding	chr19	12666800	12675832	WDR83	ENSG00000123154	protein_coding
WDR83OS	2594.52290084218	0.105457543386244	0.11524920033368	0.915039263447494	0.360171018152708	0.999997995148888	WDR83OS	ENSG00000105583	protein_coding	chr19	12668071	12671356	WDR83OS	ENSG00000105583	protein_coding
WDR86-AS1	38.5217358016077	0.22500369566309	0.15889251145209	1.4160748899166	0.156753579038269	0.999997995148888	WDR86-AS1	ENSG00000243836	processed_transcript	chr7	151409161	151413354	WDR86-AS1	ENSG00000243836	lncRNA
WDR89	113.436741633189	-0.0294003638046797	0.114210341299222	-0.257422957240387	0.796852282571059	0.999997995148888	WDR89	ENSG00000140006	protein_coding	chr14	63597039	63641861	WDR89	ENSG00000140006	protein_coding
WDR90	241.829514077343	-0.115780881221412	0.136386655196834	-0.848916494464332	0.39592775993592	0.999997995148888	WDR90	ENSG00000161996	protein_coding	chr16	649311	667833	WDR90	ENSG00000161996	protein_coding
WDR91	1340.11105623634	-0.00532786298287578	0.0741287622159601	-0.0718730870934289	0.942702908031797	0.999997995148888	WDR91	ENSG00000105875	protein_coding	chr7	135183839	135211534	WDR91	ENSG00000105875	protein_coding
WDR92	192.784642330692	-0.191708564433451	0.0866620924282215	-2.21213865326683	0.026957086064098	0.744219786670029	WDR92	ENSG00000243667	protein_coding	chr2	68122936	68157560	DNAAF10	ENSG00000243667	protein_coding
WDSUB1	265.369155657197	-0.107181331703302	0.10072630699526	-1.06408479473337	0.287290288348057	0.999997995148888	WDSUB1	ENSG00000196151	protein_coding	chr2	159235793	159286799	WDSUB1	ENSG00000196151	protein_coding
WDTC1	3169.71643935501	-0.109457737711503	0.0992774458919126	-1.10254385301848	0.270225304542658	0.999997995148888	WDTC1	ENSG00000142784	protein_coding	chr1	27234516	27308633	WDTC1	ENSG00000142784	protein_coding
WDYHV1	174.592317333878	0.0782273634396795	0.0928274902965751	0.842717638813141	0.399386379844742	0.999997995148888	WDYHV1	ENSG00000156795	protein_coding	chr8	123416725	123467230	NTAQ1	ENSG00000156795	protein_coding
WFDC11	57.1555607060778	-0.0211667179858339	0.142818665270958	-0.148206944419177	0.882179451490516	0.999997995148888	WFDC11	ENSG00000180083	protein_coding	chr20	45648563	45670270	WFDC11	ENSG00000180083	protein_coding
WFDC12	34.5920086602109	-0.0479122054329294	0.152237261148567	-0.314720621426395	0.752973785689258	0.999997995148888	WFDC12	ENSG00000168703	protein_coding	chr20	45123425	45124465	WFDC12	ENSG00000168703	protein_coding
WHAMM	1263.68184449815	0.0437491155864344	0.0745338155154854	0.586970025402026	0.557223838164963	0.999997995148888	WHAMM	ENSG00000156232	protein_coding	chr15	82809628	82836108	WHAMM	ENSG00000156232	protein_coding
WHSC1	1435.71534250865	0.088615401608307	0.0732789928051723	1.20928793117981	0.226552245876881	0.999997995148888	WHSC1	ENSG00000109685	protein_coding	chr4	1871424	1982207	NSD2	ENSG00000109685	protein_coding
WHSC1L1	3115.90456520475	0.0319071568441207	0.0909033296512573	0.351000969563268	0.725587621015378	0.999997995148888	WHSC1L1	ENSG00000147548	protein_coding	chr8	38269697	38382272	NSD3	ENSG00000147548	protein_coding
WIPF1	10941.8695573682	0.00117571042940259	0.100673615537903	0.0116784365309692	0.990682167601567	0.999997995148888	WIPF1	ENSG00000115935	protein_coding	chr2	174559572	174682916	WIPF1	ENSG00000115935	protein_coding
WIPF2	2997.09449844172	-0.0448407202284978	0.0570259937859433	-0.786320715370872	0.431679619318709	0.999997995148888	WIPF2	ENSG00000171475	protein_coding	chr17	40219304	40284136	WIPF2	ENSG00000171475	protein_coding
WIPI1	1092.0716402553	-0.020739444983123	0.0761667283032408	-0.272290085778052	0.785398978738317	0.999997995148888	WIPI1	ENSG00000070540	protein_coding	chr17	68420948	68457513	WIPI1	ENSG00000070540	protein_coding
WIPI2	3189.29554367976	0.0158724838983752	0.0626247687767835	0.253453772499348	0.799917579289526	0.999997995148888	WIPI2	ENSG00000157954	protein_coding	chr7	5190188	5233826	WIPI2	ENSG00000157954	protein_coding
WIZ	1202.82718975759	-0.114994090757184	0.084643841526718	-1.35856417529072	0.174284733779266	0.999997995148888	WIZ	ENSG00000011451	protein_coding	chr19	15419980	15449951	WIZ	ENSG00000011451	protein_coding
WLS	933.432819246641	-0.40467606455763	0.141924008572905	-2.851357346983	0.00435330149840355	0.353349031978082	WLS	ENSG00000116729	protein_coding	chr1	68098473	68233120	WLS	ENSG00000116729	protein_coding
WNK1	7181.21266626827	-0.0652330524908517	0.086848789741412	-0.751110668151852	0.452586055912067	0.999997995148888	WNK1	ENSG00000060237	protein_coding	chr12	752593	911452	WNK1	ENSG00000060237	protein_coding
WRAP53	322.393866663582	-0.0462047645782994	0.100144016994857	-0.461383175598722	0.644523720008914	0.999997995148888	WRAP53	ENSG00000141499	protein_coding	chr17	7686071	7703502	WRAP53	ENSG00000141499	protein_coding
WRAP73	577.94190354229	-0.113296495839854	0.088480470962698	-1.28046895102556	0.20038025773898	0.999997995148888	WRAP73	ENSG00000116213	protein_coding	chr1	3630767	3652761	WRAP73	ENSG00000116213	protein_coding
WRB	436.217488336656	-0.092688849903487	0.190518830495296	-0.486507552363836	0.626607351968441	0.999997995148888	WRB	ENSG00000182093	protein_coding	chr21	39380244	39428528	GET1	ENSG00000182093	protein_coding
WRN	312.535676970163	0.215797805522735	0.128192852790595	1.68338406412754	0.0923007661917816	0.999997995148888	WRN	ENSG00000165392	protein_coding	chr8	31033801	31173769	WRN	ENSG00000165392	protein_coding
WRNIP1	1751.83583928557	-0.0558797280595293	0.0874982436302793	-0.638638282793962	0.523058270742944	0.999997995148888	WRNIP1	ENSG00000124535	protein_coding	chr6	2765414	2786952	WRNIP1	ENSG00000124535	protein_coding
WSB1	4556.84744390155	-0.154970551842767	0.125029859330271	-1.23946833718661	0.215172107525795	0.999997995148888	WSB1	ENSG00000109046	protein_coding	chr17	27294076	27315926	WSB1	ENSG00000109046	protein_coding
WSB2	1540.87365531994	0.00654280813925206	0.0865091252798065	0.0756314217499009	0.939712337108951	0.999997995148888	WSB2	ENSG00000176871	protein_coding	chr12	118032694	118062430	WSB2	ENSG00000176871	protein_coding
WTAP	3629.1296253679	0.153705927829667	0.0961218185192927	1.59907428092215	0.109804098597262	0.999997995148888	WTAP	ENSG00000146457	protein_coding	chr6	159725585	159756319	WTAP	ENSG00000146457	protein_coding
WTIP	710.143580058802	-0.0709081049361222	0.0905840985191897	-0.782787554275884	0.433751877282823	0.999997995148888	WTIP	ENSG00000142279	protein_coding	chr19	34481638	34512304	WTIP	ENSG00000142279	protein_coding
WWC2	319.177347493696	0.105578451981428	0.123202166415256	0.856952885272925	0.391470923480314	0.999997995148888	WWC2	ENSG00000151718	protein_coding	chr4	183099293	183320777	WWC2	ENSG00000151718	protein_coding
WWOX	203.002179690106	0.110204756862025	0.0851178233945516	1.29473184894762	0.195412749055187	0.999997995148888	WWOX	ENSG00000186153	protein_coding	chr16	78099413	79212667	WWOX	ENSG00000186153	protein_coding
WWP1	1149.68448047665	-0.0222365554834288	0.111337354845155	-0.199722326027547	0.841697751905685	0.999997995148888	WWP1	ENSG00000123124	protein_coding	chr8	86342738	86478420	WWP1	ENSG00000123124	protein_coding
WWP2	3595.4505588959	-0.0658830900254365	0.0635480369647513	-1.03674469223936	0.299854857484545	0.999997995148888	WWP2	ENSG00000198373	protein_coding	chr16	69762306	69941741	WWP2	ENSG00000198373	protein_coding
WWTR1-IT1	40.182369185461	-0.145311063385666	0.157848692753597	-0.920571851757412	0.357274003778966	0.999997995148888	WWTR1-IT1	ENSG00000241985	sense_intronic	chr3	149648997	149650184	WWTR1-IT1	ENSG00000241985	lncRNA
XAB2	1945.08177000695	-0.0373119148750684	0.0787848693734182	-0.473592393714843	0.6357906005791	0.999997995148888	XAB2	ENSG00000076924	protein_coding	chr19	7619525	7629565	XAB2	ENSG00000076924	protein_coding
XAF1	3264.95458149224	-0.0635891217198651	0.149875216941787	-0.424280431531009	0.671361308625096	0.999997995148888	XAF1	ENSG00000132530	protein_coding	chr17	6755447	6775647	XAF1	ENSG00000132530	protein_coding
XBP1	3717.8543583188	0.130812595188076	0.0961536385324053	1.3604539275338	0.173686323051282	0.999997995148888	XBP1	ENSG00000100219	protein_coding	chr22	28794555	28800597	XBP1	ENSG00000100219	protein_coding
XKR8	858.091179636428	0.163376686798776	0.101385885135023	1.61143424038952	0.107085109280867	0.999997995148888	XKR8	ENSG00000158156	protein_coding	chr1	27959462	27968096	XKR8	ENSG00000158156	protein_coding
XPA	442.593343082614	-0.0142124601770604	0.0664638211759527	-0.213837542374145	0.830673747442619	0.999997995148888	XPA	ENSG00000136936	protein_coding	chr9	97674909	97697357	XPA	ENSG00000136936	protein_coding
XPC	1165.69503429355	-0.15920332131952	0.0789664468440513	-2.01608819545758	0.0437907542026546	0.87781068291685	XPC	ENSG00000154767	protein_coding	chr3	14145147	14178783	XPC	ENSG00000154767	protein_coding
XPNPEP1	3015.43365180376	0.0252933596761913	0.0818629763804723	0.30897190396103	0.757342899236486	0.999997995148888	XPNPEP1	ENSG00000108039	protein_coding	chr10	109864766	109923553	XPNPEP1	ENSG00000108039	protein_coding
XPNPEP3	725.891915061794	-0.230090180685593	0.147258802483553	-1.56248846795621	0.118172960463967	0.999997995148888	XPNPEP3	ENSG00000196236	protein_coding	chr22	40857077	40932815	XPNPEP3	ENSG00000196236	protein_coding
XPO1	2952.09262132044	-0.0601779322877178	0.102906629734604	-0.584781878902422	0.558694390456767	0.999997995148888	XPO1	ENSG00000082898	protein_coding	chr2	61477849	61538626	XPO1	ENSG00000082898	protein_coding
XPO4	952.793378989691	0.167385317901236	0.102816949968173	1.62799341891634	0.10352628122656	0.999997995148888	XPO4	ENSG00000132953	protein_coding	chr13	20777329	20903048	XPO4	ENSG00000132953	protein_coding
XPO5	809.570353926275	-0.150931315948892	0.0830686627002632	-1.81694649995146	0.0692253056508507	0.97715068325709	XPO5	ENSG00000124571	protein_coding	chr6	43522330	43576075	XPO5	ENSG00000124571	protein_coding
XPO6	4576.63880501433	-0.143928995626616	0.0625500983844182	-2.30101949228061	0.0213905293246927	0.688419632383247	XPO6	ENSG00000169180	protein_coding	chr16	28097979	28211920	XPO6	ENSG00000169180	protein_coding
XPO7	2838.92230180303	0.0782913874464403	0.0679324780387364	1.1524883193838	0.249120466881216	0.999997995148888	XPO7	ENSG00000130227	protein_coding	chr8	21919671	22006585	XPO7	ENSG00000130227	protein_coding
XPOT	1512.03196836749	-0.0254366702447776	0.0875974472449911	-0.290381410015714	0.771524463969184	0.999997995148888	XPOT	ENSG00000184575	protein_coding	chr12	64404350	64451127	XPOT	ENSG00000184575	protein_coding
XPR1	1092.46863136185	0.00127337988193362	0.094146819366145	0.0135254689484659	0.989208566177182	0.999997995148888	XPR1	ENSG00000143324	protein_coding	chr1	180632004	180890251	XPR1	ENSG00000143324	protein_coding
XRCC1	1021.94845450395	-0.0700788457326657	0.082915041168005	-0.845188577916398	0.398005558593547	0.999997995148888	XRCC1	ENSG00000073050	protein_coding	chr19	43543040	43580473	XRCC1	ENSG00000073050	protein_coding
XRCC2	359.189040947913	0.00683805997212127	0.0924115345369201	0.0739957409687785	0.941013774186396	0.999997995148888	XRCC2	ENSG00000196584	protein_coding	chr7	152644779	152676165	XRCC2	ENSG00000196584	protein_coding
XRCC3	447.053270666113	-0.105852867798062	0.0944781149723885	-1.12039563690488	0.262545203402406	0.999997995148888	XRCC3	ENSG00000126215	protein_coding	chr14	103697609	103715504	XRCC3	ENSG00000126215	protein_coding
XRCC4	225.29374281106	-0.0503609617880786	0.122388623017956	-0.411484013352205	0.680717661290356	0.999997995148888	XRCC4	ENSG00000152422	protein_coding	chr5	83077498	83353787	XRCC4	ENSG00000152422	protein_coding
XRCC5	5798.2492336059	0.0366134810382412	0.0976146799799719	0.375081709490349	0.707599699405204	0.999997995148888	XRCC5	ENSG00000079246	protein_coding	chr2	216107464	216206303	XRCC5	ENSG00000079246	protein_coding
XRCC6	6714.12669486817	0.114105635013274	0.0830500968297692	1.37393741089984	0.169461114102734	0.999997995148888	XRCC6	ENSG00000196419	protein_coding	chr22	41621119	41664048	XRCC6	ENSG00000196419	protein_coding
XRCC6BP1	142.473762530682	0.112981861486527	0.159950654579069	0.706354480285521	0.479967721107736	0.999997995148888	XRCC6BP1	ENSG00000166896	protein_coding	chr12	57941541	57957269	ATP23	ENSG00000166896	protein_coding
XRN1	2315.13370831927	0.0784444283757004	0.121885660820133	0.643590294771926	0.519841145322996	0.999997995148888	XRN1	ENSG00000114127	protein_coding	chr3	142306607	142448062	XRN1	ENSG00000114127	protein_coding
XRN2	4990.10200944567	0.0179694191547526	0.0848816076050668	0.211699797656518	0.832341245969113	0.999997995148888	XRN2	ENSG00000088930	protein_coding	chr20	21303304	21389827	XRN2	ENSG00000088930	protein_coding
XRRA1	355.140164060996	-0.0645092272670362	0.158625954884404	-0.406675107576476	0.684246625385559	0.999997995148888	XRRA1	ENSG00000166435	protein_coding	chr11	74807739	74949200	XRRA1	ENSG00000166435	protein_coding
XXbac-B135H6.15	124.671175264526	0.00558035410984959	0.0915329200035984	0.0609655423385402	0.951386651218446	0.999997995148888	XXbac-B135H6.15	ENSG00000237476	lincRNA	chr22	20957092	20964679	LINC01637	ENSG00000237476	lncRNA
XXbac-BPG154L12.4	1257.14939512405	0.00817875829485307	0.105107304885386	0.0778134146220532	0.937976475480122	0.999997995148888	XXbac-BPG154L12.4	ENSG00000225914	antisense	chr6	32255711	32265838	TSBP1-AS1	ENSG00000225914	lncRNA
XXbac-BPG249D20.9	37.7763237136854	0.00198491014078908	0.139464473819598	0.0142323710578554	0.988644594229843	0.999997995148888	XXbac-BPG249D20.9	ENSG00000235781	antisense	chr6	30516266	30519217	LINC02569	ENSG00000235781	lncRNA
XXbac-BPG294E21.9	12.2532066527729	0.100300050726883	0.209397894512374	0.478992642024663	0.631943863171548	0.999997995148888	XXbac-BPG294E21.9	ENSG00000274259	antisense	chr6	33437363	33454453	SYNGAP1-AS1	ENSG00000274259	lncRNA
XXyac-YRM2039.3	294.712466245411	-0.0797659420672647	0.124713193856503	-0.639595054866804	0.522435898259618	0.999997995148888	XXyac-YRM2039.3	ENSG00000227518	antisense	chr9	27657	30891	MIR1302-9HG	ENSG00000227518	lncRNA
XXYLT1	835.605670846374	0.135474787387301	0.0711580366379295	1.90385786044986	0.0569286985175213	0.939530736303376	XXYLT1	ENSG00000173950	protein_coding	chr3	195068279	195271167	XXYLT1	ENSG00000173950	protein_coding
XYLB	113.350803631684	0.136301658936431	0.08958728271712	1.52143981603746	0.128149503532861	0.999997995148888	XYLB	ENSG00000093217	protein_coding	chr3	38346760	38421348	XYLB	ENSG00000093217	protein_coding
XYLT1	2484.0554091975	-0.0644778398379953	0.0982835173337774	-0.656039197488468	0.511798904140595	0.999997995148888	XYLT1	ENSG00000103489	protein_coding	chr16	17101769	17470881	XYLT1	ENSG00000103489	protein_coding
XYLT2	734.188185118873	-0.0240754229175995	0.079307998420133	-0.303568661385959	0.761456530066673	0.999997995148888	XYLT2	ENSG00000015532	protein_coding	chr17	50346092	50363138	XYLT2	ENSG00000015532	protein_coding
YAF2	1131.70120532552	0.0621790196913582	0.072269641487523	0.860375372169144	0.389582157065078	0.999997995148888	YAF2	ENSG00000015153	protein_coding	chr12	42157104	42238349	YAF2	ENSG00000015153	protein_coding
YARS	2135.65958614522	-0.105294566264867	0.0708581464940295	-1.48599097598099	0.137281507926421	0.999997995148888	YARS	ENSG00000134684	protein_coding	chr1	32775237	32818153	YARS1	ENSG00000134684	protein_coding
YARS2	222.132989725847	0.0198467196502359	0.080178405965921	0.247531980851197	0.804496544260116	0.999997995148888	YARS2	ENSG00000139131	protein_coding	chr12	32727490	32755902	YARS2	ENSG00000139131	protein_coding
YBEY	138.749278117699	-0.436273465012642	0.203313641360898	-2.14581501807949	0.0318877399711315	0.795259974053498	YBEY	ENSG00000182362	protein_coding	chr21	46286337	46297751	YBEY	ENSG00000182362	protein_coding
YBX1	23052.5255338626	0.0497221539191476	0.0756978195247946	0.656850543797517	0.511277021009786	0.999997995148888	YBX1	ENSG00000065978	protein_coding	chr1	42682427	42702349	YBX1	ENSG00000065978	protein_coding
YBX3	6017.10321429598	-0.118504373196181	0.0845321598891411	-1.40188507369968	0.160949568410953	0.999997995148888	YBX3	ENSG00000060138	protein_coding	chr12	10699089	10723312	YBX3	ENSG00000060138	protein_coding
YDJC	430.382910700778	-0.190614939398022	0.105223079217751	-1.8115316603077	0.0700585927774085	0.980569302511918	YDJC	ENSG00000161179	protein_coding	chr22	21628089	21630064	YDJC	ENSG00000161179	protein_coding
YEATS2	1341.72518511474	-0.0607134243026015	0.0669945403818289	-0.906244358966734	0.364806528779009	0.999997995148888	YEATS2	ENSG00000163872	protein_coding	chr3	183697818	183812625	YEATS2	ENSG00000163872	protein_coding
YEATS2-AS1	111.03915505223	-0.0735400028716012	0.113669321561402	-0.646964386357106	0.517654992984563	0.999997995148888	YEATS2-AS1	ENSG00000233885	antisense	chr3	183806457	183810783	YEATS2-AS1	ENSG00000233885	lncRNA
YEATS4	148.93702178915	-0.162363783557783	0.133938679685318	-1.21222475792093	0.225426356803996	0.999997995148888	YEATS4	ENSG00000127337	protein_coding	chr12	69359703	69390796	YEATS4	ENSG00000127337	protein_coding
YIF1A	503.681792518689	0.0107709999004882	0.107776040920314	0.0999387230085017	0.920392973710716	0.999997995148888	YIF1A	ENSG00000174851	protein_coding	chr11	66284580	66289170	YIF1A	ENSG00000174851	protein_coding
YIF1B	1486.86998934059	0.0595308828603153	0.103926076855064	0.572819494989092	0.566766917852119	0.999997995148888	YIF1B	ENSG00000167645	protein_coding	chr19	38305104	38317273	YIF1B	ENSG00000167645	protein_coding
YIPF1	961.327965401793	-0.0365216980081188	0.0747703846724906	-0.488451385773809	0.62523015201475	0.999997995148888	YIPF1	ENSG00000058799	protein_coding	chr1	53851719	53889834	YIPF1	ENSG00000058799	protein_coding
YIPF2	586.056378312558	0.00883166286275775	0.087794148166197	0.100595119916639	0.9198718707984	0.999997995148888	YIPF2	ENSG00000130733	protein_coding	chr19	10922185	10928681	YIPF2	ENSG00000130733	protein_coding
YIPF3	2325.74951452897	-0.0268948719593494	0.092655503934453	-0.290267397157276	0.771611678918432	0.999997995148888	YIPF3	ENSG00000137207	protein_coding	chr6	43511827	43516990	YIPF3	ENSG00000137207	protein_coding
YIPF4	2210.60296213773	-0.0610274003854503	0.0839386003069151	-0.72704810614316	0.467196486813813	0.999997995148888	YIPF4	ENSG00000119820	protein_coding	chr2	32277910	32316594	YIPF4	ENSG00000119820	protein_coding
YIPF5	516.210368744824	-0.0246042285264413	0.0827859748447546	-0.297202860419058	0.766311638189544	0.999997995148888	YIPF5	ENSG00000145817	protein_coding	chr5	144158159	144170714	YIPF5	ENSG00000145817	protein_coding
YKT6	2394.37692093765	0.01091396989504	0.0794921436465558	0.137296208082732	0.890796667566237	0.999997995148888	YKT6	ENSG00000106636	protein_coding	chr7	44200968	44214294	YKT6	ENSG00000106636	protein_coding
YLPM1	2399.94133003213	-0.0294533450406194	0.0758140163961769	-0.388494719587296	0.697649960977569	0.999997995148888	YLPM1	ENSG00000119596	protein_coding	chr14	74763366	74859435	YLPM1	ENSG00000119596	protein_coding
YME1L1	3441.48850848082	0.051757279929771	0.0949325827799156	0.545200377090352	0.585615712206589	0.999997995148888	YME1L1	ENSG00000136758	protein_coding	chr10	27110112	27155266	YME1L1	ENSG00000136758	protein_coding
YOD1	1097.06049971298	0.130814253575928	0.14711273025428	0.889210970048745	0.373889708247198	0.999997995148888	YOD1	ENSG00000180667	protein_coding	chr1	207043849	207052980	YOD1	ENSG00000180667	protein_coding
YPEL1	138.727790015131	-0.357442152866607	0.121599981901406	-2.93949182621114	0.00328750941747281	0.301590851957961	YPEL1	ENSG00000100027	protein_coding	chr22	21697544	21735834	YPEL1	ENSG00000100027	protein_coding
YPEL2	3076.05922755144	0.00980919047915914	0.0912502265756058	0.107497710934796	0.914394141210562	0.999997995148888	YPEL2	ENSG00000175155	protein_coding	chr17	59331689	59401729	YPEL2	ENSG00000175155	protein_coding
YPEL3	3353.7851327434	0.0177646841416751	0.101723205747645	0.174637478352242	0.86136449763118	0.999997995148888	YPEL3	ENSG00000090238	protein_coding	chr16	30092314	30096915	YPEL3	ENSG00000090238	protein_coding
