baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
SETD6	213.354652596638	-0.0219378496241064	0.182811295055789	-0.120002703429302	0.904481006409479	0.999999303173633	SETD6	ENSG00000103037	protein_coding	chr16	58515479	58521181	SETD6	ENSG00000103037	protein_coding
SETD7	1916.82909973577	0.0703996136089196	0.152707611805167	0.461009197751972	0.644792006188173	0.999999303173633	SETD7	ENSG00000145391	protein_coding	chr4	139495941	139606699	SETD7	ENSG00000145391	protein_coding
SETD9	178.618238181708	0.360559542592783	0.172281763573886	2.09284798990435	0.0363627263020047	0.999999303173633	SETD9	ENSG00000155542	protein_coding	chr5	56909260	56925532	SETD9	ENSG00000155542	protein_coding
SETDB1	1723.06084020416	-0.0702227938358344	0.166699071279631	-0.421254859410935	0.67356898886111	0.999999303173633	SETDB1	ENSG00000143379	protein_coding	chr1	150926263	150964744	SETDB1	ENSG00000143379	protein_coding
SETDB2	505.504796041748	-0.246580987732886	0.263893978809881	-0.934394141332541	0.350100618730626	0.999999303173633	SETDB2	ENSG00000136169	protein_coding	chr13	49444374	49495003	SETDB2	ENSG00000136169	protein_coding
SETMAR	340.41704727465	0.057181414699302	0.167068589023541	0.342263109023114	0.732152895605518	0.999999303173633	SETMAR	ENSG00000170364	protein_coding	chr3	4303304	4317567	SETMAR	ENSG00000170364	protein_coding
SETX	5753.80606770204	-0.353786451997704	0.252201736325141	-1.40279149998237	0.160679022434792	0.999999303173633	SETX	ENSG00000107290	protein_coding	chr9	132261356	132354985	SETX	ENSG00000107290	protein_coding
SEZ6L	354.827143672694	-0.0660367560914985	0.333420059595287	-0.198058737592619	0.842999107897935	0.999999303173633	SEZ6L	ENSG00000100095	protein_coding	chr22	26169474	26383597	SEZ6L	ENSG00000100095	protein_coding
SF1	12907.2108310629	0.106535409111265	0.140213098935171	0.759810673327485	0.447367762052946	0.999999303173633	SF1	ENSG00000168066	protein_coding	chr11	64764606	64778786	SF1	ENSG00000168066	protein_coding
SF3A1	6028.37652348254	-0.08965747121526	0.210638436588944	-0.425646300205999	0.670365597132419	0.999999303173633	SF3A1	ENSG00000099995	protein_coding	chr22	30331988	30356947	SF3A1	ENSG00000099995	protein_coding
SF3A2	2545.08008028417	0.136654839512995	0.234526737806687	0.582683410817043	0.56010644281803	0.999999303173633	SF3A2	ENSG00000104897	protein_coding	chr19	2236504	2248679	SF3A2	ENSG00000104897	protein_coding
SF3A3	2489.59279533313	-0.132499735934952	0.160979354149529	-0.823085274723346	0.410459501992909	0.999999303173633	SF3A3	ENSG00000183431	protein_coding	chr1	37956975	37990921	SF3A3	ENSG00000183431	protein_coding
SF3B1	12770.3704903284	-0.171028031344472	0.253516188104611	-0.67462370992222	0.499914865321162	0.999999303173633	SF3B1	ENSG00000115524	protein_coding	chr2	197389784	197435091	SF3B1	ENSG00000115524	protein_coding
SF3B2	7289.35313285285	0.0777938954339317	0.205510175162272	0.378540358755985	0.705029218332597	0.999999303173633	SF3B2	ENSG00000087365	protein_coding	chr11	66050729	66069308	SF3B2	ENSG00000087365	protein_coding
SF3B3	2818.95237884276	-0.163159897199101	0.196972659486906	-0.828337788727206	0.407479227718646	0.999999303173633	SF3B3	ENSG00000189091	protein_coding	chr16	70523788	70577670	SF3B3	ENSG00000189091	protein_coding
SF3B4	2823.70689905925	0.0283340409205752	0.211689555263796	0.133847137074226	0.893523452522446	0.999999303173633	SF3B4	ENSG00000143368	protein_coding	chr1	149923317	149928344	SF3B4	ENSG00000143368	protein_coding
SF3B5	1687.2046297172	0.245139525779666	0.272632970541968	0.899155833178768	0.368569662017861	0.999999303173633	SF3B5	ENSG00000169976	protein_coding	chr6	144094881	144095573	SF3B5	ENSG00000169976	protein_coding
SF3B6	1298.16088278797	0.0771676118801206	0.229662583366425	0.336004283976028	0.736867635957973	0.999999303173633	SF3B6	ENSG00000115128	protein_coding	chr2	24067584	24076443	SF3B6	ENSG00000115128	protein_coding
SFI1	703.703241215961	0.124330085385173	0.223344153728296	0.556674904221687	0.577749566235409	0.999999303173633	SFI1	ENSG00000198089	protein_coding	chr22	31488688	31618586	SFI1	ENSG00000198089	protein_coding
SFMBT2	1527.43892415095	0.292218306099365	0.355135073963405	0.82283707671599	0.410600649139987	0.999999303173633	SFMBT2	ENSG00000198879	protein_coding	chr10	7158624	7411486	SFMBT2	ENSG00000198879	protein_coding
SFPQ	9805.73250546134	-0.220341693746806	0.214400955062555	-1.02770854580623	0.304086946709145	0.999999303173633	SFPQ	ENSG00000116560	protein_coding	chr1	35176378	35193148	SFPQ	ENSG00000116560	protein_coding
SFR1	174.957250048477	-0.195049357753332	0.168284548200749	-1.15904496187407	0.246437858382762	0.999999303173633	SFR1	ENSG00000156384	protein_coding	chr10	104122058	104126385	SFR1	ENSG00000156384	protein_coding
SFSWAP	2202.08534317202	0.0774801142548113	0.103316096876215	0.749932649388037	0.453295269358897	0.999999303173633	SFSWAP	ENSG00000061936	protein_coding	chr12	131711081	131799737	SFSWAP	ENSG00000061936	protein_coding
SFT2D1	920.89268385333	-0.0161039702322356	0.174424392963343	-0.0923263653588869	0.926438741301453	0.999999303173633	SFT2D1	ENSG00000198818	protein_coding	chr6	166319728	166342591	SFT2D1	ENSG00000198818	protein_coding
SFT2D2	7278.40185077953	0.0140004696669849	0.219467308373534	0.0637929620167213	0.949135082342912	0.999999303173633	SFT2D2	ENSG00000213064	protein_coding	chr1	168225938	168253025	SFT2D2	ENSG00000213064	protein_coding
SFTPD-AS1	600.912347786593	-0.161236960506782	0.246768538140341	-0.653393506813597	0.51350262378301	0.999999303173633	SFTPD-AS1	ENSG00000273372	antisense	chr10	79968213	79973213	SFTPD-AS1	ENSG00000273372	lncRNA
SFXN1	385.523434520406	0.0583141925314615	0.188349432087412	0.309606415507525	0.756860277001818	0.999999303173633	SFXN1	ENSG00000164466	protein_coding	chr5	175477062	175529742	SFXN1	ENSG00000164466	protein_coding
SFXN2	548.914452893798	0.122416260367145	0.207321658446927	0.590465372909813	0.55487869406285	0.999999303173633	SFXN2	ENSG00000156398	protein_coding	chr10	102714538	102743492	SFXN2	ENSG00000156398	protein_coding
SFXN3	2180.83064632959	-0.150185747443856	0.2021889591074	-0.742798954536778	0.45760340853472	0.999999303173633	SFXN3	ENSG00000107819	protein_coding	chr10	101031234	101041244	SFXN3	ENSG00000107819	protein_coding
SFXN4	346.497180252912	-0.0837540682971919	0.245397441468273	-0.341299680208851	0.732877988629108	0.999999303173633	SFXN4	ENSG00000183605	protein_coding	chr10	119140767	119165667	SFXN4	ENSG00000183605	protein_coding
SFXN5	1017.20500995867	-0.311252829994383	0.146357832655275	-2.12665645799425	0.0334486378176932	0.999999303173633	SFXN5	ENSG00000144040	protein_coding	chr2	72942036	73075619	SFXN5	ENSG00000144040	protein_coding
SGF29	462.844350922911	0.143492854108854	0.286193052733225	0.501384826565342	0.616100316436789	0.999999303173633	SGF29	ENSG00000176476	protein_coding	chr16	28553915	28591790	SGF29	ENSG00000176476	protein_coding
SGK1	22492.3282927714	0.364077151022758	0.329510104886117	1.10490435839164	0.269201033701931	0.999999303173633	SGK1	ENSG00000118515	protein_coding	chr6	134169246	134318112	SGK1	ENSG00000118515	protein_coding
SGK3	1093.66823868562	-0.308005579482595	0.224386893232435	-1.37265405766611	0.169859917982462	0.999999303173633	SGK3	ENSG00000104205	protein_coding	chr8	66712418	66862022	SGK3	ENSG00000104205	protein_coding
SGK494	267.284804907984	-0.0241618708703054	0.252350381973227	-0.0957473124525284	0.923721263581598	0.999999303173633	SGK494	ENSG00000167524	protein_coding	chr17	28607964	28614200	RSKR	ENSG00000167524	protein_coding
SGMS1	835.380613022805	-0.312208651111378	0.245987976870231	-1.26920288984726	0.204368710643624	0.999999303173633	SGMS1	ENSG00000198964	protein_coding	chr10	50305586	50625163	SGMS1	ENSG00000198964	protein_coding
SGMS2	924.628902203242	-0.547550093248083	0.332409335548612	-1.64721635252632	0.0995135838236107	0.999999303173633	SGMS2	ENSG00000164023	protein_coding	chr4	107824563	107915047	SGMS2	ENSG00000164023	protein_coding
SGOL1-AS1	76.9381994122336	-0.293337796074144	0.276612046518543	-1.06046645388772	0.288932443600299	0.999999303173633	SGOL1-AS1	ENSG00000231304	processed_transcript	chr3	20174244	21145967	SGO1-AS1	ENSG00000231304	lncRNA
SGPL1	2006.79865301507	0.0279848581598522	0.201400533354894	0.13895126141766	0.88948866307434	0.999999303173633	SGPL1	ENSG00000166224	protein_coding	chr10	70815961	70881173	SGPL1	ENSG00000166224	protein_coding
SGPP1	307.831911965058	0.268975996103102	0.298222678287475	0.901930053232974	0.367094025496506	0.999999303173633	SGPP1	ENSG00000126821	protein_coding	chr14	63684214	63728039	SGPP1	ENSG00000126821	protein_coding
SGSH	2801.43574687816	0.286210306214316	0.215814805232788	1.32618476246612	0.184778505214874	0.999999303173633	SGSH	ENSG00000181523	protein_coding	chr17	80206716	80220923	SGSH	ENSG00000181523	protein_coding
SGSM2	1882.45758010641	0.0502836126694232	0.171695931776231	0.292864322114267	0.769625860558437	0.999999303173633	SGSM2	ENSG00000141258	protein_coding	chr17	2337498	2381058	SGSM2	ENSG00000141258	protein_coding
SGSM3	1437.84756493278	0.0984870478860622	0.22421691826387	0.439248958770174	0.660481153612258	0.999999303173633	SGSM3	ENSG00000100359	protein_coding	chr22	40370591	40410289	SGSM3	ENSG00000100359	protein_coding
SGTA	1298.87999092079	0.145853065920198	0.220845865263609	0.660429235322575	0.508978416207968	0.999999303173633	SGTA	ENSG00000104969	protein_coding	chr19	2754714	2783371	SGTA	ENSG00000104969	protein_coding
SGTB	906.878481095898	0.00246666814347407	0.214566552972904	0.0114960515014918	0.990827680031622	0.999999303173633	SGTB	ENSG00000197860	protein_coding	chr5	65665928	65723035	SGTB	ENSG00000197860	protein_coding
SH2B1	1710.51567795578	0.142213406686975	0.205531729396183	0.691929207742149	0.488981787250949	0.999999303173633	SH2B1	ENSG00000178188	protein_coding	chr16	28846600	28874212	SH2B1	ENSG00000178188	protein_coding
SH2B2	643.551730779868	0.379859391742529	0.282537848123778	1.34445489078729	0.178801334014937	0.999999303173633	SH2B2	ENSG00000160999	protein_coding	chr7	102285091	102321711	SH2B2	ENSG00000160999	protein_coding
SH2B3	12185.5698767061	0.210515160269298	0.225384283013793	0.934027685756663	0.350289611911303	0.999999303173633	SH2B3	ENSG00000111252	protein_coding	chr12	111405948	111451623	SH2B3	ENSG00000111252	protein_coding
SH2D1B	140.637337441479	0.117335571176807	1.11020531985347	0.105688172339414	0.915829764894824	0.999999303173633	SH2D1B	ENSG00000198574	protein_coding	chr1	162395266	162412138	SH2D1B	ENSG00000198574	protein_coding
SH2D3C	2124.69419366187	0.0787471680716997	0.263728334901219	0.298591988991986	0.765251378613871	0.999999303173633	SH2D3C	ENSG00000095370	protein_coding	chr9	127738317	127778741	SH2D3C	ENSG00000095370	protein_coding
SH2D6	157.628573873883	0.566260469184262	0.32237172100357	1.75654510706289	0.0789953764935083	0.999999303173633	SH2D6	ENSG00000152292	protein_coding	chr2	85418721	85437029	SH2D6	ENSG00000152292	protein_coding
SH3BGRL2	2279.36019662951	-0.0531390441024137	0.492146376782263	-0.107974063427726	0.914016266291519	0.999999303173633	SH3BGRL2	ENSG00000198478	protein_coding	chr6	79631283	79703659	SH3BGRL2	ENSG00000198478	protein_coding
SH3BGRL3	34400.7562604751	0.155600429454304	0.25197183970131	0.617531029017983	0.536884521333617	0.999999303173633	SH3BGRL3	ENSG00000142669	protein_coding	chr1	26279176	26281522	SH3BGRL3	ENSG00000142669	protein_coding
SH3BP1	5617.08983986714	0.0911780233117261	0.278355256776815	0.327559911630599	0.743244436874996	0.999999303173633	SH3BP1	ENSG00000100092	protein_coding	chr22	37634654	37666932	SH3BP1	ENSG00000100092	protein_coding
SH3BP2	16679.5065686154	0.0941050658174349	0.19786197413373	0.475609657840731	0.63435249360212	0.999999303173633	SH3BP2	ENSG00000087266	protein_coding	chr4	2793023	2841098	SH3BP2	ENSG00000087266	protein_coding
SH3BP4	318.027902676648	-0.227478555161617	0.359794097941424	-0.632246488931152	0.527225823848087	0.999999303173633	SH3BP4	ENSG00000130147	protein_coding	chr2	234951973	235055714	SH3BP4	ENSG00000130147	protein_coding
SH3BP5	2039.46977895116	-0.0485534815398389	0.263083962822714	-0.184555078990345	0.853578022349073	0.999999303173633	SH3BP5	ENSG00000131370	protein_coding	chr3	15254853	15341368	SH3BP5	ENSG00000131370	protein_coding
SH3BP5-AS1	1353.86389153766	-0.147805397857174	0.287925906990453	-0.51334525399993	0.607709833618275	0.999999303173633	SH3BP5-AS1	ENSG00000224660	antisense	chr3	15254184	15264493	SH3BP5-AS1	ENSG00000224660	lncRNA
SH3BP5L	780.863228834661	-0.142428940517512	0.239393053044913	-0.594958536623829	0.551871187238369	0.999999303173633	SH3BP5L	ENSG00000175137	protein_coding	chr1	248810446	248826633	SH3BP5L	ENSG00000175137	protein_coding
SH3D19	295.971594583578	0.354442219266685	0.293760645824424	1.20656808290968	0.227598524656109	0.999999303173633	SH3D19	ENSG00000109686	protein_coding	chr4	151102751	151325632	SH3D19	ENSG00000109686	protein_coding
SH3GL1	1721.78077445816	0.255721620426701	0.214102034835386	1.19439135935029	0.232324915219297	0.999999303173633	SH3GL1	ENSG00000141985	protein_coding	chr19	4360370	4400547	SH3GL1	ENSG00000141985	protein_coding
SH3GLB1	3171.90992333541	-0.0678841686364871	0.215054464293839	-0.315660355433188	0.752260320993062	0.999999303173633	SH3GLB1	ENSG00000097033	protein_coding	chr1	86704570	86748184	SH3GLB1	ENSG00000097033	protein_coding
SH3GLB2	1091.23364782299	0.16947248636885	0.213934713506303	0.79216917905124	0.428262037178195	0.999999303173633	SH3GLB2	ENSG00000148341	protein_coding	chr9	129007036	129028303	SH3GLB2	ENSG00000148341	protein_coding
SH3PXD2A	619.205680360546	-0.242837655441346	0.273309523451403	-0.888507844054415	0.374267638332816	0.999999303173633	SH3PXD2A	ENSG00000107957	protein_coding	chr10	103594027	103855543	SH3PXD2A	ENSG00000107957	protein_coding
SH3RF1	366.327845103069	0.0233552456427107	0.290981796300536	0.0802635970347389	0.936027610128973	0.999999303173633	SH3RF1	ENSG00000154447	protein_coding	chr4	169094256	169271105	SH3RF1	ENSG00000154447	protein_coding
SH3RF3-AS1	99.707979303303	0.0295192040425086	0.286569709788588	0.103008807400775	0.917955980846049	0.999999303173633	SH3RF3-AS1	ENSG00000259863	lincRNA	chr2	109127327	109128930	SH3RF3-AS1	ENSG00000259863	lncRNA
SH3TC1	3795.425388261	0.0624272729662358	0.277760660710074	0.224752032223157	0.822172184085131	0.999999303173633	SH3TC1	ENSG00000125089	protein_coding	chr4	8182072	8241803	SH3TC1	ENSG00000125089	protein_coding
SH3TC2	226.864810756876	-0.364624300287245	0.46942762127995	-0.776742321410601	0.437310812403287	0.999999303173633	SH3TC2	ENSG00000169247	protein_coding	chr5	148923639	149063163	SH3TC2	ENSG00000169247	protein_coding
SH3YL1	256.184427442534	0.229786418584138	0.202697028217894	1.13364473374086	0.256943600658203	0.999999303173633	SH3YL1	ENSG00000035115	protein_coding	chr2	217730	266398	SH3YL1	ENSG00000035115	protein_coding
SHANK2-AS3	142.765461797285	0.280567213831162	0.256549624721393	1.0936177128922	0.274122677370694	0.999999303173633	SHANK2-AS3	ENSG00000171671	antisense	chr11	70862790	70865115	SHANK2-AS3	ENSG00000171671	lncRNA
SHARPIN	837.450390929624	0.0907395276494507	0.257897737853136	0.351843053780966	0.72495596817718	0.999999303173633	SHARPIN	ENSG00000179526	protein_coding	chr8	144098633	144108124	SHARPIN	ENSG00000179526	protein_coding
SHC1	2902.3696330803	-0.0532514611535908	0.191953306299368	-0.277418827423272	0.781458526556195	0.999999303173633	SHC1	ENSG00000160691	protein_coding	chr1	154962298	154974395	SHC1	ENSG00000160691	protein_coding
SHCBP1	170.705687371922	0.269720043326757	0.241244816445409	1.11803456464231	0.263552231332745	0.999999303173633	SHCBP1	ENSG00000171241	protein_coding	chr16	46580554	46621626	SHCBP1	ENSG00000171241	protein_coding
SHFM1	672.273972351831	0.26333934641416	0.226717316111153	1.16153168593903	0.2454257451578	0.999999303173633	SHFM1	ENSG00000127922	protein_coding	chr7	96481626	96709891	SEM1	ENSG00000127922	protein_coding
SHISA5	4874.92532207785	0.055720907212107	0.301614493060587	0.184742141024748	0.85343129128898	0.999999303173633	SHISA5	ENSG00000164054	protein_coding	chr3	48467798	48504826	SHISA5	ENSG00000164054	protein_coding
SHISA9	708.012443115425	-0.0322338473768546	0.255099715436219	-0.126357833530841	0.899448678523015	0.999999303173633	SHISA9	ENSG00000237515	protein_coding	chr16	12901620	13240413	SHISA9	ENSG00000237515	protein_coding
SHKBP1	7459.70259507786	0.158768822265665	0.244710024830029	0.648803915474829	0.516465126320752	0.999999303173633	SHKBP1	ENSG00000160410	protein_coding	chr19	40576851	40591399	SHKBP1	ENSG00000160410	protein_coding
SHMT1	229.205643887926	-0.509056368569108	0.297459409156854	-1.71134733983378	0.0870170121682921	0.999999303173633	SHMT1	ENSG00000176974	protein_coding	chr17	18327860	18363563	SHMT1	ENSG00000176974	protein_coding
SHMT2	1345.89530882375	0.130326882913964	0.268098461941172	0.486115742590724	0.626885105899756	0.999999303173633	SHMT2	ENSG00000182199	protein_coding	chr12	57229327	57234935	SHMT2	ENSG00000182199	protein_coding
SHOC2	1927.06207805471	-0.141103742708515	0.242181683994783	-0.582635897071201	0.560138434680302	0.999999303173633	SHOC2	ENSG00000108061	protein_coding	chr10	110919547	111013667	SHOC2	ENSG00000108061	protein_coding
SHPK	230.854306974326	-0.141755913355842	0.20686864471442	-0.685246009860678	0.493188694758507	0.999999303173633	SHPK	ENSG00000197417	protein_coding	chr17	3608262	3636322	SHPK	ENSG00000197417	protein_coding
SHPRH	587.34744819617	-0.265668822137456	0.289917789162239	-0.916359161351036	0.359478547555243	0.999999303173633	SHPRH	ENSG00000146414	protein_coding	chr6	145864245	145964423	SHPRH	ENSG00000146414	protein_coding
SHQ1	262.825141004663	-0.241709871721625	0.141641632517917	-1.70648888624643	0.0879170937917391	0.999999303173633	SHQ1	ENSG00000144736	protein_coding	chr3	72749277	72861914	SHQ1	ENSG00000144736	protein_coding
SHROOM1	485.848715936592	-0.280114965528483	0.5601152108306	-0.500102407704833	0.617002970894052	0.999999303173633	SHROOM1	ENSG00000164403	protein_coding	chr5	132822141	132830898	SHROOM1	ENSG00000164403	protein_coding
SHTN1	2176.23180490793	-0.279567824792669	0.335366055649614	-0.833619920928305	0.40449519633032	0.999999303173633	SHTN1	ENSG00000187164	protein_coding	chr10	116881482	117126586	SHTN1	ENSG00000187164	protein_coding
SIAE	599.767529485174	-0.0526998948551626	0.20507239005566	-0.256981911806163	0.797192736560233	0.999999303173633	SIAE	ENSG00000110013	protein_coding	chr11	124633113	124695707	SIAE	ENSG00000110013	protein_coding
SIAH1	948.713857929722	-0.0607296793326872	0.238910406544352	-0.254194366043294	0.799345402939551	0.999999303173633	SIAH1	ENSG00000196470	protein_coding	chr16	48356364	48448402	SIAH1	ENSG00000196470	protein_coding
SIAH2	1875.40146456679	0.0629732095659082	0.236054062618476	0.266774521342126	0.789642772539486	0.999999303173633	SIAH2	ENSG00000181788	protein_coding	chr3	150741127	150763477	SIAH2	ENSG00000181788	protein_coding
SIAH2-AS1	64.7626816192142	0.333841326913137	0.318058702751918	1.04962173342425	0.293892060750046	0.999999303173633	SIAH2-AS1	ENSG00000244265	antisense	chr3	150761937	150762538	SIAH2-AS1	ENSG00000244265	lncRNA
SIDT1	218.931038583557	-0.0307776263862057	0.254649772747555	-0.120862571578718	0.90379988833862	0.999999303173633	SIDT1	ENSG00000072858	protein_coding	chr3	113532296	113629578	SIDT1	ENSG00000072858	protein_coding
SIDT2	4868.35467810351	0.181351577988653	0.309172934236956	0.586570032193251	0.557492514295499	0.999999303173633	SIDT2	ENSG00000149577	protein_coding	chr11	117178733	117197445	SIDT2	ENSG00000149577	protein_coding
SIGIRR	1246.05951045237	0.381683949642705	0.254214816666476	1.50142290936356	0.133246212128749	0.999999303173633	SIGIRR	ENSG00000185187	protein_coding	chr11	405716	417455	SIGIRR	ENSG00000185187	protein_coding
SIGLEC1	3325.17702348262	-0.451469788936779	0.6309220943401	-0.715571372419577	0.474256055635252	0.999999303173633	SIGLEC1	ENSG00000088827	protein_coding	chr20	3686970	3707128	SIGLEC1	ENSG00000088827	protein_coding
SIGLEC10	4654.86218246518	0.00840534998983429	0.354198159380377	0.0237306427693987	0.981067463488561	0.999999303173633	SIGLEC10	ENSG00000142512	protein_coding	chr19	51410021	51417803	SIGLEC10	ENSG00000142512	protein_coding
SIGLEC11	175.916978682693	0.073618612920476	0.398384843787513	0.184792705015008	0.853391629873415	0.999999303173633	SIGLEC11	ENSG00000161640	protein_coding	chr19	49948985	49961172	SIGLEC11	ENSG00000161640	protein_coding
SIGLEC12	105.620826588937	-1.29506156944694	0.974282900823781	-1.32924591856424	0.183766850231788	0.999999303173633	SIGLEC12	ENSG00000254521	protein_coding	chr19	51491357	51501789	SIGLEC12	ENSG00000254521	protein_coding
SIGLEC14	3296.43546591059	-0.0637441467614344	0.619820316481093	-0.102842945070483	0.918087620709516	0.999999303173633	SIGLEC14	ENSG00000254415	protein_coding	chr19	51642553	51646801	SIGLEC14	ENSG00000254415	protein_coding
SIGLEC15	76.2196025224058	0.27332223106269	0.307307147735978	0.889410588319651	0.373782456514507	0.999999303173633	SIGLEC15	ENSG00000197046	protein_coding	chr18	45825512	45844080	SIGLEC15	ENSG00000197046	protein_coding
SIGLEC16	229.033762730709	-0.337531649350802	0.301165066801764	-1.12075299082737	0.262393019157782	0.999999303173633	SIGLEC16	ENSG00000161643	transcribed_unprocessed_pseudogene	chr19	49969673	49975814	SIGLEC16	ENSG00000161643	protein_coding
SIGLEC5	1379.22008157519	-0.203846506098167	0.366046154897901	-0.556887439932333	0.577604336621576	0.999999303173633	SIGLEC5	ENSG00000105501	protein_coding	chr19	51611503	51645545	SIGLEC5	ENSG00000105501	lncRNA
SIGLEC7	1243.84480534725	0.0740240431024804	0.277735736877914	0.266526893278482	0.789833450364191	0.999999303173633	SIGLEC7	ENSG00000168995	protein_coding	chr19	51142299	51153526	SIGLEC7	ENSG00000168995	protein_coding
SIGLEC9	1779.33478782988	-0.143265345840689	0.296067739964115	-0.483893807066091	0.628461235699381	0.999999303173633	SIGLEC9	ENSG00000129450	protein_coding	chr19	51124908	51136651	SIGLEC9	ENSG00000129450	protein_coding
SIGMAR1	666.160523739716	0.125926024821464	0.289560557906389	0.43488666319732	0.663644695645826	0.999999303173633	SIGMAR1	ENSG00000147955	protein_coding	chr9	34634722	34637809	SIGMAR1	ENSG00000147955	protein_coding
SIK1	1290.7498263622	0.771659060234349	1.1150396365656	0.692046304839096	0.488908250256996	0.999999303173633	SIK1	ENSG00000142178	protein_coding	chr21	43414515	43427128	SIK1	ENSG00000142178	protein_coding
SIK2	903.457989201958	-0.371803947248505	0.166796417309668	-2.22908832962658	0.0258080282617896	0.999999303173633	SIK2	ENSG00000170145	protein_coding	chr11	111602391	111730853	SIK2	ENSG00000170145	protein_coding
SIK3	3122.98854272707	-0.181257752542968	0.184659099097565	-0.981580401013438	0.326306606849001	0.999999303173633	SIK3	ENSG00000160584	protein_coding	chr11	116843402	117098437	SIK3	ENSG00000160584	protein_coding
SIKE1	468.518548261337	-0.444318442060396	0.23295714210685	-1.90729693042251	0.0564821474815593	0.999999303173633	SIKE1	ENSG00000052723	protein_coding	chr1	114769479	114780685	SIKE1	ENSG00000052723	protein_coding
SIL1	837.863243428091	0.384210255359148	0.229641802718654	1.67308499937994	0.0943105641395352	0.999999303173633	SIL1	ENSG00000120725	protein_coding	chr5	138946720	139293557	SIL1	ENSG00000120725	protein_coding
SIMC1	334.099266319339	-0.0922347703765436	0.174911627549831	-0.527322120710739	0.597969915376972	0.999999303173633	SIMC1	ENSG00000170085	protein_coding	chr5	176238367	176345991	SIMC1	ENSG00000170085	protein_coding
SIN3A	2071.99505101827	-0.145093040744197	0.226769030166716	-0.639827407814584	0.522284811995608	0.999999303173633	SIN3A	ENSG00000169375	protein_coding	chr15	75369379	75455842	SIN3A	ENSG00000169375	protein_coding
SIN3B	3245.65208783319	0.0261568381248698	0.159225336710593	0.164275602521804	0.869514187126128	0.999999303173633	SIN3B	ENSG00000127511	protein_coding	chr19	16829400	16880353	SIN3B	ENSG00000127511	protein_coding
SIPA1	3941.5545745684	0.048896062534076	0.255500333030715	0.191373772214215	0.848232767036391	0.999999303173633	SIPA1	ENSG00000213445	protein_coding	chr11	65585395	65650930	SIPA1	ENSG00000213445	protein_coding
SIPA1L1	2831.68552894421	-0.425906562213928	0.201271141539356	-2.11608360223191	0.0343376978547081	0.999999303173633	SIPA1L1	ENSG00000197555	protein_coding	chr14	71320449	71741229	SIPA1L1	ENSG00000197555	protein_coding
SIPA1L2	592.783472744464	-0.429027747957107	0.308928702414792	-1.38875975137157	0.164905817961917	0.999999303173633	SIPA1L2	ENSG00000116991	protein_coding	chr1	232397965	232561558	SIPA1L2	ENSG00000116991	protein_coding
SIPA1L3	1135.58843413964	-0.192610897186124	0.190729349349752	-1.0098650147069	0.312559966201309	0.999999303173633	SIPA1L3	ENSG00000105738	protein_coding	chr19	37907228	38208372	SIPA1L3	ENSG00000105738	protein_coding
SIRPA	11866.3534369184	-0.129661786786989	0.29906671802315	-0.433554718639577	0.664611822828833	0.999999303173633	SIRPA	ENSG00000198053	protein_coding	chr20	1894167	1940592	SIRPA	ENSG00000198053	protein_coding
SIRPB1	6717.94970720534	-0.346915156226161	0.375903207025734	-0.922884268455873	0.356067519624028	0.999999303173633	SIRPB1	ENSG00000101307	protein_coding	chr20	1563521	1620061	SIRPB1	ENSG00000101307	protein_coding
SIRPB2	3106.64101824856	-0.142086561729172	0.29698885636569	-0.478423882525132	0.632348538670738	0.999999303173633	SIRPB2	ENSG00000196209	protein_coding	chr20	1470741	1491587	SIRPB2	ENSG00000196209	protein_coding
SIRPD	166.579199049783	-0.300985693287195	0.301252249623697	-0.999115172295527	0.317738902108077	0.999999303173633	SIRPD	ENSG00000125900	protein_coding	chr20	1534251	1558843	SIRPD	ENSG00000125900	protein_coding
SIRPG-AS1	58.737980582262	-0.0985885477632643	0.516357653043854	-0.190930737991582	0.848579857714572	0.999999303173633	SIRPG-AS1	ENSG00000237914	antisense	chr20	1633508	1648472	SIRPG-AS1	ENSG00000237914	lncRNA
SIRT1	1044.28680954243	-0.0237643895812666	0.266719310181635	-0.0890988716380644	0.929003334132097	0.999999303173633	SIRT1	ENSG00000096717	protein_coding	chr10	67884669	67918390	SIRT1	ENSG00000096717	protein_coding
SIRT2	1903.75824795207	-0.112630706056666	0.251709958638843	-0.447462256422957	0.654541333804842	0.999999303173633	SIRT2	ENSG00000068903	protein_coding	chr19	38878555	38899862	SIRT2	ENSG00000068903	protein_coding
SIRT3	313.902925658432	0.039156803589138	0.16263548684652	0.240764204346684	0.809737874383608	0.999999303173633	SIRT3	ENSG00000142082	protein_coding	chr11	215458	236931	SIRT3	ENSG00000142082	protein_coding
SIRT5	336.266638372247	0.0976345376717662	0.180586508990594	0.540652445287879	0.588747161956825	0.999999303173633	SIRT5	ENSG00000124523	protein_coding	chr6	13574529	13615158	SIRT5	ENSG00000124523	protein_coding
SIRT6	531.100646792818	0.0742394154584376	0.260954080924088	0.284492257011431	0.776033167018862	0.999999303173633	SIRT6	ENSG00000077463	protein_coding	chr19	4174109	4182604	SIRT6	ENSG00000077463	protein_coding
