baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
RP11-1149O23.2	58.4010805157133	-0.13115242076065	0.141865781076767	-0.924482421096888	0.355235199765055	0.999182681160064	RP11-1149O23.2	ENSG00000253930	antisense	chr8	23189279	23190675	TNFRSF10A-AS1	ENSG00000253930	lncRNA
RP11-1149O23.3	149.397323977844	-0.0676606276839732	0.163395760651917	-0.414090472200874	0.678807850268442	0.999182681160064	RP11-1149O23.3	ENSG00000246582	processed_transcript	chr8	23224471	23230926	TNFRSF10A-DT	ENSG00000246582	lncRNA
RP11-114G22.1	57.4244264202154	0.147669780134642	0.179168309212269	0.82419586802982	0.409828274454485	0.999182681160064	RP11-114G22.1	ENSG00000256995	lincRNA	chr12	22699859	23174125	LINC02955	ENSG00000256995	lncRNA
RP11-115C21.2	244.124572479678	-0.0843829965666371	0.153735279598886	-0.548885049591756	0.583084338723579	0.999182681160064	RP11-115C21.2	ENSG00000246089	antisense	chr8	6403551	6407142	MCPH1-DT	ENSG00000246089	lncRNA
RP11-115J23.1	101.17220575276	-0.378189359723842	0.182900848918352	-2.06772883756634	0.0386655286219235	0.960926577095352	RP11-115J23.1	ENSG00000249867	lincRNA	chr11	28702615	29063821	LINC02742	ENSG00000249867	lncRNA
RP11-117D22.2	76.5853662432922	0.191010837707951	0.135727712284758	1.4073090490703	0.159335767199161	0.999182681160064	RP11-117D22.2	ENSG00000230138	lincRNA	chr1	53366668	53368245	LINC02812	ENSG00000230138	lncRNA
RP11-119B16.2	40.8098312156167	-0.22853232192725	0.219427184593715	-1.04149502875131	0.297645859216755	0.999182681160064	RP11-119B16.2	ENSG00000229539	antisense	chr20	3888239	3888868	PANK2-AS1	ENSG00000229539	lncRNA
RP11-119D9.1	144.460552434828	-0.143454097313385	0.158660206421311	-0.904159275656387	0.36591095093348	0.999182681160064	RP11-119D9.1	ENSG00000251637	lincRNA	chr11	67886477	67906350	LINC02754	ENSG00000251637	lncRNA
RP11-1212A22.4	1045.79890296373	-0.0449322868018535	0.115539561090516	-0.388890925132153	0.697356835515374	0.999182681160064	RP11-1212A22.4	ENSG00000233024	protein_coding	chr16	18358086	18379331	NPIPA9	ENSG00000233024	protein_coding
RP11-1228E12.1	965.286454711208	-0.151661190927719	0.180648538833272	-0.839537324283005	0.401167853476353	0.999182681160064	RP11-1228E12.1	ENSG00000280279	lincRNA	chr17	64099	76866	LINC02887	ENSG00000280279	lncRNA
RP11-123K19.1	28.5177066868585	0.0187360123652745	0.372784982375345	0.0502595685209492	0.959915542672921	0.99929414250583	RP11-123K19.1	ENSG00000224842	antisense	chr9	126589594	126613700	LMX1B-DT	ENSG00000224842	lncRNA
RP11-125M16.1	31.95319196935	-0.0849651909323045	0.233138995073221	-0.364440066774844	0.715529420620471	0.999182681160064	RP11-125M16.1	ENSG00000234015	lincRNA	chr6	12582915	12585404	LINC02530	ENSG00000234015	lncRNA
RP11-126K1.2	53.1396005963584	0.131345799789451	0.164388028100531	0.798998572506309	0.424291239718453	0.999182681160064	RP11-126K1.2	ENSG00000232671	antisense	chr1	151280024	151281929	ZNF687-AS1	ENSG00000232671	lncRNA
RP11-126K1.6	39.8321910737952	-0.0182131439511126	0.220053322965198	-0.0827669571433516	0.934036843329919	0.999182681160064	RP11-126K1.6	ENSG00000237976	antisense	chr1	151346967	151348027	RFX5-AS1	ENSG00000237976	lncRNA
RP11-127B16.1	24.1921977321301	0.205209176592085	0.310563612759614	0.660763747461049	0.508763835066266	0.999182681160064	RP11-127B16.1	ENSG00000220908	lincRNA	chr6	92723003	92723829	LINC02531	ENSG00000220908	lncRNA
RP11-127B20.3	34.4375018361791	-0.0621620408190969	0.254182624611584	-0.24455660930438	0.806799764675351	0.999182681160064	RP11-127B20.3	ENSG00000272677	antisense	chr4	82374301	82384027	HNRNPD-DT	ENSG00000272677	lncRNA
RP11-127L20.3	134.784503043006	-0.0668735622311318	0.236465292723284	-0.282804979373393	0.777326337103792	0.999182681160064	RP11-127L20.3	ENSG00000228261	lincRNA	chr10	104323369	104327004	ITPRIP-AS1	ENSG00000228261	lncRNA
RP11-12G12.7	99.6815683215734	-0.163044539947445	0.163175204469707	-0.999199237882455	0.317698184998858	0.999182681160064	RP11-12G12.7	ENSG00000274605	lincRNA	chr13	100086031	100088848	PCCA-DT	ENSG00000274605	lncRNA
RP11-1334A24.6	205.441297869411	-0.355426811907787	0.159174181382301	-2.23294260929247	0.0255527292360118	0.884081981562002	RP11-1334A24.6	ENSG00000248996	antisense	chr5	177494995	177503647	PDLIM7-AS1	ENSG00000248996	lncRNA
RP11-135A24.2	22.5647852653171	-0.18127908757372	0.387221481973623	-0.468153488411235	0.63967483084496	0.999182681160064	RP11-135A24.2	ENSG00000229327	antisense	chr10	32347397	32374488	EPC1-AS1	ENSG00000229327	lncRNA
RP11-1379J22.2	93.0883684561638	-0.0620115794404839	0.172108188865262	-0.360305804443918	0.71861845910565	0.999182681160064	RP11-1379J22.2	ENSG00000244945	antisense	chr5	179595904	179603741	RUFY1-AS1	ENSG00000244945	lncRNA
RP11-140K17.3	81.4705042302566	0.099043397007708	0.183936666856248	0.53846467210974	0.590256288446434	0.999182681160064	RP11-140K17.3	ENSG00000272288	antisense	chr6	34696317	34697470	ILRUN-AS1	ENSG00000272288	lncRNA
RP11-143A12.3	128.765948212344	-0.260121348881829	0.162857540755492	-1.59723245036817	0.110213901778757	0.999182681160064	RP11-143A12.3	ENSG00000250198	lincRNA	chr5	8839732	8881525	LINC02199	ENSG00000250198	lncRNA
RP11-145G20.1	87.9188414352025	0.0907633224918876	0.269376476831782	0.336938561077725	0.736163215666468	0.999182681160064	RP11-145G20.1	ENSG00000248510	lincRNA	chr4	96310701	96818864	LINC02267	ENSG00000248510	lncRNA
RP11-148B18.1	25.6469604759633	-0.033107882992175	0.269958397571529	-0.122640685713074	0.902391635075952	0.999182681160064	RP11-148B18.1	ENSG00000226835	lincRNA	chr1	94247866	94334848	ARHGAP29-AS1	ENSG00000226835	lncRNA
RP11-148B6.1	75.7644963459939	-0.0750775632840397	0.171169171063018	-0.438616152767363	0.660939690912957	0.999182681160064	RP11-148B6.1	ENSG00000249532	antisense	chr4	112646476	112650051	MIR302CHG	ENSG00000249532	lncRNA
RP11-14N7.2	41.6207965412954	-0.0482223172245961	0.210976161635936	-0.228567610912409	0.819205000913646	0.999182681160064	RP11-14N7.2	ENSG00000232527	lincRNA	chr1	144227030	144250288	LINC02802	ENSG00000232527	lncRNA
RP11-152L7.2	158.420676802384	-0.227899343815142	0.238691897168686	-0.95478458430486	0.339686644734604	0.999182681160064	RP11-152L7.2	ENSG00000232100	lincRNA	chr1	218043505	218059140	LINC01653	ENSG00000232100	lncRNA
RP11-154D17.1	44.6476363231963	0.117199561998969	0.220614067043418	0.531242470480829	0.595250765764257	0.999182681160064	RP11-154D17.1	ENSG00000233926	lincRNA	chr9	81689713	81776900	TLE1-DT	ENSG00000233926	lncRNA
RP11-154J22.1	185.907894596819	-0.132538151881181	0.148489613009379	-0.892575239406202	0.372084683869168	0.999182681160064	RP11-154J22.1	ENSG00000259488	antisense	chr15	48312353	48331856	DUT-AS1	ENSG00000259488	lncRNA
RP11-159F24.6	35.5095350423698	0.130594033304019	0.186746315959743	0.699312501201742	0.484356756148549	0.999182681160064	RP11-159F24.6	ENSG00000248554	antisense	chr5	43511058	43521811	C5orf34-AS1	ENSG00000248554	lncRNA
RP11-15B17.1	19.8475868354107	-0.122268475500622	0.273683275145407	-0.446751725824903	0.65505432994029	0.999182681160064	RP11-15B17.1	ENSG00000245322	antisense	chr4	99950006	100195099	H2AZ1-DT	ENSG00000245322	lncRNA
RP11-15F12.1	25.3094426934443	-0.168856556441838	0.243419395255084	-0.693685711711219	0.48787932846559	0.999182681160064	RP11-15F12.1	ENSG00000264269	antisense	chr18	49023703	49048474	DYM-AS1	ENSG00000264269	lncRNA
RP11-160H22.3	21.5209956581108	0.529811116071347	0.345051745311808	1.53545409716035	0.124672324224044	0.999182681160064	RP11-160H22.3	ENSG00000224977	lincRNA	chr1	174022509	174022985	RC3H1-DT	ENSG00000224977	lncRNA
RP11-160H22.5	102.086053815311	-0.206215814362632	0.174822692493168	-1.17957120681396	0.238170800358699	0.999182681160064	RP11-160H22.5	ENSG00000227373	lincRNA	chr1	174115300	174160004	RABGAP1L-DT	ENSG00000227373	lncRNA
RP11-162A12.2	85.6796716032945	0.0483512784881368	0.149927633978424	0.322497442300029	0.747075875091453	0.999182681160064	RP11-162A12.2	ENSG00000264278	lincRNA	chr18	76794732	76822295	ZNF236-DT	ENSG00000264278	lncRNA
RP11-165F24.3	862.499085951359	-0.214745271423705	0.1444173821758	-1.48697662420091	0.137020984921384	0.999182681160064	RP11-165F24.3	ENSG00000227155	antisense	chr9	452492	492248	DOCK8-AS2	ENSG00000227155	lncRNA
RP11-166B2.1	65.7471112215252	0.031256846999446	0.271918416658845	0.114949356441206	0.908485263560386	0.999182681160064	RP11-166B2.1	ENSG00000234719	protein_coding	chr16	11927373	11976643	NPIPB2	ENSG00000234719	protein_coding
RP11-166P13.3	53.9027183549834	-0.152515413704341	0.150735669739142	-1.01180705249315	0.311630317277665	0.999182681160064	RP11-166P13.3	ENSG00000263004	lincRNA	chr17	57078298	57085024	AKAP1-DT	ENSG00000263004	lncRNA
RP11-169D4.2	23.2250049075585	0.673013725725695	0.322286918637359	2.08824400497303	0.0367758296658221	0.958770104794084	RP11-169D4.2	ENSG00000256633	antisense	chr11	72584572	72587979	PDE2A-AS2	ENSG00000256633	lncRNA
RP11-169E6.1	29.1243250277118	-0.0344922826053694	0.202663376483531	-0.170194946930495	0.86485682551152	0.999182681160064	RP11-169E6.1	ENSG00000261173	antisense	chr16	46973989	46978983	DNAJA2-DT	ENSG00000261173	lncRNA
RP11-16E12.1	233.870772440936	-0.0372817847360304	0.140946930995004	-0.264509375783087	0.791387441181366	0.999182681160064	RP11-16E12.1	ENSG00000259448	lincRNA	chr15	31216020	31224445	LINC02352	ENSG00000259448	lncRNA
RP11-16N2.1	97.8865427683063	-0.256155443809231	0.230512536325118	-1.11124300609814	0.266463764350765	0.999182681160064	RP11-16N2.1	ENSG00000240152	lincRNA	chr4	61143656	61153962	LINC02271	ENSG00000240152	lncRNA
RP11-174G6.1	76.2699861398601	-0.192044464430882	0.26667213138855	-0.720151983752166	0.471431423899299	0.999182681160064	RP11-174G6.1	ENSG00000214772	antisense	chr12	14665655	14757963	GUCY2C-AS1	ENSG00000214772	lncRNA
RP11-175P13.2	16.8424171619079	-0.130041015032084	0.271059192343138	-0.479751355812583	0.631404205774945	0.999182681160064	RP11-175P13.2	ENSG00000257696	antisense	chr12	100143058	100144671	UHRF1BP1L-DT	ENSG00000257696	lncRNA
RP11-178C3.2	258.60049843745	-0.20966404481653	0.149221717269465	-1.40505047558137	0.160006269266828	0.999182681160064	RP11-178C3.2	ENSG00000267302	lincRNA	chr17	59964832	59996972	RNFT1-DT	ENSG00000267302	lncRNA
RP11-17A4.2	208.267831708597	-0.0744646765802026	0.132586616545935	-0.561630415799953	0.574367852840031	0.999182681160064	RP11-17A4.2	ENSG00000254254	antisense	chr8	56445807	56552067	PENK-AS1	ENSG00000254254	lncRNA
RP11-17G12.3	37.3332261219497	-0.0225727760916595	0.212411358648324	-0.10626915733368	0.915368801874371	0.999182681160064	RP11-17G12.3	ENSG00000256746	antisense	chr11	47270657	47272110	MADD-AS1	ENSG00000256746	lncRNA
RP11-17M16.2	102.522857225838	-0.0319092935795835	0.188625921684168	-0.169167065134409	0.865665234607865	0.999182681160064	RP11-17M16.2	ENSG00000265778	antisense	chr18	76491652	76493918	ZNF516-AS1	ENSG00000265778	lncRNA
RP11-181G12.2	41.7108378100736	-0.410764471925731	0.216988932418168	-1.89302038287432	0.0583551588941184	0.999182681160064	RP11-181G12.2	ENSG00000182873	antisense	chr1	2181794	2184389	PRKCZ-AS1	ENSG00000182873	lncRNA
RP11-184I16.4	61.1698139776225	-0.212222331297585	0.178514750912463	-1.1888223814157	0.234509568786807	0.999182681160064	RP11-184I16.4	ENSG00000229444	antisense	chr1	43709392	43727343	ST3GAL3-AS1	ENSG00000229444	lncRNA
RP11-18H7.1	113.096119303174	-0.286211736710327	0.170316003300867	-1.68047471267117	0.0928649902995009	0.999182681160064	RP11-18H7.1	ENSG00000242622	lincRNA	chr3	120094895	120136783	GSK3B-DT	ENSG00000242622	lncRNA
RP11-190C22.8	12.8259608222143	-0.0706346873680775	0.301664221661669	-0.23415003270523	0.814868504858501	0.999182681160064	RP11-190C22.8	ENSG00000272662	lincRNA	chr3	119497678	119498181	TIMMDC1-DT	ENSG00000272662	lncRNA
RP11-203B9.4	74.6004267573915	-0.0446280545322403	0.187522810281085	-0.237987338528821	0.811890914503361	0.999182681160064	RP11-203B9.4	ENSG00000226803	antisense	chr6	57114894	57174236	ZNF451-AS1	ENSG00000226803	lncRNA
RP11-206L10.9	219.977633349004	-0.121346499368932	0.178455581233749	-0.679981531146326	0.496516155196747	0.999182681160064	RP11-206L10.9	ENSG00000237491	lincRNA	chr1	778770	810060	LINC01409	ENSG00000237491	lncRNA
RP11-208N20.1	3.75911580242356	0.361492818899547	0.753373555360962	0.479832104972607	0.631346782129806	0.999182681160064	RP11-208N20.1	ENSG00000250141	lincRNA	chr4	141569931	141576077	LINC02276	ENSG00000250141	lncRNA
RP11-20D14.6	468.569776646053	-0.1617795151903	0.133913760943028	-1.20808730970619	0.227013680503386	0.999182681160064	RP11-20D14.6	ENSG00000249790	lincRNA	chr12	8788257	8795789	LINC02972	ENSG00000249790	lncRNA
RP11-212I21.2	53.5282547264823	0.0308089760862249	0.407200537315849	0.0756604504731476	0.939689241712956	0.999182681160064	RP11-212I21.2	ENSG00000260135	lincRNA	chr16	55426797	55462297	MMP2-AS1	ENSG00000260135	lncRNA
RP11-217B7.3	26.0222446450259	0.484329027956929	0.336234511968784	1.44045007492239	0.149740105161761	0.999182681160064	RP11-217B7.3	ENSG00000230013	lincRNA	chr9	104990796	104991781	CT70	ENSG00000230013	lncRNA
RP11-218M22.1	487.008613633924	0.0993933539579634	0.125751599854041	0.790394349442298	0.429297501148157	0.999182681160064	RP11-218M22.1	ENSG00000177406	antisense	chr12	630891	663706	NINJ2-AS1	ENSG00000177406	lncRNA
RP11-218M22.2	39.2521376806212	-0.285629999543456	0.228128013362496	-1.25206017153882	0.210547939162582	0.999182681160064	RP11-218M22.2	ENSG00000256672	lincRNA	chr12	674801	684127	LINC02455	ENSG00000256672	lncRNA
RP11-21M24.2	63.7491327152348	-0.125731143436173	0.199925296459567	-0.628890618959774	0.529420668031194	0.999182681160064	RP11-21M24.2	ENSG00000260790	antisense	chr16	22374859	22378180	CDR2-DT	ENSG00000260790	lncRNA
RP11-225N10.1	72.2184138149349	0.0842844466029871	0.141493670888848	0.595676443147747	0.551391398179005	0.999182681160064	RP11-225N10.1	ENSG00000240063	antisense	chr3	182783236	182793394	ATP11B-DT	ENSG00000240063	lncRNA
RP11-231C14.4	2006.58264820392	-0.224891510811328	0.149638371188241	-1.50290001839449	0.132864828286181	0.999182681160064	RP11-231C14.4	ENSG00000169203	protein_coding	chr16	29483642	29505999	NPIPB12	ENSG00000169203	protein_coding
RP11-231E4.2	61.20196165974	-0.363370108070192	0.19970900410167	-1.81949787244046	0.0688355071122598	0.999182681160064	RP11-231E4.2	ENSG00000259779	lincRNA	chr18	74409415	74413209	LINC01922	ENSG00000259779	lncRNA
RP11-23D24.2	40.0250023998982	-0.186811343783698	0.184176970814494	-1.0143034873337	0.310437960523192	0.999182681160064	RP11-23D24.2	ENSG00000238755	processed_transcript	chr3	153384934	153980186	LINC02006	ENSG00000238755	lncRNA
RP11-240M16.1	7.70732750070462	-1.01355949009268	0.428103733215266	-2.36755583157465	0.0179060181372093	0.799808929196179	RP11-240M16.1	ENSG00000229922	lincRNA	chr6	137945366	137972522	LINC02865	ENSG00000229922	lncRNA
RP11-242F24.1	226.184692276731	-0.00133692484252092	0.182305036037426	-0.00733344986831006	0.994148806018402	0.999755980202323	RP11-242F24.1	ENSG00000228750	lincRNA	chr1	6724637	6730012	LINC01672	ENSG00000228750	lncRNA
RP11-243J16.7	20.41226244127	-0.166196786146147	0.40407232114415	-0.411304554777604	0.680849230157216	0.999182681160064	RP11-243J16.7	ENSG00000236559	antisense	chr20	31686216	31716825	BCL2L1-AS1	ENSG00000236559	lncRNA
RP11-245J9.4	127.023085147306	-0.3185647714182	0.161993912189092	-1.96652310641369	0.0492382159117469	0.999182681160064	RP11-245J9.4	ENSG00000243410	antisense	chr3	64011964	64016246	PSMD6-AS1	ENSG00000243410	lncRNA
RP11-246A10.1	81.5639703491877	-0.127822180535352	0.173798866814153	-0.735460379451349	0.462059161180538	0.999182681160064	RP11-246A10.1	ENSG00000239941	lincRNA	chr3	152118173	152151724	LINC02917	ENSG00000239941	lncRNA
RP11-24F11.2	71.0874148402155	1.07775198432901	0.245172327325288	4.39589571990757	1.10316888870814e-05	0.0113010756124853	RP11-24F11.2	ENSG00000223552	antisense	chr3	46364955	46407059	CCR5AS	ENSG00000223552	lncRNA
RP11-253M7.4	28.6123358319174	0.161361594250933	0.254865809027355	0.633123740162469	0.526652840406173	0.999182681160064	RP11-253M7.4	ENSG00000259215	lincRNA	chr15	69458522	69461806	LINC02896	ENSG00000259215	lncRNA
RP11-254F19.3	39.3080098533847	-0.224673567099183	0.285136328600629	-0.787951392240404	0.430725138557964	0.999182681160064	RP11-254F19.3	ENSG00000260340	lincRNA	chr16	84928353	84939603	LINC02176	ENSG00000260340	lncRNA
RP11-259K5.2	266.167828531588	-0.0283512442965086	0.0928837584930877	-0.305233603338935	0.76018824102915	0.999182681160064	RP11-259K5.2	ENSG00000270194	antisense	chr3	37241789	37244177	GOLGA4-AS1	ENSG00000270194	lncRNA
RP11-259N19.1	155.258815886209	0.0464957535593067	0.139383563377208	0.333581323598946	0.738695513367738	0.999182681160064	RP11-259N19.1	ENSG00000272711	lincRNA	chr2	74832655	74833987	HK2-DT	ENSG00000272711	lncRNA
RP11-25I15.2	23.5867765634083	-0.00725136369533304	0.307792085185708	-0.023559292276661	0.981204143187944	0.99929414250583	RP11-25I15.2	ENSG00000257164	lincRNA	chr12	42646583	42686701	LINC02451	ENSG00000257164	lncRNA
RP11-264B17.2	232.814980436229	-0.237524817288871	0.231762962613154	-1.02486098128343	0.305428787684051	0.999182681160064	RP11-264B17.2	ENSG00000260853	antisense	chr16	28956687	28966883	NFATC2IP-AS1	ENSG00000260853	lncRNA
RP11-264I13.2	151.156729772473	-0.157406000341993	0.16714487863063	-0.941733911511827	0.34632888847285	0.999182681160064	RP11-264I13.2	ENSG00000236199	antisense	chr9	2041900	2046023	SMARCA2-AS1	ENSG00000236199	lncRNA
RP11-266K4.9	253.089830153191	-0.106998078329196	0.134269991698163	-0.796887502381963	0.425516369792495	0.999182681160064	RP11-266K4.9	ENSG00000215241	lincRNA	chr12	8235415	8242564	LINC02449	ENSG00000215241	lncRNA
RP11-267C16.1	162.510962414943	0.00041761571650408	0.200403907196967	0.00208387013180151	0.998337313398491	0.999857115715192	RP11-267C16.1	ENSG00000227115	lincRNA	chr18	51346249	51643939	LINC01630	ENSG00000227115	lncRNA
RP11-268P4.5	24.5414380115255	-0.141816280202213	0.310423360993328	-0.45684796320874	0.647780328565955	0.999182681160064	RP11-268P4.5	ENSG00000250166	lincRNA	chr12	22601425	22618867	C2CD5-AS1	ENSG00000250166	lncRNA
RP11-269F21.3	15.3447547799913	0.21233741359198	0.323479809053988	0.656416282094878	0.511556317044948	0.999182681160064	RP11-269F21.3	ENSG00000249815	lincRNA	chr4	111826881	112072698	LINC02945	ENSG00000249815	lncRNA
RP11-26L16.1	17.432230185933	-0.374070168761021	0.359249416681512	-1.04125477006034	0.297757322365179	0.999182681160064	RP11-26L16.1	ENSG00000258994	lincRNA	chr14	86332376	86401285	LINC02309	ENSG00000258994	lncRNA
RP11-273G15.2	75.0588096471607	-0.199790893212557	0.218377649949927	-0.914887092421629	0.360250906891151	0.999182681160064	RP11-273G15.2	ENSG00000247317	lincRNA	chr8	142981738	143018437	LY6E-DT	ENSG00000247317	lncRNA
RP11-275I14.4	22.1158215639908	0.079965991331083	0.297740586140306	0.268576052622535	0.788255942623189	0.999182681160064	RP11-275I14.4	ENSG00000234478	antisense	chr1	226148003	226155071	ACBD3-AS1	ENSG00000234478	lncRNA
RP11-275N1.1	14.4517132749899	-0.336510125832741	0.358336959091472	-0.939088523511303	0.347685296068686	0.999182681160064	RP11-275N1.1	ENSG00000230109	lincRNA	chr10	21340233	21372950	LINC02643	ENSG00000230109	lncRNA
RP11-277P12.10	107.449183571622	-0.136748458889404	0.306837501049885	-0.445670618557057	0.655835191166058	0.999182681160064	RP11-277P12.10	ENSG00000256288	lincRNA	chr12	10332861	10338292	LINC02617	ENSG00000256288	lncRNA
RP11-27I1.4	23.5837367017557	0.380816890087997	0.286030031281843	1.3313877860355	0.183061446217674	0.999182681160064	RP11-27I1.4	ENSG00000214654	transcribed_processed_pseudogene	chr9	120793551	120799570	B3GALT9	ENSG00000214654	protein_coding
RP11-286B14.1	23.5854936555397	0.0730569721498752	0.285685192215345	0.255725442342164	0.798162848082486	0.999182681160064	RP11-286B14.1	ENSG00000228971	lincRNA	chr1	95510116	95782342	LINC02607	ENSG00000228971	lncRNA
RP11-286E11.1	156.413924519271	0.452811913594978	0.203541565694012	2.22466557162923	0.0261036971357835	0.88850494098722	RP11-286E11.1	ENSG00000245293	antisense	chr4	107863479	107978799	CYP2U1-AS1	ENSG00000245293	lncRNA
RP11-288L9.1	12.5176661395923	0.114861871524776	0.382327010135805	0.300428346623944	0.76385044425806	0.999182681160064	RP11-288L9.1	ENSG00000233975	lincRNA	chr1	27660328	27662722	LINC02574	ENSG00000233975	lncRNA
RP11-290F5.1	77.352639460267	0.0518372637734984	0.200014286754758	0.259167805533097	0.795505770106084	0.999182681160064	RP11-290F5.1	ENSG00000249096	lincRNA	chr4	184365183	184382306	LINC02362	ENSG00000249096	lncRNA
RP11-293A21.1	14.6844333750713	-0.0132841592256136	0.277181366902702	-0.0479258738567253	0.961775318724013	0.99929414250583	RP11-293A21.1	ENSG00000240005	antisense	chr4	26859806	26860599	STIM2-AS1	ENSG00000240005	lncRNA
RP11-296O14.3	82.4688663870315	-0.158341554382331	0.191203834394242	-0.828129597316798	0.407597109352789	0.999182681160064	RP11-296O14.3	ENSG00000203739	antisense	chr1	173417793	173461362	PRDX6-AS1	ENSG00000203739	lncRNA
RP11-297D21.4	109.519705723256	0.0451364477009168	0.141195161748774	0.319674181054641	0.749215334077895	0.999182681160064	RP11-297D21.4	ENSG00000270049	antisense	chr16	67481314	67505063	ATP6V0D1-DT	ENSG00000270049	lncRNA
RP11-298E9.6	14.5232930648972	-0.310856739007192	0.304653474542242	-1.02036170594893	0.307556948314604	0.999182681160064	RP11-298E9.6	ENSG00000226762	lincRNA	chr10	3240371	3257210	LINC02668	ENSG00000226762	lncRNA
RP11-298H24.1	46.5344934594289	-0.130753385008239	0.284934668601857	-0.458888999537442	0.646313878703638	0.999182681160064	RP11-298H24.1	ENSG00000229775	lincRNA	chr10	106140264	106188722	LINC02624	ENSG00000229775	lncRNA
RP11-298I3.1	17.6592446302804	0.0056184464199178	0.260638810255937	0.0215564459276065	0.982801776565008	0.9993722928136	RP11-298I3.1	ENSG00000257285	antisense	chr14	22929609	22955562	PRMT5-DT	ENSG00000257285	lncRNA
RP11-299G20.2	218.240130078553	-0.28387869568522	0.262487248868542	-1.08149518465711	0.279476901525506	0.999182681160064	RP11-299G20.2	ENSG00000259172	antisense	chr15	101295419	101305737	SNRPA1-DT	ENSG00000259172	lncRNA
RP11-299J3.8	355.185193098307	-0.058025771660284	0.0970830108947322	-0.597692336954833	0.550045239543299	0.999182681160064	RP11-299J3.8	ENSG00000272758	antisense	chr3	122416207	122443180	WDR5B-DT	ENSG00000272758	lncRNA
RP11-2B6.2	106.705637098457	0.0343154942095524	0.227242708343594	0.151008120171085	0.879969310386835	0.999182681160064	RP11-2B6.2	ENSG00000269929	lincRNA	chr9	94176458	94177892	MIRLET7A1HG	ENSG00000269929	lncRNA
RP11-2N5.2	21.8387350010134	-0.363377350392839	0.323796429753302	-1.12224013918156	0.261760350329368	0.999182681160064	RP11-2N5.2	ENSG00000249551	lincRNA	chr5	118575575	118581324	LINC02216	ENSG00000249551	lncRNA
RP11-303E16.3	50.6355784137764	-0.304294946638113	0.217310758847291	-1.40027556965989	0.161430813691117	0.999182681160064	RP11-303E16.3	ENSG00000260213	antisense	chr16	81016792	81035759	CENPN-AS1	ENSG00000260213	lncRNA
RP11-304L19.1	14.8139399641742	-0.329128965799661	0.297227223925114	-1.10733115713043	0.268150778218039	0.999182681160064	RP11-304L19.1	ENSG00000259933	sense_overlapping	chr16	2091436	2095433	PKD1-AS1	ENSG00000259933	lncRNA
RP11-304L19.11	133.348553639157	-0.306370459324967	0.197618055519978	-1.55031613138201	0.121065657369915	0.999182681160064	RP11-304L19.11	ENSG00000261663	antisense	chr16	2240487	2241818	ECI1-AS1	ENSG00000261663	lncRNA
RP11-304L19.13	55.4647288696077	-0.194297242853106	0.19583820454936	-0.992131455147888	0.321133404080608	0.999182681160064	RP11-304L19.13	ENSG00000260778	lincRNA	chr16	2268155	2273418	MIR3677HG	ENSG00000260778	lncRNA
RP11-305L7.1	33.9647172659463	0.166096207575937	0.216440702070695	0.767398211089177	0.442844791823642	0.999182681160064	RP11-305L7.1	ENSG00000230537	lincRNA	chr9	91104957	91107304	LINC02937	ENSG00000230537	lncRNA
RP11-306G20.1	73.1977283060134	-0.103414979880005	0.226841569264791	-0.455890779697829	0.64846852013671	0.999182681160064	RP11-306G20.1	ENSG00000244036	antisense	chr7	129953234	130026989	UBE2H-DT	ENSG00000244036	lncRNA
RP11-30K9.6	157.248410682499	-0.132811544133151	0.132968771542739	-0.998817561388562	0.317883077231901	0.999182681160064	RP11-30K9.6	ENSG00000245975	lincRNA	chr15	58768072	58770974	MINDY2-DT	ENSG00000245975	lncRNA
RP11-312B8.1	12.5083038849757	0.0451779329949005	0.337902848306501	0.133700953458436	0.893639051183411	0.999182681160064	RP11-312B8.1	ENSG00000237436	antisense	chr1	6783892	6784843	CAMTA1-DT	ENSG00000237436	lncRNA
RP11-313F23.4	17.2221572594009	0.0445677337772003	0.291179011645832	0.153059568151187	0.878351300050844	0.999182681160064	RP11-313F23.4	ENSG00000255652	lincRNA	chr12	34191279	34218853	LINC02963	ENSG00000255652	lncRNA
RP11-314D7.2	299.118528589777	-0.116944336191828	0.192451452766595	-0.607656292071006	0.543415457420811	0.999182681160064	RP11-314D7.2	ENSG00000258123	lincRNA	chr12	73159190	73208317	LINC02444	ENSG00000258123	lncRNA
RP11-314N14.1	16.3049070069285	-0.041602877244699	0.499396144898515	-0.0833063644356993	0.933607939799947	0.999182681160064	RP11-314N14.1	ENSG00000250102	lincRNA	chr4	131380013	131541397	LINC02377	ENSG00000250102	lncRNA
RP11-315I20.1	183.405684491588	0.022957047370419	0.156605448613656	0.146591626112919	0.883454363669822	0.999182681160064	RP11-315I20.1	ENSG00000234222	antisense	chr1	145926590	145959179	LIX1L-AS1	ENSG00000234222	lncRNA
RP11-316M21.6	40.0651565121637	-0.228679200765364	0.193486731334597	-1.18188569928296	0.237251057065445	0.999182681160064	RP11-316M21.6	ENSG00000227492	antisense	chr10	100229667	100234000	CHUK-DT	ENSG00000227492	lncRNA
